"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-02-15",2,-3,22,9,0,-1
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-02-16",-1,-3,2,9,1,-1
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-02-17",-4,0,-15,1,1,0
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-02-18",3,0,14,4,1,0
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-02-19",0,-2,9,3,1,0
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-02-20",2,-1,19,4,1,-1
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-02-21",2,0,12,6,0,-1
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-02-22",-3,1,25,7,0,-1
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-02-23",-13,7,-1,-4,-2,2
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-02-24",-10,26,2,-30,-17,6
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-02-25",-9,1,4,-32,-19,8
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-02-26",-14,-9,-12,-33,-15,7
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-02-27",-10,-8,9,-32,-14,7
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-02-28",-8,-7,18,-31,-14,6
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-02-29",-11,-5,4,-30,-18,5
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-03-01",-28,-11,-73,-45,-9,8
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-03-02",-17,-11,-41,-42,-12,7
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-03-03",-7,-3,-20,-36,-12,7
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-03-04",-6,-3,4,-31,-12,5
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-03-05",-9,-3,-6,-35,-12,6
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-03-06",-11,-3,-7,-36,-13,7
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-03-07",-15,-4,9,-32,-18,6
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-03-08",-35,-5,5,-31,-11,7
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-03-09",-30,-3,-15,-51,-19,11
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-03-10",-37,-4,-35,-53,-22,14
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-03-11",-45,-8,-38,-59,-26,16
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-03-12",-68,-14,-61,-67,-34,22
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-03-13",-75,-17,-66,-71,-44,27
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-03-14",-86,-42,-86,-81,-60,28
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-03-15",-91,-70,-85,-83,-50,24
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-03-16",-75,-33,-69,-76,-51,27
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-03-17",-77,-37,-72,-76,-54,30
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-03-18",-79,-39,-74,-77,-56,31
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-03-19",-79,-37,-73,-77,-57,31
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-03-20",-80,-29,-76,-78,-58,33
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-03-21",-88,-51,-89,-84,-64,29
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-03-22",-96,-97,-94,-89,-59,26
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-03-23",-79,-39,-78,-80,-64,33
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-03-24",-80,-42,-78,-79,-65,34
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-03-25",-82,-45,-82,-80,-66,35
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-03-26",-84,-44,-82,-82,-71,38
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-03-27",-83,-38,-81,-83,-70,39
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-03-28",-89,-57,-89,-85,-67,30
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-03-29",-96,-97,-93,-88,-59,26
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-03-30",-82,-46,-79,-82,-69,35
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-03-31",-90,-43,-80,-78,-69,36
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-04-01",-91,-42,-78,-78,-68,36
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-04-02",-90,-40,-75,-77,-68,36
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-04-03",-86,-34,-78,-79,-68,38
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-04-04",-90,-52,-89,-84,-65,30
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-04-05",-96,-97,-93,-88,-57,26
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-04-06",-83,-40,-77,-79,-65,33
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-04-07",-81,-38,-78,-78,-65,34
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-04-08",-81,-37,-78,-78,-65,34
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-04-09",-80,-28,-74,-77,-65,34
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-04-10",-80,-19,-77,-77,-67,37
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-04-11",-87,-44,-87,-82,-65,29
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-04-12",-96,-97,-94,-89,-59,26
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-04-13",-95,-97,-84,-91,-91,44
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-04-14",-79,-36,-74,-76,-61,32
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-04-15",-79,-34,-71,-75,-59,32
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-04-16",-77,-31,-70,-73,-58,32
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-04-17",-77,-27,-71,-75,-58,33
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-04-18",-84,-44,-82,-78,-59,27
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-04-19",-94,-95,-89,-84,-52,25
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-04-20",-75,-38,-73,-75,-54,29
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-04-21",-75,-36,-70,-72,-54,29
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-04-22",-76,-36,-69,-72,-53,29
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-04-23",-74,-26,-65,-72,-53,29
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-04-24",-72,-6,-65,-71,-54,30
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-04-25",-92,-95,-82,-84,-74,30
"IT","Italy","Veneto","Province of Treviso","","IT_TV",NA,"2020-04-26",-90,-94,-84,-81,-47,24
