"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"KG","Kyrgyzstan","Naryn Region","","","KG_N",NA,"2020-02-15",NA,NA,1,NA,6,NA
"KG","Kyrgyzstan","Naryn Region","","","KG_N",NA,"2020-02-16",NA,NA,0,NA,1,NA
"KG","Kyrgyzstan","Naryn Region","","","KG_N",NA,"2020-02-17",NA,NA,-1,NA,10,NA
"KG","Kyrgyzstan","Naryn Region","","","KG_N",NA,"2020-02-18",NA,NA,-2,NA,8,NA
"KG","Kyrgyzstan","Naryn Region","","","KG_N",NA,"2020-02-19",NA,NA,-3,NA,8,NA
"KG","Kyrgyzstan","Naryn Region","","","KG_N",NA,"2020-02-20",NA,NA,-5,NA,13,NA
"KG","Kyrgyzstan","Naryn Region","","","KG_N",NA,"2020-02-21",NA,NA,-3,NA,10,NA
"KG","Kyrgyzstan","Naryn Region","","","KG_N",NA,"2020-02-22",NA,NA,-5,NA,10,NA
"KG","Kyrgyzstan","Naryn Region","","","KG_N",NA,"2020-02-23",NA,NA,0,NA,7,NA
"KG","Kyrgyzstan","Naryn Region","","","KG_N",NA,"2020-02-24",NA,NA,-8,NA,5,NA
"KG","Kyrgyzstan","Naryn Region","","","KG_N",NA,"2020-02-25",NA,NA,-4,NA,12,NA
"KG","Kyrgyzstan","Naryn Region","","","KG_N",NA,"2020-02-26",NA,NA,-4,NA,9,NA
"KG","Kyrgyzstan","Naryn Region","","","KG_N",NA,"2020-02-27",NA,NA,-11,NA,9,NA
"KG","Kyrgyzstan","Naryn Region","","","KG_N",NA,"2020-02-28",NA,NA,-9,NA,10,NA
"KG","Kyrgyzstan","Naryn Region","","","KG_N",NA,"2020-02-29",NA,NA,-14,NA,6,NA
"KG","Kyrgyzstan","Naryn Region","","","KG_N",NA,"2020-03-01",NA,NA,-6,NA,9,NA
"KG","Kyrgyzstan","Naryn Region","","","KG_N",NA,"2020-03-02",NA,NA,-12,NA,11,NA
"KG","Kyrgyzstan","Naryn Region","","","KG_N",NA,"2020-03-03",NA,NA,-9,NA,10,NA
"KG","Kyrgyzstan","Naryn Region","","","KG_N",NA,"2020-03-04",NA,NA,-8,NA,9,NA
