"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"JM","Jamaica","Clarendon","","","JM_13",NA,"2020-02-15",-3,-3,1,NA,6,NA
"JM","Jamaica","Clarendon","","","JM_13",NA,"2020-02-16",-1,NA,8,NA,6,NA
"JM","Jamaica","Clarendon","","","JM_13",NA,"2020-02-17",-4,-3,NA,NA,7,2
"JM","Jamaica","Clarendon","","","JM_13",NA,"2020-02-18",-4,-5,NA,NA,3,1
"JM","Jamaica","Clarendon","","","JM_13",NA,"2020-02-19",-8,-7,NA,NA,1,1
"JM","Jamaica","Clarendon","","","JM_13",NA,"2020-02-20",-1,-2,-9,NA,3,1
"JM","Jamaica","Clarendon","","","JM_13",NA,"2020-02-21",-8,-10,-11,NA,0,0
"JM","Jamaica","Clarendon","","","JM_13",NA,"2020-02-22",-7,-12,-11,NA,2,NA
"JM","Jamaica","Clarendon","","","JM_13",NA,"2020-02-23",-4,NA,-5,NA,4,NA
"JM","Jamaica","Clarendon","","","JM_13",NA,"2020-02-24",1,0,-10,NA,5,2
"JM","Jamaica","Clarendon","","","JM_13",NA,"2020-02-25",12,9,-4,NA,-2,0
"JM","Jamaica","Clarendon","","","JM_13",NA,"2020-02-26",-41,-63,NA,NA,-63,NA
"JM","Jamaica","Clarendon","","","JM_13",NA,"2020-02-27",12,4,-3,NA,-16,3
"JM","Jamaica","Clarendon","","","JM_13",NA,"2020-02-28",2,-3,-7,NA,-15,3
"JM","Jamaica","Clarendon","","","JM_13",NA,"2020-02-29",3,-6,4,NA,2,NA
"JM","Jamaica","Clarendon","","","JM_13",NA,"2020-03-01",2,NA,0,NA,4,NA
"JM","Jamaica","Clarendon","","","JM_13",NA,"2020-03-02",7,-3,NA,NA,-1,2
"JM","Jamaica","Clarendon","","","JM_13",NA,"2020-03-03",6,-1,-13,NA,5,0
"JM","Jamaica","Clarendon","","","JM_13",NA,"2020-03-04",4,-4,NA,NA,3,0
"JM","Jamaica","Clarendon","","","JM_13",NA,"2020-03-05",4,-2,-5,NA,4,0
"JM","Jamaica","Clarendon","","","JM_13",NA,"2020-03-06",-2,-1,-11,NA,2,0
"JM","Jamaica","Clarendon","","","JM_13",NA,"2020-03-07",-4,-12,1,NA,2,NA
"JM","Jamaica","Clarendon","","","JM_13",NA,"2020-03-08",-4,NA,1,NA,-1,NA
"JM","Jamaica","Clarendon","","","JM_13",NA,"2020-03-09",-2,-5,NA,NA,3,4
"JM","Jamaica","Clarendon","","","JM_13",NA,"2020-03-10",-3,3,-6,NA,4,3
"JM","Jamaica","Clarendon","","","JM_13",NA,"2020-03-11",-6,6,-10,NA,-1,3
"JM","Jamaica","Clarendon","","","JM_13",NA,"2020-03-12",-5,16,-7,NA,-1,2
"JM","Jamaica","Clarendon","","","JM_13",NA,"2020-03-13",-17,4,-17,NA,-22,9
"JM","Jamaica","Clarendon","","","JM_13",NA,"2020-03-14",-20,-12,-3,NA,-6,NA
"JM","Jamaica","Clarendon","","","JM_13",NA,"2020-03-15",-26,NA,-20,NA,-6,NA
