"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"MU","Mauritius","Rivière du Rempart District","","","MU_RR",NA,"2020-02-15",-3,4,-18,NA,23,NA
"MU","Mauritius","Rivière du Rempart District","","","MU_RR",NA,"2020-02-16",-8,-13,-1,NA,-2,NA
"MU","Mauritius","Rivière du Rempart District","","","MU_RR",NA,"2020-02-17",-7,-10,-15,NA,1,-1
"MU","Mauritius","Rivière du Rempart District","","","MU_RR",NA,"2020-02-18",-11,-10,NA,NA,-8,-2
"MU","Mauritius","Rivière du Rempart District","","","MU_RR",NA,"2020-02-19",-14,-21,-6,NA,-4,-3
"MU","Mauritius","Rivière du Rempart District","","","MU_RR",NA,"2020-02-20",4,-7,-8,NA,-22,-2
"MU","Mauritius","Rivière du Rempart District","","","MU_RR",NA,"2020-02-21",-26,-32,44,NA,-61,NA
"MU","Mauritius","Rivière du Rempart District","","","MU_RR",NA,"2020-02-22",-1,4,0,NA,16,NA
"MU","Mauritius","Rivière du Rempart District","","","MU_RR",NA,"2020-02-23",-3,-8,12,NA,-2,NA
"MU","Mauritius","Rivière du Rempart District","","","MU_RR",NA,"2020-02-24",-8,3,2,NA,4,0
"MU","Mauritius","Rivière du Rempart District","","","MU_RR",NA,"2020-02-25",-4,-2,NA,NA,1,0
"MU","Mauritius","Rivière du Rempart District","","","MU_RR",NA,"2020-02-26",-2,-6,-2,NA,8,-1
"MU","Mauritius","Rivière du Rempart District","","","MU_RR",NA,"2020-02-27",3,-10,-19,NA,-1,1
"MU","Mauritius","Rivière du Rempart District","","","MU_RR",NA,"2020-02-28",-6,-11,-19,NA,15,0
"MU","Mauritius","Rivière du Rempart District","","","MU_RR",NA,"2020-02-29",9,10,-12,NA,24,NA
"MU","Mauritius","Rivière du Rempart District","","","MU_RR",NA,"2020-03-01",5,7,2,NA,3,NA
"MU","Mauritius","Rivière du Rempart District","","","MU_RR",NA,"2020-03-02",-2,5,-17,NA,2,1
"MU","Mauritius","Rivière du Rempart District","","","MU_RR",NA,"2020-03-03",0,-3,NA,NA,1,0
"MU","Mauritius","Rivière du Rempart District","","","MU_RR",NA,"2020-03-04",0,5,-2,NA,8,-1
"MU","Mauritius","Rivière du Rempart District","","","MU_RR",NA,"2020-03-05",2,1,-9,NA,1,0
"MU","Mauritius","Rivière du Rempart District","","","MU_RR",NA,"2020-03-06",-9,-8,-7,NA,17,0
"MU","Mauritius","Rivière du Rempart District","","","MU_RR",NA,"2020-03-07",-5,2,-37,NA,25,NA
"MU","Mauritius","Rivière du Rempart District","","","MU_RR",NA,"2020-03-08",-7,-4,-18,NA,1,NA
"MU","Mauritius","Rivière du Rempart District","","","MU_RR",NA,"2020-03-09",-7,-2,-37,NA,2,1
