"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"GB","United Kingdom","South Yorkshire","Doncaster District","","GB_DNC",NA,"2020-02-15",-7,-4,-46,-15,-2,2
"GB","United Kingdom","South Yorkshire","Doncaster District","","GB_DNC",NA,"2020-02-16",-5,-4,-38,-13,-1,1
"GB","United Kingdom","South Yorkshire","Doncaster District","","GB_DNC",NA,"2020-02-17",6,0,15,-11,-14,2
"GB","United Kingdom","South Yorkshire","Doncaster District","","GB_DNC",NA,"2020-02-18",9,2,25,-12,-13,2
"GB","United Kingdom","South Yorkshire","Doncaster District","","GB_DNC",NA,"2020-02-19",8,-2,12,-15,-13,3
"GB","United Kingdom","South Yorkshire","Doncaster District","","GB_DNC",NA,"2020-02-20",5,0,-12,-15,-13,3
"GB","United Kingdom","South Yorkshire","Doncaster District","","GB_DNC",NA,"2020-02-21",5,1,8,-8,-14,3
"GB","United Kingdom","South Yorkshire","Doncaster District","","GB_DNC",NA,"2020-02-22",-4,-1,-15,-8,-1,1
"GB","United Kingdom","South Yorkshire","Doncaster District","","GB_DNC",NA,"2020-02-23",2,-1,-8,-1,-2,0
"GB","United Kingdom","South Yorkshire","Doncaster District","","GB_DNC",NA,"2020-02-24",-2,1,-15,-10,-2,1
"GB","United Kingdom","South Yorkshire","Doncaster District","","GB_DNC",NA,"2020-02-25",0,7,7,-10,1,1
"GB","United Kingdom","South Yorkshire","Doncaster District","","GB_DNC",NA,"2020-02-26",2,0,-3,-13,0,1
"GB","United Kingdom","South Yorkshire","Doncaster District","","GB_DNC",NA,"2020-02-27",7,5,5,-11,1,0
"GB","United Kingdom","South Yorkshire","Doncaster District","","GB_DNC",NA,"2020-02-28",4,5,-13,-5,0,1
"GB","United Kingdom","South Yorkshire","Doncaster District","","GB_DNC",NA,"2020-02-29",7,6,-27,-14,0,0
"GB","United Kingdom","South Yorkshire","Doncaster District","","GB_DNC",NA,"2020-03-01",11,6,7,-12,2,-1
"GB","United Kingdom","South Yorkshire","Doncaster District","","GB_DNC",NA,"2020-03-02",5,6,14,-3,-1,0
"GB","United Kingdom","South Yorkshire","Doncaster District","","GB_DNC",NA,"2020-03-03",1,5,17,-7,1,0
"GB","United Kingdom","South Yorkshire","Doncaster District","","GB_DNC",NA,"2020-03-04",5,6,13,-11,0,0
"GB","United Kingdom","South Yorkshire","Doncaster District","","GB_DNC",NA,"2020-03-05",3,6,23,-10,1,0
"GB","United Kingdom","South Yorkshire","Doncaster District","","GB_DNC",NA,"2020-03-06",3,7,28,-5,1,0
"GB","United Kingdom","South Yorkshire","Doncaster District","","GB_DNC",NA,"2020-03-07",-1,3,12,-7,2,-1
"GB","United Kingdom","South Yorkshire","Doncaster District","","GB_DNC",NA,"2020-03-08",5,5,15,-8,1,-1
"GB","United Kingdom","South Yorkshire","Doncaster District","","GB_DNC",NA,"2020-03-09",0,7,11,-8,-1,1
"GB","United Kingdom","South Yorkshire","Doncaster District","","GB_DNC",NA,"2020-03-10",-1,8,11,-12,1,0
