"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-02-15",7,0,16,6,3,1
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-02-16",14,1,19,5,-2,1
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-02-17",3,7,11,14,26,-2
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-02-18",0,3,3,7,0,0
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-02-19",2,7,10,6,-1,0
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-02-20",2,5,9,5,0,0
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-02-21",-1,1,-1,10,28,0
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-02-22",5,1,25,10,4,0
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-02-23",-4,-11,-19,2,-4,2
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-02-24",-3,6,-7,5,28,-1
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-02-25",-2,6,1,5,2,0
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-02-26",-5,2,8,3,2,0
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-02-27",1,7,8,9,3,0
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-02-28",0,6,11,17,32,-1
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-02-29",4,4,14,8,5,1
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-03-01",1,-4,-3,5,1,2
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-03-02",-2,8,-8,6,31,-1
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-03-03",3,6,21,9,5,-1
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-03-04",0,7,-2,5,3,0
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-03-05",4,8,20,8,5,-1
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-03-06",3,6,11,17,34,-1
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-03-07",13,11,38,12,8,0
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-03-08",26,7,8,15,4,1
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-03-09",3,9,9,11,32,-3
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-03-10",4,12,15,11,5,-2
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-03-11",-2,41,0,9,-3,0
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-03-12",-23,9,-17,-16,-25,7
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-03-13",-38,-7,-28,-30,-9,11
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-03-14",-60,-26,-42,-34,-17,12
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-03-15",-72,-44,-32,-56,-31,12
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-03-16",-57,-26,-36,-53,-26,14
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-03-17",-60,-32,-29,-58,-45,16
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-03-18",-58,-28,-15,-58,-46,16
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-03-19",-57,-28,-18,-58,-46,16
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-03-20",-60,-29,-40,-59,-30,18
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-03-21",-66,-34,-42,-60,-27,13
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-03-22",-77,-58,-61,-73,-35,14
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-03-23",-56,-28,-50,-60,-32,16
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-03-24",-56,-26,-46,-59,-46,18
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-03-25",-62,-33,-50,-64,-49,20
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-03-26",-62,-35,-44,-61,-48,19
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-03-27",-61,-32,-40,-60,-32,20
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-03-28",-65,-36,-19,-60,-27,12
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-03-29",-71,-44,-25,-71,-32,12
"PL","Poland","Lublin Voivodeship","","","PL_LU",NA,"2020-03-30",-59,-33,-54,-65,-35,17
