"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"IT","Italy","Tuscany","Province of Grosseto","","IT_GR",NA,"2020-02-15",7,-2,58,12,5,-2
"IT","Italy","Tuscany","Province of Grosseto","","IT_GR",NA,"2020-02-16",11,-4,55,20,4,-2
"IT","Italy","Tuscany","Province of Grosseto","","IT_GR",NA,"2020-02-17",-1,1,1,0,1,0
"IT","Italy","Tuscany","Province of Grosseto","","IT_GR",NA,"2020-02-18",2,-1,21,2,1,0
"IT","Italy","Tuscany","Province of Grosseto","","IT_GR",NA,"2020-02-19",2,-2,-7,1,1,1
"IT","Italy","Tuscany","Province of Grosseto","","IT_GR",NA,"2020-02-20",2,-3,14,6,1,0
"IT","Italy","Tuscany","Province of Grosseto","","IT_GR",NA,"2020-02-21",2,-2,34,7,1,-1
"IT","Italy","Tuscany","Province of Grosseto","","IT_GR",NA,"2020-02-22",2,-1,50,16,4,-1
"IT","Italy","Tuscany","Province of Grosseto","","IT_GR",NA,"2020-02-23",2,0,31,18,4,0
"IT","Italy","Tuscany","Province of Grosseto","","IT_GR",NA,"2020-02-24",2,15,16,0,1,0
"IT","Italy","Tuscany","Province of Grosseto","","IT_GR",NA,"2020-02-25",-1,4,10,-1,1,1
"IT","Italy","Tuscany","Province of Grosseto","","IT_GR",NA,"2020-02-26",-9,-6,-19,-9,-2,4
"IT","Italy","Tuscany","Province of Grosseto","","IT_GR",NA,"2020-02-27",-5,-1,-4,1,1,2
"IT","Italy","Tuscany","Province of Grosseto","","IT_GR",NA,"2020-02-28",0,-2,30,0,2,1
"IT","Italy","Tuscany","Province of Grosseto","","IT_GR",NA,"2020-02-29",-3,-2,16,3,5,1
"IT","Italy","Tuscany","Province of Grosseto","","IT_GR",NA,"2020-03-01",-23,-11,-60,-23,-3,6
"IT","Italy","Tuscany","Province of Grosseto","","IT_GR",NA,"2020-03-02",-14,-8,-37,-17,0,4
"IT","Italy","Tuscany","Province of Grosseto","","IT_GR",NA,"2020-03-03",-1,-2,9,-7,2,2
"IT","Italy","Tuscany","Province of Grosseto","","IT_GR",NA,"2020-03-04",1,1,2,-2,3,1
"IT","Italy","Tuscany","Province of Grosseto","","IT_GR",NA,"2020-03-05",-13,-1,-14,-13,-12,6
"IT","Italy","Tuscany","Province of Grosseto","","IT_GR",NA,"2020-03-06",-11,-1,23,-11,-12,6
"IT","Italy","Tuscany","Province of Grosseto","","IT_GR",NA,"2020-03-07",-15,0,12,-15,-11,6
"IT","Italy","Tuscany","Province of Grosseto","","IT_GR",NA,"2020-03-08",-20,-4,30,-6,-2,5
