"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"BO","Bolivia","","","","",NA,"2020-02-15",6,4,-1,-6,8,0
"BO","Bolivia","","","","",NA,"2020-02-16",2,7,5,-6,4,3
"BO","Bolivia","","","","",NA,"2020-02-17",-4,2,1,-5,17,0
"BO","Bolivia","","","","",NA,"2020-02-18",-2,1,1,-6,17,-2
"BO","Bolivia","","","","",NA,"2020-02-19",0,3,3,0,20,-2
"BO","Bolivia","","","","",NA,"2020-02-20",0,5,3,0,17,-1
"BO","Bolivia","","","","",NA,"2020-02-21",-4,6,0,9,13,-1
"BO","Bolivia","","","","",NA,"2020-02-22",-1,8,7,6,-4,1
"BO","Bolivia","","","","",NA,"2020-02-23",-3,6,8,-6,-4,0
"BO","Bolivia","","","","",NA,"2020-02-24",-27,-16,-17,-16,-62,13
"BO","Bolivia","","","","",NA,"2020-02-25",-41,-32,-37,-29,-68,13
"BO","Bolivia","","","","",NA,"2020-02-26",-18,-12,-12,-7,4,2
"BO","Bolivia","","","","",NA,"2020-02-27",-10,-3,-6,-9,15,0
"BO","Bolivia","","","","",NA,"2020-02-28",-10,-2,-1,-13,16,0
"BO","Bolivia","","","","",NA,"2020-02-29",-5,0,-5,-12,8,3
"BO","Bolivia","","","","",NA,"2020-03-01",-9,0,-8,-14,0,4
"BO","Bolivia","","","","",NA,"2020-03-02",-9,-1,-4,-13,17,-1
"BO","Bolivia","","","","",NA,"2020-03-03",-5,0,-1,-11,18,-2
"BO","Bolivia","","","","",NA,"2020-03-04",-3,1,1,-7,22,-1
"BO","Bolivia","","","","",NA,"2020-03-05",-5,2,0,-7,21,-1
"BO","Bolivia","","","","",NA,"2020-03-06",-4,3,2,-9,20,-2
"BO","Bolivia","","","","",NA,"2020-03-07",4,6,2,-7,9,0
"BO","Bolivia","","","","",NA,"2020-03-08",-1,5,0,-9,2,2
"BO","Bolivia","","","","",NA,"2020-03-09",-6,2,1,-11,19,-1
"BO","Bolivia","","","","",NA,"2020-03-10",-3,2,-1,-13,19,-2
"BO","Bolivia","","","","",NA,"2020-03-11",-5,8,0,-8,22,-2
"BO","Bolivia","","","","",NA,"2020-03-12",-7,8,-2,-8,18,0
