"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-02-15",2,5,0,-2,5,0
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-02-16",17,10,28,7,1,NA
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-02-17",4,4,22,1,1,-1
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-02-18",6,1,8,1,1,0
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-02-19",3,5,17,-1,1,0
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-02-20",1,-3,12,4,-1,0
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-02-21",3,-3,2,-1,26,-4
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-02-22",-6,-3,13,-2,3,0
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-02-23",6,2,11,4,3,NA
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-02-24",-2,-3,-2,-6,1,0
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-02-25",2,5,24,1,2,-1
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-02-26",-1,4,21,-1,1,0
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-02-27",-5,-4,-15,-8,0,1
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-02-28",-1,-3,-13,-4,27,-3
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-02-29",-9,-2,-8,-8,2,1
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-03-01",4,4,4,-4,2,NA
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-03-02",-6,-6,-6,-8,3,0
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-03-03",-4,-5,8,-6,2,0
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-03-04",-1,0,16,-5,3,0
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-03-05",-3,-7,-13,-8,0,1
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-03-06",4,-3,2,-4,29,-4
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-03-07",9,6,8,-5,8,-1
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-03-08",25,15,-12,0,9,-1
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-03-09",1,-4,-2,-8,4,0
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-03-10",2,8,7,-2,1,-1
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-03-11",-8,7,-7,-9,-17,4
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-03-12",0,5,24,-4,-19,4
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-03-13",-10,1,-8,-11,1,2
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-03-14",-18,-4,-12,-9,-3,2
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-03-15",-14,3,-4,-11,-7,NA
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-03-16",-10,-5,12,-12,-24,6
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-03-17",-23,-12,1,-15,-28,8
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-03-18",-37,-15,-1,-19,-30,9
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-03-19",-43,-27,-5,-22,-33,11
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-03-20",-48,-30,-28,-30,-16,8
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-03-21",-55,-35,-32,-29,-20,7
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-03-22",-64,-37,-60,-50,-33,NA
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-03-23",-55,-39,-38,-46,-40,16
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-03-24",-53,-27,-35,-40,-41,15
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-03-25",-68,-54,-51,-56,-47,20
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-03-26",-71,-59,-53,-57,-48,21
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-03-27",-70,-56,-54,-56,-31,18
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-03-28",-77,-60,-61,-55,-38,NA
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-03-29",-79,-65,-60,-60,-40,NA
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-03-30",-63,-51,-40,-50,-45,17
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-03-31",-66,-48,-49,-55,-48,19
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-04-01",-66,-49,-36,-50,-47,19
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-04-02",-66,-50,-39,-47,-48,19
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-04-03",-67,-47,-50,-51,-33,16
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-04-04",-71,-50,-52,-49,-35,NA
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-04-05",-78,-61,-50,-61,-40,NA
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-04-06",-60,-43,-32,-44,-47,16
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-04-07",-60,-40,-27,-42,-47,16
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-04-08",-59,-36,-21,-39,-48,16
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-04-09",-57,-32,-28,-36,-47,16
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-04-10",-64,-38,-41,-47,-55,19
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-04-11",-73,-47,-50,-46,-41,NA
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-04-12",-85,-80,-50,-65,-47,NA
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-04-13",-83,-72,-37,-66,-78,25
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-04-14",-61,-45,-38,-47,-50,17
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-04-15",-57,-38,-27,-43,-47,18
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-04-16",-56,-36,-25,-38,-47,17
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-04-17",-62,-40,-41,-43,-42,16
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-04-18",-69,-47,-49,-44,-31,11
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-04-19",-84,-75,-57,-62,-40,NA
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-04-20",-67,-58,-32,-49,-57,18
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-04-21",-53,-31,-24,-39,-45,14
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-04-22",-56,-38,-25,-39,-46,15
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-04-23",-56,-38,-22,-36,-45,15
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-04-24",-59,-41,-41,-42,-28,13
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-04-25",-68,-42,-47,-40,-26,9
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-04-26",-73,-52,-44,-55,-32,NA
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-04-27",-53,-36,-15,-38,-43,13
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-04-28",-54,-35,-18,-35,-43,12
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-04-29",-57,-35,-21,-39,-43,14
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-04-30",-53,-26,-22,-37,-43,14
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-05-01",-74,-53,-49,-55,-59,18
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-05-02",-68,-42,-43,-48,-31,9
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-05-03",-71,-45,-47,-54,-29,NA
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-05-04",-53,-36,-29,-49,-42,15
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-05-05",-54,-35,-25,-38,-41,14
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-05-06",-54,-30,-27,-42,-41,15
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-05-07",-55,-33,-31,-38,-42,16
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-05-08",-54,-31,-33,-39,-23,11
"RO","Romania","Harghita County","","","RO_HR",NA,"2020-05-09",-60,-30,-36,-31,-16,7
