"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-02-15",1,0,4,-3,2,-1
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-02-16",3,2,3,0,1,0
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-02-17",-1,0,1,1,11,-2
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-02-18",-1,-2,1,-3,9,-1
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-02-19",-2,-2,-2,-3,8,-1
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-02-20",-3,-4,2,-1,8,-1
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-02-21",-5,-5,-4,0,10,-1
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-02-22",-5,-5,3,1,2,0
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-02-23",-5,-3,0,-1,1,0
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-02-24",-5,-4,3,0,10,-1
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-02-25",-4,-4,0,1,7,-1
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-02-26",-6,-5,-4,0,6,-1
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-02-27",-4,-3,-5,-4,3,0
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-02-28",0,1,1,0,11,-1
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-02-29",2,4,1,0,5,0
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-03-01",2,4,-1,3,3,0
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-03-02",-1,1,0,5,13,-2
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-03-03",-1,0,3,-1,10,-2
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-03-04",-2,0,-4,-1,9,-1
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-03-05",-3,-3,-5,-4,10,-1
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-03-06",-4,-4,-5,-5,14,-2
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-03-07",-3,-4,-2,-5,5,0
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-03-08",-1,-2,-1,-6,2,1
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-03-09",-7,-5,-8,-6,-2,3
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-03-10",-3,-4,0,-2,9,-2
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-03-11",-3,-2,-4,-1,9,-1
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-03-12",-2,-3,-4,1,9,-2
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-03-13",1,3,1,2,11,-2
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-03-14",4,8,11,-4,4,-1
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-03-15",4,8,12,-13,1,0
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-03-16",-5,5,-2,-4,-37,7
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-03-17",-2,4,-4,-5,8,-2
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-03-18",-6,3,-10,-11,3,0
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-03-19",-9,0,-10,-14,-3,1
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-03-20",-15,-3,-16,-14,-4,3
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-03-21",-22,-7,-22,-16,-2,5
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-03-22",-28,-12,-29,-24,-6,5
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-03-23",-24,-13,-30,-25,-27,9
"MX","Mexico","Oaxaca","","","MX_OAX",NA,"2020-03-24",-27,-15,-34,-28,-31,10
