"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-02-15",5,-4,-7,-1,0,0
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-02-16",-11,-7,-25,-9,-6,3
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-02-17",-15,-9,-26,-6,9,2
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-02-18",2,4,-6,1,12,-1
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-02-19",-3,-2,-6,-1,13,-1
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-02-20",-4,-2,-10,-1,12,-1
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-02-21",4,2,-6,8,13,-1
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-02-22",12,9,8,11,0,0
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-02-23",13,13,17,-5,-3,2
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-02-24",-7,-15,32,-17,-53,6
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-02-25",-12,-13,-10,-7,-45,6
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-02-26",-2,2,-10,5,17,-2
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-02-27",-7,-3,-13,-4,16,0
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-02-28",0,-1,-13,-4,17,-1
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-02-29",3,1,-15,-12,3,2
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-03-01",-9,1,-21,-17,-3,4
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-03-02",-8,-2,-18,-3,23,-1
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-03-03",-6,-1,-20,-5,23,-2
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-03-04",-9,-2,-20,-6,24,-2
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-03-05",-9,-2,-19,-6,23,-2
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-03-06",0,1,-15,-3,25,-3
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-03-07",1,3,-19,-13,3,2
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-03-08",-4,-1,-19,-17,-2,2
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-03-09",-7,-3,-17,-4,22,-1
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-03-10",-4,2,-19,-5,24,-3
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-03-11",-19,-11,-35,-12,23,-1
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-03-12",-12,1,-24,-10,23,-2
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-03-13",-10,4,-22,-10,23,-2
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-03-14",-17,7,-38,-25,0,6
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-03-15",-43,2,-66,-42,-14,12
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-03-16",-35,-2,-45,-34,-1,8
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-03-17",-46,-20,-58,-43,-11,12
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-03-18",-45,-15,-52,-44,-15,12
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-03-19",-46,-1,-55,-48,-21,13
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-03-20",-80,-46,-79,-81,-58,29
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-03-21",-83,-52,-85,-85,-57,29
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-03-22",-88,-66,-91,-90,-58,30
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-03-23",-88,-67,-88,-90,-78,32
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-03-24",-88,-67,-89,-89,-79,31
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-03-25",-86,-58,-86,-87,-68,30
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-03-26",-83,-55,-83,-86,-67,30
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-03-27",-82,-53,-81,-85,-65,32
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-03-28",-83,-52,-85,-87,-58,30
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-03-29",-88,-66,-90,-91,-57,30
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-03-30",-82,-56,-83,-86,-67,29
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-03-31",-86,-64,-86,-89,-76,30
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-04-01",-80,-50,-81,-84,-63,28
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-04-02",-80,-51,-81,-84,-62,29
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-04-03",-77,-46,-78,-83,-60,30
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-04-04",-78,-45,-81,-84,-52,28
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-04-05",-85,-60,-88,-89,-52,29
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-04-06",-76,-48,-78,-82,-58,27
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-04-07",-82,-37,-74,-78,-58,25
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-04-08",-82,-34,-72,-78,-56,25
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-04-09",-83,-34,-75,-80,-60,27
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-04-10",-90,-64,-85,-88,-75,35
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-04-11",-83,-37,-80,-82,-50,28
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-04-12",-88,-57,-87,-88,-50,28
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-04-13",-82,-44,-74,-81,-53,26
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-04-14",-80,-37,-72,-78,-52,24
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-04-15",-81,-35,-74,-78,-51,24
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-04-16",-83,-35,-93,-78,-51,26
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-04-17",-83,-34,-93,-77,-50,28
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-04-18",-85,-41,-95,-81,-44,27
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-04-19",-89,-58,-96,-88,-48,28
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-04-20",-83,-44,-93,-79,-48,25
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-04-21",-83,-40,-93,-77,-48,23
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-04-22",-83,-39,-93,-77,-47,23
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-04-23",-84,-41,-93,-78,-47,25
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-04-24",-83,-38,-93,-78,-45,26
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-04-25",-85,-40,-95,-82,-42,27
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-04-26",-90,-60,-97,-89,-48,28
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-04-27",-84,-45,-94,-80,-45,25
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-04-28",-82,-39,-93,-77,-45,20
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-04-29",-80,-33,-92,-75,-42,22
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-04-30",-76,-24,-91,-74,-41,22
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-05-01",-90,-78,-95,-88,-72,32
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-05-02",-79,-31,-94,-79,-37,25
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-05-03",-87,-53,-96,-87,-42,26
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-05-04",-78,-39,-91,-77,-40,22
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-05-05",-77,-34,-91,-76,-41,21
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-05-06",-76,-32,-90,-75,-38,21
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-05-07",-75,-31,-90,-75,-38,22
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-05-08",-73,-27,-89,-76,-37,23
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-05-09",-75,-26,-92,-76,-30,23
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-05-10",-84,-47,-94,-85,-35,24
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-05-11",-72,-32,-89,-76,-34,20
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-05-12",-70,-27,-89,-73,-33,19
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-05-13",-71,-27,-89,-74,-32,19
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-05-14",-72,-29,-89,-74,-32,19
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-05-15",-69,-24,-88,-74,-30,21
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-05-16",-71,-24,-90,-74,-24,20
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-05-17",-80,-43,-91,-83,-29,22
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-05-18",-70,-32,-88,-75,-29,19
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-05-19",-71,-30,-89,-74,-32,19
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-05-20",-72,-31,-89,-74,-31,19
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-05-21",-74,-34,-90,-76,-33,22
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-05-22",-71,-28,-89,-76,-31,22
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-05-23",-71,-23,-90,-75,-23,21
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-05-24",-79,-38,-90,-82,-27,22
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-05-25",-83,-59,-89,-82,-64,25
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-05-26",-67,-27,-88,-73,-27,17
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-05-27",-68,-27,-87,-73,-26,18
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-05-28",-69,-29,-87,-73,-26,19
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-05-29",-66,-23,-86,-72,-24,19
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-05-30",-70,-24,-90,-74,-19,20
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-05-31",-78,-40,-89,-81,-21,21
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-06-01",-67,-30,-87,-73,-24,18
"AR","Argentina","Cordoba","","","AR_X",NA,"2020-06-02",-65,-24,-86,-71,-24,16
