"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-02-15",6,-3,-7,2,-3,0
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-02-16",-11,-8,-40,-9,-4,1
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-02-17",-4,-8,-5,-16,-16,4
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-02-18",-1,-5,5,-15,-15,3
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-02-19",4,-2,17,-15,-16,2
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-02-20",5,-5,6,-12,-17,3
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-02-21",8,-5,18,-12,-18,3
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-02-22",-3,-6,-30,-6,-7,1
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-02-23",2,-4,-8,1,-1,0
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-02-24",0,-2,26,-3,2,0
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-02-25",9,8,-8,0,4,0
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-02-26",5,-2,-12,-1,2,1
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-02-27",7,-4,-6,5,4,1
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-02-28",10,-1,24,6,3,0
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-02-29",7,1,-10,4,1,1
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-03-01",4,-5,-17,0,0,1
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-03-02",0,-5,2,-3,1,1
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-03-03",3,-2,1,-4,2,0
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-03-04",1,-5,-10,-6,1,1
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-03-05",3,-3,6,-1,3,0
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-03-06",4,-2,31,-1,3,0
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-03-07",6,-2,8,0,1,0
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-03-08",4,-6,-1,-1,0,0
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-03-09",0,-6,29,-4,1,1
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-03-10",-3,-3,16,-5,1,1
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-03-11",-3,-2,7,-11,-1,1
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-03-12",-9,5,-13,-13,-2,3
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-03-13",-9,6,1,-19,-6,5
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-03-14",-17,5,72,-16,-7,4
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-03-15",-21,-6,-6,-26,-7,4
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-03-16",-17,0,12,-26,-19,8
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-03-17",-22,-2,24,-30,-22,9
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-03-18",-22,-5,10,-37,-27,11
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-03-19",-19,-5,71,-33,-27,11
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-03-20",-20,-10,18,-38,-27,12
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-03-21",-25,-8,87,-28,-13,6
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-03-22",-24,-12,78,-32,-13,5
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-03-23",-21,-12,35,-36,-26,10
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-03-24",-21,-10,65,-33,-27,10
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-03-25",-11,-3,63,-34,-26,10
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-03-26",-11,-7,100,-30,-25,10
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-03-27",-12,-10,100,-33,-26,10
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-03-28",-22,-7,80,-27,-16,6
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-03-29",-18,-12,60,-33,-17,5
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-03-30",-17,-14,30,-37,-27,10
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-03-31",-18,-10,61,-35,-27,10
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-04-01",-17,-8,45,-37,-27,10
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-04-02",-21,-11,12,-39,-27,12
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-04-03",-18,-8,48,-39,-28,11
"SE","Sweden","Östergötland County","","","SE_E",NA,"2020-04-04",-25,-7,75,-30,-18,6
