"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"LV","Latvia","","","","",NA,"2020-02-15",4,4,1,6,-1,-1
"LV","Latvia","","","","",NA,"2020-02-16",5,5,7,5,0,-1
"LV","Latvia","","","","",NA,"2020-02-17",0,-1,-2,0,1,1
"LV","Latvia","","","","",NA,"2020-02-18",1,2,6,0,2,0
"LV","Latvia","","","","",NA,"2020-02-19",0,-1,3,0,2,0
"LV","Latvia","","","","",NA,"2020-02-20",1,2,12,3,2,0
"LV","Latvia","","","","",NA,"2020-02-21",4,1,-4,2,1,0
"LV","Latvia","","","","",NA,"2020-02-22",-3,-3,-26,-3,-1,1
"LV","Latvia","","","","",NA,"2020-02-23",7,7,10,5,1,-1
"LV","Latvia","","","","",NA,"2020-02-24",1,0,8,4,2,1
"LV","Latvia","","","","",NA,"2020-02-25",-1,0,0,-1,3,0
"LV","Latvia","","","","",NA,"2020-02-26",3,2,9,2,2,0
"LV","Latvia","","","","",NA,"2020-02-27",-2,0,-7,0,2,1
"LV","Latvia","","","","",NA,"2020-02-28",2,2,0,0,1,0
"LV","Latvia","","","","",NA,"2020-02-29",1,4,15,8,4,0
"LV","Latvia","","","","",NA,"2020-03-01",4,8,38,9,3,-1
"LV","Latvia","","","","",NA,"2020-03-02",-2,0,6,2,2,1
"LV","Latvia","","","","",NA,"2020-03-03",-1,2,7,-1,2,0
"LV","Latvia","","","","",NA,"2020-03-04",-1,-1,-1,-1,1,1
"LV","Latvia","","","","",NA,"2020-03-05",2,4,7,2,2,0
"LV","Latvia","","","","",NA,"2020-03-06",7,7,26,5,2,-1
"LV","Latvia","","","","",NA,"2020-03-07",8,11,6,8,3,-1
"LV","Latvia","","","","",NA,"2020-03-08",25,31,83,26,7,-4
"LV","Latvia","","","","",NA,"2020-03-09",2,2,14,3,1,1
"LV","Latvia","","","","",NA,"2020-03-10",4,5,8,0,2,0
"LV","Latvia","","","","",NA,"2020-03-11",2,3,-1,-1,0,1
"LV","Latvia","","","","",NA,"2020-03-12",3,14,-7,-3,0,1
"LV","Latvia","","","","",NA,"2020-03-13",-8,12,-12,-18,-19,7
"LV","Latvia","","","","",NA,"2020-03-14",-25,1,-22,-21,-9,6
"LV","Latvia","","","","",NA,"2020-03-15",-17,12,56,-6,-8,2
"LV","Latvia","","","","",NA,"2020-03-16",-24,-7,-18,-27,-30,12
"LV","Latvia","","","","",NA,"2020-03-17",-25,-5,26,-33,-34,12
"LV","Latvia","","","","",NA,"2020-03-18",-33,-13,-14,-42,-37,14
"LV","Latvia","","","","",NA,"2020-03-19",-30,-11,29,-36,-38,14
"LV","Latvia","","","","",NA,"2020-03-20",-34,-14,3,-40,-38,15
"LV","Latvia","","","","",NA,"2020-03-21",-39,-13,10,-32,-18,8
