"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-02-15",2,4,-20,6,4,1
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-02-16",-7,4,-26,9,-1,3
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-02-17",-7,-2,-13,7,17,-1
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-02-18",-3,-3,-16,0,16,-1
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-02-19",-4,-2,-14,3,14,-1
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-02-20",-4,0,-22,3,11,0
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-02-21",0,9,-20,6,14,-1
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-02-22",-3,8,-11,-2,-5,0
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-02-23",-6,3,0,-19,-7,2
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-02-24",-23,-20,61,-38,-52,7
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-02-25",-26,-39,76,-34,-60,4
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-02-26",-19,-13,-5,-13,-23,3
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-02-27",-9,-1,-17,-3,12,0
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-02-28",-7,4,-26,-6,15,1
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-02-29",-2,8,-26,-4,2,3
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-03-01",-17,3,-42,-14,-5,6
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-03-02",-7,3,-30,-2,20,-1
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-03-03",-4,3,-21,-1,17,-1
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-03-04",-4,1,-21,0,16,-1
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-03-05",-2,4,-14,1,18,-2
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-03-06",1,7,-20,1,19,-1
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-03-07",6,10,-26,-1,3,2
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-03-08",3,7,-22,-2,1,3
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-03-09",-6,2,-23,-2,20,-1
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-03-10",-1,2,-16,1,19,-2
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-03-11",-5,-2,-17,-1,17,-1
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-03-12",-9,-4,-25,-3,16,-1
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-03-13",-8,1,-30,-2,18,0
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-03-14",-4,4,-30,-3,3,2
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-03-15",-17,1,-40,-11,-2,5
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-03-16",-14,1,-32,-4,18,0
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-03-17",-15,7,-25,-9,12,1
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-03-18",-24,2,-30,-16,-6,6
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-03-19",-31,-1,-32,-24,-13,8
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-03-20",-44,5,-47,-29,-18,11
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-03-21",-60,-8,-65,-43,-26,13
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-03-22",-77,-32,-76,-58,-35,18
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-03-23",-75,-32,-66,-64,-47,19
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-03-24",-75,-37,-60,-64,-53,19
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-03-25",-75,-37,-60,-66,-55,20
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-03-26",-73,-33,-56,-61,-53,19
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-03-27",-72,-31,-61,-65,-49,20
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-03-28",-72,-29,-67,-61,-40,17
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-03-29",-76,-36,-73,-64,-33,17
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-03-30",-68,-28,-62,-64,-46,18
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-03-31",-63,-21,-54,-61,-46,16
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-04-01",-63,-20,-52,-60,-46,17
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-04-02",-64,-19,-53,-61,-45,17
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-04-03",-64,-15,-59,-58,-42,18
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-04-04",-66,-15,-66,-58,-35,15
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-04-05",-72,-28,-70,-60,-29,16
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-04-06",-62,-17,-56,-60,-40,16
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-04-07",-59,-13,-49,-59,-41,15
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-04-08",-59,-9,-46,-57,-42,15
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-04-09",-58,-2,-44,-57,-45,15
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-04-10",-78,-47,-60,-68,-66,22
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-04-11",-63,-11,-63,-57,-35,15
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-04-12",-70,-24,-68,-58,-24,14
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-04-13",-61,-22,-55,-59,-38,16
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-04-14",-60,-22,-50,-60,-40,16
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-04-15",-62,-23,-52,-59,-41,17
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-04-16",-67,-20,-56,-61,-41,17
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-04-17",-66,-13,-57,-57,-37,17
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-04-18",-70,-15,-66,-54,-29,14
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-04-19",-77,-27,-73,-60,-24,15
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-04-20",-67,-16,-58,-57,-37,15
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-04-21",-78,-42,-62,-69,-60,20
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-04-22",-66,-19,-54,-58,-37,15
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-04-23",-66,-20,-53,-59,-37,15
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-04-24",-68,-19,-60,-59,-35,17
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-04-25",-69,-17,-66,-55,-27,14
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-04-26",-76,-25,-71,-60,-23,15
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-04-27",-69,-23,-62,-59,-35,16
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-04-28",-64,-17,-53,-56,-36,12
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-04-29",-64,-16,-52,-54,-36,15
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-04-30",-61,-3,-51,-53,-36,14
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-05-01",-77,-33,-61,-65,-59,21
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-05-02",-66,-7,-65,-53,-27,14
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-05-03",-75,-21,-71,-57,-22,15
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-05-04",-64,-11,-59,-56,-32,15
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-05-05",-63,-10,-57,-56,-35,15
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-05-06",-61,-7,-54,-51,-34,15
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-05-07",-61,-3,-52,-51,-35,15
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-05-08",-62,1,-57,-51,-32,16
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-05-09",-62,3,-65,-47,-24,14
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-05-10",-72,-8,-71,-50,-6,13
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-05-11",-65,-16,-61,-56,-33,16
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-05-12",-65,-18,-57,-57,-36,16
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-05-13",-65,-21,-57,-57,-36,16
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-05-14",-67,-22,-60,-58,-38,16
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-05-15",-71,-25,-69,-61,-38,19
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-05-16",-69,-14,-71,-58,-29,16
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-05-17",-77,-24,-76,-60,-22,17
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-05-18",-66,-18,-63,-59,-34,17
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-05-19",-65,-18,-58,-58,-36,16
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-05-20",-65,-18,-59,-59,-38,17
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-05-21",-65,-16,-58,-58,-38,17
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-05-22",-66,-13,-62,-58,-35,18
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-05-23",-72,-24,-75,-60,-31,17
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-05-24",-79,-29,-80,-65,-24,18
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-05-25",-65,-13,-62,-60,-35,17
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-05-26",-63,-14,-58,-59,-35,16
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-05-27",-63,-14,-56,-58,-35,16
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-05-28",-62,-9,-54,-57,-35,16
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-05-29",-62,1,-61,-54,-32,17
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-05-30",-67,-9,-67,-63,-24,15
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-05-31",-76,-18,-74,-64,-15,16
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-06-01",-68,-16,-62,-68,-38,18
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-06-02",-66,-15,-56,-67,-39,17
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-06-03",-65,-14,-55,-66,-39,17
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-06-04",-61,-7,-54,-55,-34,16
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-06-05",-61,0,-58,-54,-31,17
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-06-06",-64,-5,-68,-52,-20,15
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-06-07",-75,-13,-75,-59,-13,16
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-06-08",-60,-5,-60,-57,-29,16
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-06-09",-60,-9,-57,-56,-31,15
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-06-10",-58,-7,-55,-58,-32,15
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-06-11",-64,-14,-57,-57,-43,18
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-06-12",-56,8,-56,-53,-28,15
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-06-13",-63,-9,-65,-53,-17,14
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-06-14",-74,-19,-74,-64,-10,16
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-06-15",-58,-8,-60,-56,-26,15
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-06-16",-58,-12,-58,-57,-30,15
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-06-17",-56,-8,-52,-57,-28,15
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-06-18",-58,-12,-56,-56,-29,15
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-06-19",-62,-12,-64,-60,-29,17
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-06-20",-57,4,-63,-48,-11,12
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-06-21",-70,-10,-68,-57,-4,15
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-06-22",-53,5,-54,-53,-24,14
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-06-23",-48,26,-34,-44,-24,9
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-06-24",-73,-40,-46,-59,-50,14
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-06-25",-55,-4,-47,-53,-27,13
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-06-26",-56,-1,-54,-52,-25,15
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-06-27",-58,0,-61,-47,-13,13
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-06-28",-69,-7,-65,-54,-2,13
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-06-29",-54,-4,-54,-52,-25,14
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-06-30",-46,10,-46,-48,-24,12
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-07-01",-47,10,-46,-46,-24,13
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-07-02",-47,10,-45,-45,-24,13
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-07-03",-50,10,-53,-46,-22,14
"BR","Brazil","State of Paraíba","","","BR_PB",NA,"2020-07-04",-51,14,-55,-41,-9,11
