"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-02-15",-2,-2,44,8,-3,-2
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-02-16",20,17,12,12,-3,-1
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-02-17",-6,-8,-12,-8,-10,3
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-02-18",1,-3,24,-1,-9,1
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-02-19",-4,-4,-5,-9,-11,2
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-02-20",23,1,281,31,-22,-2
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-02-21",-9,0,11,-1,-21,4
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-02-22",7,-2,152,37,-6,-4
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-02-23",15,17,-2,40,2,-2
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-02-24",39,5,325,43,-23,0
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-02-25",21,6,120,19,-23,3
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-02-26",-10,-2,-9,-12,-18,6
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-02-27",-7,0,-32,-14,-13,5
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-02-28",-5,6,0,-8,-12,4
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-02-29",-9,2,-6,-14,-6,3
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-03-01",1,6,22,2,0,1
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-03-02",-8,-2,-21,-4,0,3
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-03-03",-2,2,-6,-3,0,2
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-03-04",-5,2,9,0,-1,2
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-03-05",-12,-2,-40,-11,-1,3
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-03-06",-9,1,-28,-9,-1,4
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-03-07",-5,0,-16,-15,-2,3
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-03-08",5,10,23,3,-5,1
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-03-09",-9,-6,-27,-7,0,3
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-03-10",-9,-5,-28,-9,0,3
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-03-11",-9,-1,7,-5,-1,2
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-03-12",-10,4,-5,-11,-1,3
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-03-13",-12,21,-20,-13,-3,5
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-03-14",-20,16,-14,-30,-4,7
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-03-15",-20,16,47,-14,-10,3
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-03-16",-8,27,1,-26,-11,8
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-03-17",-52,3,10,-39,-22,14
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-03-18",-59,-4,24,-43,-28,15
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-03-19",-58,-3,2,-48,-35,18
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-03-20",-64,0,-28,-53,-34,22
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-03-21",-78,-22,-42,-64,-39,19
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-03-22",-83,-41,-52,-68,-43,NA
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-03-23",-63,-18,-24,-52,-35,19
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-03-24",-63,-15,-10,-53,-39,20
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-03-25",-67,-16,-22,-55,-39,21
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-03-26",-64,-14,-25,-56,-40,21
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-03-27",-65,-8,-14,-54,-38,23
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-03-28",-70,-13,12,-52,-39,16
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-03-29",-82,-38,-50,-66,-40,NA
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-03-30",-66,-20,-53,-58,-38,21
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-03-31",-82,6,-2,-47,-38,20
"CH","Switzerland","Lucerne","","","CH_LU",NA,"2020-04-01",-83,3,12,-47,-38,19
