"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-02-15",14,10,33,14,4,-2
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-02-16",14,10,24,12,3,-1
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-02-17",5,2,7,2,-1,1
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-02-18",10,7,19,4,-1,1
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-02-19",7,2,-1,0,-1,1
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-02-20",3,3,8,4,-1,1
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-02-21",4,6,10,5,-1,0
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-02-22",14,6,32,17,3,-2
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-02-23",3,4,-22,4,0,1
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-02-24",6,6,13,3,3,0
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-02-25",10,9,30,6,3,0
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-02-26",7,10,11,2,2,0
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-02-27",3,14,5,3,3,0
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-02-28",1,9,1,0,2,1
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-02-29",5,8,7,3,4,-1
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-03-01",11,10,30,8,5,-1
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-03-02",-3,0,25,-7,-10,1
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-03-03",-1,-3,-1,-19,-12,2
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-03-04",1,-3,19,-12,-12,1
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-03-05",-5,-1,23,-9,-11,1
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-03-06",-6,0,1,-15,-13,3
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-03-07",1,5,-1,-5,0,-1
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-03-08",5,13,24,5,2,-1
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-03-09",-2,4,9,-4,2,1
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-03-10",3,17,-1,-2,1,1
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-03-11",-4,9,2,-16,-12,6
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-03-12",-5,20,10,-19,-13,5
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-03-13",-16,12,7,-23,-15,7
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-03-14",-54,15,36,-22,-5,5
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-03-15",-57,8,59,-23,-9,4
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-03-16",-57,-12,0,-44,-24,13
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-03-17",-62,-25,-10,-52,-32,16
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-03-18",-61,-21,8,-51,-35,17
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-03-19",-64,-21,6,-50,-37,17
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-03-20",-65,-14,2,-53,-38,19
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-03-21",-78,-23,-56,-64,-33,15
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-03-22",-76,-30,-20,-59,-31,12
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-03-23",-60,-19,-1,-52,-39,19
"CZ","Czechia","Plzeň Region","","","CZ_PL",NA,"2020-03-24",-60,-18,13,-50,-39,19
