"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"IN","India","Tripura","","","IN_TR",NA,"2020-02-15",3,9,2,5,6,0
"IN","India","Tripura","","","IN_TR",NA,"2020-02-16",1,0,-1,0,1,1
"IN","India","Tripura","","","IN_TR",NA,"2020-02-17",-2,-2,-1,-2,4,0
"IN","India","Tripura","","","IN_TR",NA,"2020-02-18",0,0,-1,-4,5,1
"IN","India","Tripura","","","IN_TR",NA,"2020-02-19",-2,0,0,4,18,1
"IN","India","Tripura","","","IN_TR",NA,"2020-02-20",-1,1,3,3,8,0
"IN","India","Tripura","","","IN_TR",NA,"2020-02-21",2,1,1,-8,-16,5
"IN","India","Tripura","","","IN_TR",NA,"2020-02-22",-6,-4,-1,-7,-13,3
"IN","India","Tripura","","","IN_TR",NA,"2020-02-23",-4,-5,-4,-6,1,1
"IN","India","Tripura","","","IN_TR",NA,"2020-02-24",-2,0,-1,-1,5,0
"IN","India","Tripura","","","IN_TR",NA,"2020-02-25",-3,-3,-3,-4,3,2
"IN","India","Tripura","","","IN_TR",NA,"2020-02-26",-5,-5,-1,2,16,1
"IN","India","Tripura","","","IN_TR",NA,"2020-02-27",-6,0,-1,-2,8,0
"IN","India","Tripura","","","IN_TR",NA,"2020-02-28",0,2,-1,-3,7,1
"IN","India","Tripura","","","IN_TR",NA,"2020-02-29",-3,1,-1,1,6,1
"IN","India","Tripura","","","IN_TR",NA,"2020-03-01",-1,-1,-7,-5,4,2
"IN","India","Tripura","","","IN_TR",NA,"2020-03-02",-3,1,0,-3,6,0
"IN","India","Tripura","","","IN_TR",NA,"2020-03-03",-2,0,-2,-3,4,1
"IN","India","Tripura","","","IN_TR",NA,"2020-03-04",-1,4,-4,6,21,1
"IN","India","Tripura","","","IN_TR",NA,"2020-03-05",-1,5,-2,0,9,0
"IN","India","Tripura","","","IN_TR",NA,"2020-03-06",3,7,-3,0,10,1
"IN","India","Tripura","","","IN_TR",NA,"2020-03-07",-1,5,-2,7,6,1
"IN","India","Tripura","","","IN_TR",NA,"2020-03-08",2,4,-3,1,5,1
"IN","India","Tripura","","","IN_TR",NA,"2020-03-09",-1,-3,-1,-9,-19,5
"IN","India","Tripura","","","IN_TR",NA,"2020-03-10",-14,-6,-1,-8,-18,5
"IN","India","Tripura","","","IN_TR",NA,"2020-03-11",0,3,-1,10,15,0
"IN","India","Tripura","","","IN_TR",NA,"2020-03-12",-5,1,-2,0,7,0
"IN","India","Tripura","","","IN_TR",NA,"2020-03-13",-2,2,-2,1,3,0
"IN","India","Tripura","","","IN_TR",NA,"2020-03-14",-4,-1,-1,-3,-14,2
"IN","India","Tripura","","","IN_TR",NA,"2020-03-15",-3,-3,-6,-3,3,1
"IN","India","Tripura","","","IN_TR",NA,"2020-03-16",-5,-1,-4,1,2,1
"IN","India","Tripura","","","IN_TR",NA,"2020-03-17",-7,-1,-4,2,-5,2
"IN","India","Tripura","","","IN_TR",NA,"2020-03-18",-7,1,-4,7,6,2
"IN","India","Tripura","","","IN_TR",NA,"2020-03-19",-7,2,-2,-3,-2,2
"IN","India","Tripura","","","IN_TR",NA,"2020-03-20",-9,1,-5,-6,-3,3
"IN","India","Tripura","","","IN_TR",NA,"2020-03-21",-14,3,-7,-7,-1,2
"IN","India","Tripura","","","IN_TR",NA,"2020-03-22",-68,-63,-36,-67,-35,19
"IN","India","Tripura","","","IN_TR",NA,"2020-03-23",-19,2,-10,-30,-14,6
"IN","India","Tripura","","","IN_TR",NA,"2020-03-24",-47,-29,-20,-49,-30,13
"IN","India","Tripura","","","IN_TR",NA,"2020-03-25",-68,-56,-29,-70,-44,23
"IN","India","Tripura","","","IN_TR",NA,"2020-03-26",-69,-56,-28,-70,-49,23
"IN","India","Tripura","","","IN_TR",NA,"2020-03-27",-67,-55,-30,-72,-50,24
"IN","India","Tripura","","","IN_TR",NA,"2020-03-28",-68,-56,-28,-71,-50,23
"IN","India","Tripura","","","IN_TR",NA,"2020-03-29",-66,-54,-33,-70,-27,19
"IN","India","Tripura","","","IN_TR",NA,"2020-03-30",-67,-55,-27,-71,-48,23
"IN","India","Tripura","","","IN_TR",NA,"2020-03-31",-65,-54,-27,-70,-47,22
"IN","India","Tripura","","","IN_TR",NA,"2020-04-01",-66,-54,-28,-68,-40,22
"IN","India","Tripura","","","IN_TR",NA,"2020-04-02",-66,-52,-28,-70,-44,21
"IN","India","Tripura","","","IN_TR",NA,"2020-04-03",-63,-52,-26,-69,-44,19
"IN","India","Tripura","","","IN_TR",NA,"2020-04-04",-64,-51,-26,-69,-39,17
"IN","India","Tripura","","","IN_TR",NA,"2020-04-05",-62,-50,-35,-68,-22,17
"IN","India","Tripura","","","IN_TR",NA,"2020-04-06",-64,-51,-22,-69,-45,21
"IN","India","Tripura","","","IN_TR",NA,"2020-04-07",-70,-48,-18,-70,-49,23
"IN","India","Tripura","","","IN_TR",NA,"2020-04-08",-70,-49,-19,-68,-43,24
"IN","India","Tripura","","","IN_TR",NA,"2020-04-09",-68,-47,-18,-69,-46,23
"IN","India","Tripura","","","IN_TR",NA,"2020-04-10",-69,-47,-20,-71,-51,24
"IN","India","Tripura","","","IN_TR",NA,"2020-04-11",-69,-46,-20,-69,-47,22
"IN","India","Tripura","","","IN_TR",NA,"2020-04-12",-66,-44,-23,-68,-23,17
"IN","India","Tripura","","","IN_TR",NA,"2020-04-13",-68,-48,-17,-71,-51,26
"IN","India","Tripura","","","IN_TR",NA,"2020-04-14",-66,-42,-14,-68,-55,23
"IN","India","Tripura","","","IN_TR",NA,"2020-04-15",-70,-46,-13,-65,-36,21
"IN","India","Tripura","","","IN_TR",NA,"2020-04-16",-84,-36,-10,-62,-40,18
"IN","India","Tripura","","","IN_TR",NA,"2020-04-17",-84,-35,-12,-64,-41,21
"IN","India","Tripura","","","IN_TR",NA,"2020-04-18",-86,-42,-20,-64,-38,20
"IN","India","Tripura","","","IN_TR",NA,"2020-04-19",-85,-38,-23,-62,-23,16
"IN","India","Tripura","","","IN_TR",NA,"2020-04-20",-86,-43,-15,-64,-50,22
"IN","India","Tripura","","","IN_TR",NA,"2020-04-21",-84,-36,-14,-60,-44,20
"IN","India","Tripura","","","IN_TR",NA,"2020-04-22",-84,-35,-15,-57,-27,18
"IN","India","Tripura","","","IN_TR",NA,"2020-04-23",-84,-37,-15,-61,-33,19
"IN","India","Tripura","","","IN_TR",NA,"2020-04-24",-82,-33,-16,-60,-33,18
"IN","India","Tripura","","","IN_TR",NA,"2020-04-25",-83,-34,-18,-60,-38,18
"IN","India","Tripura","","","IN_TR",NA,"2020-04-26",-83,-38,-25,-62,-16,17
"IN","India","Tripura","","","IN_TR",NA,"2020-04-27",-82,-29,-15,-59,-31,18
"IN","India","Tripura","","","IN_TR",NA,"2020-04-28",-81,-31,-15,-58,-31,18
"IN","India","Tripura","","","IN_TR",NA,"2020-04-29",-80,-25,-12,-51,-19,17
"IN","India","Tripura","","","IN_TR",NA,"2020-04-30",-81,-28,-11,-54,-26,17
"IN","India","Tripura","","","IN_TR",NA,"2020-05-01",-80,-27,-14,-56,-28,17
"IN","India","Tripura","","","IN_TR",NA,"2020-05-02",-80,-26,-15,-54,-22,16
"IN","India","Tripura","","","IN_TR",NA,"2020-05-03",-80,-29,-20,-54,-12,15
"IN","India","Tripura","","","IN_TR",NA,"2020-05-04",-76,-22,-11,-50,-24,16
"IN","India","Tripura","","","IN_TR",NA,"2020-05-05",-77,-25,-13,-49,-24,17
"IN","India","Tripura","","","IN_TR",NA,"2020-05-06",-77,-25,-13,-46,-15,16
"IN","India","Tripura","","","IN_TR",NA,"2020-05-07",-75,-20,-10,-48,-34,16
"IN","India","Tripura","","","IN_TR",NA,"2020-05-08",-74,-18,-12,-50,-28,15
"IN","India","Tripura","","","IN_TR",NA,"2020-05-09",-76,-23,-12,-51,-28,16
"IN","India","Tripura","","","IN_TR",NA,"2020-05-10",-78,-25,-19,-52,-9,14
"IN","India","Tripura","","","IN_TR",NA,"2020-05-11",-74,-18,-11,-49,-20,15
"IN","India","Tripura","","","IN_TR",NA,"2020-05-12",-74,-18,-10,-46,-21,15
"IN","India","Tripura","","","IN_TR",NA,"2020-05-13",-75,-18,-12,-37,-9,15
"IN","India","Tripura","","","IN_TR",NA,"2020-05-14",-71,-14,-10,-42,-15,12
"IN","India","Tripura","","","IN_TR",NA,"2020-05-15",-69,-13,-9,-42,-14,13
"IN","India","Tripura","","","IN_TR",NA,"2020-05-16",-70,-13,-9,-40,-11,12
"IN","India","Tripura","","","IN_TR",NA,"2020-05-17",-74,-18,-17,-44,-6,12
"IN","India","Tripura","","","IN_TR",NA,"2020-05-18",-69,-12,-9,-35,-17,12
"IN","India","Tripura","","","IN_TR",NA,"2020-05-19",-69,-13,-10,-39,-17,13
"IN","India","Tripura","","","IN_TR",NA,"2020-05-20",-71,-15,-11,-38,-5,14
"IN","India","Tripura","","","IN_TR",NA,"2020-05-21",-72,-18,-11,-42,-14,13
"IN","India","Tripura","","","IN_TR",NA,"2020-05-22",-67,-10,-10,-37,-13,12
"IN","India","Tripura","","","IN_TR",NA,"2020-05-23",-68,-10,-11,-38,-23,13
"IN","India","Tripura","","","IN_TR",NA,"2020-05-24",-72,-12,-13,-40,-3,11
"IN","India","Tripura","","","IN_TR",NA,"2020-05-25",-68,-12,-1,-44,-35,16
"IN","India","Tripura","","","IN_TR",NA,"2020-05-26",-67,-9,-4,-40,-16,11
"IN","India","Tripura","","","IN_TR",NA,"2020-05-27",-76,-30,-11,-48,-15,13
"IN","India","Tripura","","","IN_TR",NA,"2020-05-28",-68,-6,-1,-36,-14,7
"IN","India","Tripura","","","IN_TR",NA,"2020-05-29",-67,-6,-6,-38,-13,10
"IN","India","Tripura","","","IN_TR",NA,"2020-05-30",-70,-13,-11,-41,-11,12
"IN","India","Tripura","","","IN_TR",NA,"2020-05-31",-71,-11,-12,-39,-1,10
"IN","India","Tripura","","","IN_TR",NA,"2020-06-01",-63,-1,-5,-36,-13,10
"IN","India","Tripura","","","IN_TR",NA,"2020-06-02",-65,-2,-7,-34,-13,11
"IN","India","Tripura","","","IN_TR",NA,"2020-06-03",-67,-6,-9,-33,-1,12
"IN","India","Tripura","","","IN_TR",NA,"2020-06-04",-69,-8,-7,-37,-9,11
"IN","India","Tripura","","","IN_TR",NA,"2020-06-05",-59,3,-3,-32,-7,9
"IN","India","Tripura","","","IN_TR",NA,"2020-06-06",-63,-5,-8,-35,-4,10
"IN","India","Tripura","","","IN_TR",NA,"2020-06-07",-67,-8,-11,-39,0,10
"IN","India","Tripura","","","IN_TR",NA,"2020-06-08",-62,-7,-4,-35,-13,12
"IN","India","Tripura","","","IN_TR",NA,"2020-06-09",-62,-4,-6,-35,-12,11
"IN","India","Tripura","","","IN_TR",NA,"2020-06-10",-63,-6,-5,-32,-1,12
"IN","India","Tripura","","","IN_TR",NA,"2020-06-11",-61,-2,-4,-35,-8,10
"IN","India","Tripura","","","IN_TR",NA,"2020-06-12",-64,-6,-6,-39,-11,11
"IN","India","Tripura","","","IN_TR",NA,"2020-06-13",-65,-13,-8,-44,-24,15
"IN","India","Tripura","","","IN_TR",NA,"2020-06-14",-64,-3,-6,-38,0,9
"IN","India","Tripura","","","IN_TR",NA,"2020-06-15",-57,3,-1,-33,-13,10
"IN","India","Tripura","","","IN_TR",NA,"2020-06-16",-58,1,1,-32,-12,9
"IN","India","Tripura","","","IN_TR",NA,"2020-06-17",-70,-15,-7,-39,-4,14
"IN","India","Tripura","","","IN_TR",NA,"2020-06-18",-60,-6,-3,-34,-10,10
"IN","India","Tripura","","","IN_TR",NA,"2020-06-19",-56,4,1,-30,-8,10
"IN","India","Tripura","","","IN_TR",NA,"2020-06-20",-57,1,-1,-31,-4,8
"IN","India","Tripura","","","IN_TR",NA,"2020-06-21",-66,-13,-11,-43,-4,12
"IN","India","Tripura","","","IN_TR",NA,"2020-06-22",-55,4,1,-28,-11,9
"IN","India","Tripura","","","IN_TR",NA,"2020-06-23",-56,2,1,-31,-13,9
"IN","India","Tripura","","","IN_TR",NA,"2020-06-24",-57,5,0,-24,1,9
"IN","India","Tripura","","","IN_TR",NA,"2020-06-25",-57,3,0,-30,-8,9
"IN","India","Tripura","","","IN_TR",NA,"2020-06-26",-54,10,2,-27,-10,8
"IN","India","Tripura","","","IN_TR",NA,"2020-06-27",-62,-8,-3,-38,-22,11
"IN","India","Tripura","","","IN_TR",NA,"2020-06-28",-61,-6,-8,-39,-5,10
"IN","India","Tripura","","","IN_TR",NA,"2020-06-29",-52,8,2,-27,-11,8
"IN","India","Tripura","","","IN_TR",NA,"2020-06-30",-51,3,3,-28,-13,9
"IN","India","Tripura","","","IN_TR",NA,"2020-07-01",-51,7,2,-20,2,8
"IN","India","Tripura","","","IN_TR",NA,"2020-07-02",-50,9,5,-21,-8,7
"IN","India","Tripura","","","IN_TR",NA,"2020-07-03",-47,10,5,-24,-9,7
"IN","India","Tripura","","","IN_TR",NA,"2020-07-04",-54,4,0,-26,-6,8
"IN","India","Tripura","","","IN_TR",NA,"2020-07-05",-88,-61,-26,-71,-33,22
"IN","India","Tripura","","","IN_TR",NA,"2020-07-06",-45,15,7,-22,-10,7
