"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"PK","Pakistan","","","","",NA,"2020-02-15",3,3,8,4,2,0
"PK","Pakistan","","","","",NA,"2020-02-16",3,3,8,4,2,0
"PK","Pakistan","","","","",NA,"2020-02-17",8,8,11,9,3,-1
"PK","Pakistan","","","","",NA,"2020-02-18",4,4,9,6,4,-1
"PK","Pakistan","","","","",NA,"2020-02-19",0,0,6,3,4,-1
"PK","Pakistan","","","","",NA,"2020-02-20",-3,-4,1,-1,2,0
"PK","Pakistan","","","","",NA,"2020-02-21",1,0,7,4,3,0
"PK","Pakistan","","","","",NA,"2020-02-22",1,2,7,3,3,0
"PK","Pakistan","","","","",NA,"2020-02-23",2,1,8,2,3,0
"PK","Pakistan","","","","",NA,"2020-02-24",8,8,10,7,4,-1
"PK","Pakistan","","","","",NA,"2020-02-25",4,5,10,5,5,-1
"PK","Pakistan","","","","",NA,"2020-02-26",0,1,8,4,5,-1
"PK","Pakistan","","","","",NA,"2020-02-27",0,2,6,2,2,0
"PK","Pakistan","","","","",NA,"2020-02-28",-1,-2,2,1,1,1
"PK","Pakistan","","","","",NA,"2020-02-29",-3,-2,-3,-3,2,1
"PK","Pakistan","","","","",NA,"2020-03-01",3,6,6,4,6,0
"PK","Pakistan","","","","",NA,"2020-03-02",10,12,11,9,2,0
"PK","Pakistan","","","","",NA,"2020-03-03",6,10,12,6,3,-1
"PK","Pakistan","","","","",NA,"2020-03-04",2,4,9,4,3,0
"PK","Pakistan","","","","",NA,"2020-03-05",-2,-1,3,-1,1,1
"PK","Pakistan","","","","",NA,"2020-03-06",-5,-4,-3,-3,-1,2
"PK","Pakistan","","","","",NA,"2020-03-07",-1,2,3,1,2,1
"PK","Pakistan","","","","",NA,"2020-03-08",4,6,8,5,5,0
"PK","Pakistan","","","","",NA,"2020-03-09",12,15,17,11,2,-1
"PK","Pakistan","","","","",NA,"2020-03-10",7,10,16,9,4,-1
"PK","Pakistan","","","","",NA,"2020-03-11",-6,-4,1,-1,3,1
"PK","Pakistan","","","","",NA,"2020-03-12",-2,-1,3,-1,2,1
"PK","Pakistan","","","","",NA,"2020-03-13",1,6,8,5,3,1
"PK","Pakistan","","","","",NA,"2020-03-14",-3,8,7,7,0,1
"PK","Pakistan","","","","",NA,"2020-03-15",-5,6,4,1,4,1
"PK","Pakistan","","","","",NA,"2020-03-16",3,14,11,5,-7,2
"PK","Pakistan","","","","",NA,"2020-03-17",-4,8,7,0,-8,2
"PK","Pakistan","","","","",NA,"2020-03-18",-13,2,4,-4,-12,4
"PK","Pakistan","","","","",NA,"2020-03-19",-18,-5,-2,-10,-16,6
"PK","Pakistan","","","","",NA,"2020-03-20",-26,-10,-7,-15,-19,7
"PK","Pakistan","","","","",NA,"2020-03-21",-34,-14,-14,-19,-18,8
"PK","Pakistan","","","","",NA,"2020-03-22",-48,-25,-26,-34,-21,9
"PK","Pakistan","","","","",NA,"2020-03-23",-59,-39,-29,-44,-68,22
"PK","Pakistan","","","","",NA,"2020-03-24",-66,-48,-36,-52,-58,21
"PK","Pakistan","","","","",NA,"2020-03-25",-68,-52,-38,-57,-62,23
"PK","Pakistan","","","","",NA,"2020-03-26",-69,-52,-41,-60,-63,24
"PK","Pakistan","","","","",NA,"2020-03-27",-73,-58,-46,-65,-64,25
"PK","Pakistan","","","","",NA,"2020-03-28",-72,-54,-44,-62,-59,23
"PK","Pakistan","","","","",NA,"2020-03-29",-70,-55,-45,-62,-41,18
"PK","Pakistan","","","","",NA,"2020-03-30",-66,-49,-36,-59,-62,24
"PK","Pakistan","","","","",NA,"2020-03-31",-68,-53,-39,-60,-62,23
"PK","Pakistan","","","","",NA,"2020-04-01",-68,-52,-37,-58,-60,22
"PK","Pakistan","","","","",NA,"2020-04-02",-66,-50,-36,-58,-59,22
"PK","Pakistan","","","","",NA,"2020-04-03",-69,-53,-39,-60,-60,23
"PK","Pakistan","","","","",NA,"2020-04-04",-67,-49,-39,-58,-52,20
"PK","Pakistan","","","","",NA,"2020-04-05",-65,-51,-41,-57,-34,15
"PK","Pakistan","","","","",NA,"2020-04-06",-60,-42,-30,-53,-53,20
"PK","Pakistan","","","","",NA,"2020-04-07",-62,-45,-31,-53,-54,20
"PK","Pakistan","","","","",NA,"2020-04-08",-64,-48,-32,-53,-55,20
"PK","Pakistan","","","","",NA,"2020-04-09",-65,-50,-35,-56,-57,22
"PK","Pakistan","","","","",NA,"2020-04-10",-66,-50,-35,-57,-55,21
"PK","Pakistan","","","","",NA,"2020-04-11",-65,-47,-36,-55,-48,19
"PK","Pakistan","","","","",NA,"2020-04-12",-65,-49,-40,-56,-33,15
"PK","Pakistan","","","","",NA,"2020-04-13",-59,-42,-30,-52,-52,20
"PK","Pakistan","","","","",NA,"2020-04-14",-61,-45,-31,-53,-52,19
"PK","Pakistan","","","","",NA,"2020-04-15",-59,-43,-28,-49,-48,19
"PK","Pakistan","","","","",NA,"2020-04-16",-57,-41,-27,-49,-48,19
"PK","Pakistan","","","","",NA,"2020-04-17",-63,-47,-33,-54,-50,19
"PK","Pakistan","","","","",NA,"2020-04-18",-60,-42,-33,-50,-40,16
"PK","Pakistan","","","","",NA,"2020-04-19",-57,-41,-34,-50,-23,12
"PK","Pakistan","","","","",NA,"2020-04-20",-51,-34,-24,-46,-43,16
"PK","Pakistan","","","","",NA,"2020-04-21",-53,-35,-25,-45,-43,16
"PK","Pakistan","","","","",NA,"2020-04-22",-53,-36,-26,-45,-43,15
"PK","Pakistan","","","","",NA,"2020-04-23",-52,-33,-26,-45,-43,16
"PK","Pakistan","","","","",NA,"2020-04-24",-55,-34,-30,-49,-46,17
"PK","Pakistan","","","","",NA,"2020-04-25",-64,-46,-41,-56,-42,20
"PK","Pakistan","","","","",NA,"2020-04-26",-63,-48,-42,-57,-26,17
"PK","Pakistan","","","","",NA,"2020-04-27",-58,-43,-32,-53,-45,21
"PK","Pakistan","","","","",NA,"2020-04-28",-57,-43,-30,-50,-43,18
"PK","Pakistan","","","","",NA,"2020-04-29",-58,-44,-31,-50,-42,19
"PK","Pakistan","","","","",NA,"2020-04-30",-57,-43,-30,-50,-42,19
"PK","Pakistan","","","","",NA,"2020-05-01",-63,-48,-37,-57,-61,22
"PK","Pakistan","","","","",NA,"2020-05-02",-59,-41,-34,-51,-37,17
"PK","Pakistan","","","","",NA,"2020-05-03",-58,-42,-36,-52,-20,13
"PK","Pakistan","","","","",NA,"2020-05-04",-51,-35,-25,-47,-39,17
"PK","Pakistan","","","","",NA,"2020-05-05",-53,-37,-26,-47,-40,17
"PK","Pakistan","","","","",NA,"2020-05-06",-52,-35,-28,-44,-39,17
"PK","Pakistan","","","","",NA,"2020-05-07",-51,-35,-29,-45,-38,18
"PK","Pakistan","","","","",NA,"2020-05-08",-56,-39,-33,-49,-41,19
"PK","Pakistan","","","","",NA,"2020-05-09",-52,-34,-32,-45,-30,16
"PK","Pakistan","","","","",NA,"2020-05-10",-51,-35,-34,-46,-13,12
"PK","Pakistan","","","","",NA,"2020-05-11",-38,-22,-21,-38,-32,15
"PK","Pakistan","","","","",NA,"2020-05-12",-38,-23,-17,-37,-32,15
"PK","Pakistan","","","","",NA,"2020-05-13",-39,-25,-18,-37,-31,14
"PK","Pakistan","","","","",NA,"2020-05-14",-37,-23,-20,-38,-34,14
"PK","Pakistan","","","","",NA,"2020-05-15",-53,-36,-26,-45,-42,18
"PK","Pakistan","","","","",NA,"2020-05-16",-53,-35,-28,-44,-30,16
"PK","Pakistan","","","","",NA,"2020-05-17",-52,-37,-33,-47,-13,13
