"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"PL","Poland","Lower Silesian Voivodeship","","","PL_DS",NA,"2020-02-15",4,-3,35,7,-2,-3
"PL","Poland","Lower Silesian Voivodeship","","","PL_DS",NA,"2020-02-16",14,-23,20,8,-1,-2
"PL","Poland","Lower Silesian Voivodeship","","","PL_DS",NA,"2020-02-17",6,-2,14,-9,-15,1
"PL","Poland","Lower Silesian Voivodeship","","","PL_DS",NA,"2020-02-18",5,-4,21,-10,-15,2
"PL","Poland","Lower Silesian Voivodeship","","","PL_DS",NA,"2020-02-19",6,-4,4,-10,-15,2
"PL","Poland","Lower Silesian Voivodeship","","","PL_DS",NA,"2020-02-20",9,-2,31,-7,-15,1
"PL","Poland","Lower Silesian Voivodeship","","","PL_DS",NA,"2020-02-21",-1,-6,-1,-12,-16,2
"PL","Poland","Lower Silesian Voivodeship","","","PL_DS",NA,"2020-02-22",-2,-3,15,3,0,-2
"PL","Poland","Lower Silesian Voivodeship","","","PL_DS",NA,"2020-02-23",-13,-41,-46,-5,-4,1
"PL","Poland","Lower Silesian Voivodeship","","","PL_DS",NA,"2020-02-24",1,-1,-9,0,2,-1
"PL","Poland","Lower Silesian Voivodeship","","","PL_DS",NA,"2020-02-25",1,-1,-1,2,3,0
"PL","Poland","Lower Silesian Voivodeship","","","PL_DS",NA,"2020-02-26",1,-4,-6,-1,3,0
"PL","Poland","Lower Silesian Voivodeship","","","PL_DS",NA,"2020-02-27",5,1,0,1,2,0
"PL","Poland","Lower Silesian Voivodeship","","","PL_DS",NA,"2020-02-28",2,2,-5,1,2,0
"PL","Poland","Lower Silesian Voivodeship","","","PL_DS",NA,"2020-02-29",1,0,1,0,3,0
