"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-02-15",6,4,10,3,4,-1
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-02-16",9,7,45,5,4,-3
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-02-17",5,2,28,9,1,-1
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-02-18",4,4,31,8,1,-1
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-02-19",2,5,7,6,2,-1
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-02-20",-2,5,1,2,3,-1
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-02-21",-1,8,16,13,17,-3
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-02-22",-4,-5,7,2,4,-1
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-02-23",0,2,15,1,3,-2
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-02-24",3,6,15,5,1,-1
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-02-25",5,15,27,8,2,-1
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-02-26",4,15,41,7,2,-2
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-02-27",-4,5,9,0,3,0
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-02-28",-1,6,9,7,18,-2
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-02-29",2,9,25,0,6,0
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-03-01",5,17,65,3,7,-3
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-03-02",1,1,32,1,2,-1
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-03-03",1,0,41,2,3,-1
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-03-04",4,5,37,3,4,-1
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-03-05",-1,5,17,-4,5,-1
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-03-06",5,12,43,5,20,-4
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-03-07",10,12,111,1,6,-2
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-03-08",8,19,-6,-9,5,-2
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-03-09",-4,12,5,-7,0,0
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-03-10",-2,23,12,-6,-2,1
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-03-11",2,49,35,-11,-16,4
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-03-12",-3,32,50,-22,-21,7
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-03-13",-10,14,49,-25,-14,8
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-03-14",-28,7,2,-33,-7,8
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-03-15",-41,7,-46,-44,-13,8
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-03-16",-27,-9,5,-43,-37,16
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-03-17",-28,-12,12,-45,-40,18
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-03-18",-30,-6,20,-46,-42,18
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-03-19",-33,-9,38,-51,-43,19
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-03-20",-36,-7,34,-49,-34,17
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-03-21",-50,-12,92,-53,-24,10
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-03-22",-56,-14,-52,-63,-24,11
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-03-23",-59,-32,-46,-68,-52,25
"RO","Romania","Ilfov County","","","RO_IF",NA,"2020-03-24",-57,-20,-43,-67,-55,26
