"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-02-15",11,-6,NA,NA,2,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-02-16",1,0,NA,NA,4,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-02-17",1,-14,NA,NA,4,1
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-02-18",-3,-13,NA,NA,0,0
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-02-19",4,-7,NA,NA,1,1
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-02-20",3,-4,NA,NA,-3,2
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-02-21",6,-10,NA,NA,2,0
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-02-22",1,-13,NA,NA,1,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-02-23",-6,-23,NA,NA,1,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-02-24",2,-10,NA,NA,2,0
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-02-25",2,-7,NA,NA,-2,-1
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-02-26",-4,-16,NA,NA,3,1
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-02-27",1,-9,NA,NA,0,1
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-02-28",-1,-11,NA,NA,5,-2
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-02-29",-1,-12,NA,NA,1,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-03-01",-6,-20,NA,NA,3,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-03-02",1,-15,NA,NA,0,0
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-03-03",-3,-7,NA,NA,-4,-3
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-03-04",4,-7,NA,NA,0,-1
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-03-05",3,-13,NA,NA,-3,-2
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-03-06",7,-5,NA,NA,1,-2
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-03-07",10,0,NA,NA,4,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-03-08",1,-10,NA,NA,6,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-03-09",5,-9,NA,NA,-2,-1
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-03-10",5,-4,NA,NA,-4,-2
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-03-11",3,-3,NA,NA,-4,-1
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-03-12",1,-9,NA,NA,-7,3
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-03-13",-3,-6,NA,NA,-5,0
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-03-14",-10,-4,NA,NA,-8,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-03-15",-8,-4,NA,NA,-4,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-03-16",7,-2,NA,NA,-7,1
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-03-17",-8,-3,NA,NA,-11,-1
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-03-18",-4,-3,-32,NA,-8,0
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-03-19",-3,-4,NA,NA,-9,0
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-03-20",-10,-3,NA,NA,-1,-2
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-03-21",-4,-11,NA,NA,-7,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-03-22",-9,-11,NA,NA,-4,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-03-23",-6,-8,-50,NA,-10,1
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-03-24",-9,-1,-53,NA,-18,0
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-03-25",-13,11,-55,NA,-18,4
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-03-26",-13,-1,NA,NA,-21,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-03-27",-12,2,-59,NA,-17,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-03-28",-14,-5,-49,NA,-6,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-03-29",-21,-4,NA,NA,-9,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-03-30",-24,-8,-56,NA,-29,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-03-31",-29,-11,-53,NA,-32,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-04-01",-35,-16,-53,NA,-31,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-04-02",-33,-13,NA,NA,-31,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-04-03",-24,-17,-49,NA,-24,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-04-04",-23,-17,-43,NA,-13,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-04-05",-25,-5,NA,NA,-7,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-04-06",NA,NA,NA,NA,-29,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-04-07",NA,NA,-53,NA,-32,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-04-08",NA,NA,-47,NA,-31,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-04-09",NA,NA,NA,NA,-32,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-04-10",NA,NA,-51,NA,-37,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-04-11",NA,NA,-46,NA,-14,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-04-12",NA,NA,NA,NA,-10,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-04-13",NA,NA,NA,NA,-43,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-04-14",NA,NA,-50,NA,-33,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-04-15",NA,NA,-63,NA,-29,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-04-16",NA,NA,NA,NA,-27,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-04-17",NA,NA,-54,NA,-23,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-04-18",NA,NA,-47,NA,-10,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-04-19",NA,NA,NA,-72,-6,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-04-20",NA,NA,-43,NA,-23,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-04-21",NA,NA,-49,NA,-26,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-04-22",NA,NA,-56,NA,-26,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-04-23",NA,NA,-47,NA,-26,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-04-24",NA,NA,-46,NA,-21,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-04-25",NA,-17,-41,NA,-11,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-04-26",NA,NA,NA,-71,-8,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-04-27",NA,NA,-57,NA,-26,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-04-28",NA,NA,-51,NA,-28,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-04-29",NA,NA,-50,NA,-27,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-04-30",NA,NA,NA,NA,-25,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-05-01",NA,NA,-47,NA,-32,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-05-02",NA,NA,-44,NA,-6,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-05-03",NA,NA,NA,-75,-3,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-05-04",NA,NA,-51,NA,-25,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-05-05",NA,NA,-54,NA,-25,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-05-06",NA,NA,-52,NA,-23,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-05-07",NA,NA,-43,NA,-23,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-05-08",NA,NA,-53,NA,-16,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-05-09",NA,NA,-50,NA,-5,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-05-10",NA,NA,NA,-77,-7,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-05-11",NA,NA,-57,NA,-20,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-05-12",NA,NA,-54,NA,-24,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-05-13",NA,NA,-54,NA,-21,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-05-14",-17,-5,-44,NA,-21,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-05-15",-17,-10,-48,NA,-15,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-05-16",-11,-5,-43,NA,-2,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-05-17",-25,NA,NA,-67,1,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-05-18",-12,-4,-57,NA,-15,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-05-19",-22,NA,-59,NA,-21,8
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-05-20",-13,0,-49,NA,-20,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-05-21",-24,-14,-46,NA,-24,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-05-22",-21,-9,-47,NA,-14,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-05-23",-21,-2,-43,NA,2,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-05-24",-25,NA,NA,-62,4,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-05-25",-11,-3,-45,NA,-30,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-05-26",-20,NA,-49,NA,-32,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-05-27",-7,2,-49,NA,-18,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-05-28",-11,-5,-45,NA,-19,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-05-29",-11,-1,-49,NA,-12,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-05-30",-13,-10,-38,NA,1,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-05-31",-16,NA,NA,-69,8,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-06-01",-2,1,-43,NA,-13,8
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-06-02",-17,NA,-51,NA,-20,6
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-06-03",-4,4,-44,NA,-12,9
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-06-04",-3,0,NA,NA,-10,8
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-06-05",-7,1,-47,NA,-6,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-06-06",-7,2,-49,NA,9,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-06-07",-14,NA,NA,NA,11,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-06-08",-11,-4,-51,NA,-11,9
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-06-09",-11,NA,-57,NA,-15,7
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-06-10",3,21,-49,NA,-9,7
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-06-11",-5,3,-42,NA,-12,10
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-06-12",-9,9,-46,NA,-15,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-06-13",-6,2,-47,NA,7,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-06-14",-15,NA,NA,NA,17,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-06-15",-1,12,NA,NA,-6,6
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-06-16",-7,NA,-42,NA,-9,5
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-06-17",-2,10,-47,NA,-9,7
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-06-18",-13,3,-43,NA,-12,8
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-06-19",-1,6,-42,NA,-4,5
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-06-20",-9,5,-28,NA,11,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-06-21",-11,NA,NA,NA,19,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-06-22",-3,11,NA,NA,-7,7
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-06-23",-2,NA,-41,NA,-8,4
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-06-24",2,17,-44,NA,-6,7
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-06-25",1,10,NA,NA,-9,9
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-06-26",-4,7,-50,NA,-3,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-06-27",3,11,-39,NA,10,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-06-28",-5,NA,NA,NA,17,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-06-29",9,12,NA,NA,-9,8
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-06-30",5,NA,-43,NA,-12,5
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-07-01",16,27,-46,NA,-4,6
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-07-02",11,20,NA,NA,-5,7
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-07-03",-4,10,-42,NA,-4,5
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-07-04",-6,-2,-51,NA,7,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-07-05",-2,NA,NA,NA,14,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-07-06",5,19,NA,NA,-8,5
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-07-07",2,NA,-44,NA,-11,5
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-07-08",3,15,-41,NA,-11,7
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-07-09",7,15,NA,NA,-11,6
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-07-10",-4,5,-39,NA,-7,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-07-11",3,8,-31,NA,11,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-07-12",-5,NA,NA,NA,19,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-07-13",10,23,NA,NA,-7,6
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-07-14",0,NA,-45,NA,-14,5
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-07-15",5,20,-51,NA,-10,5
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-07-16",4,18,-46,NA,-10,7
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-07-17",-2,9,-45,NA,-5,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-07-18",3,12,-39,NA,13,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-07-19",-13,NA,NA,NA,12,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-07-20",-12,8,-52,NA,-14,5
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-07-21",-12,NA,-44,NA,-14,4
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-07-22",0,13,-47,NA,-8,7
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-07-23",0,12,-44,NA,-12,9
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-07-24",-5,8,-46,NA,-7,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-07-25",-11,-6,-51,-72,-1,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-07-26",-5,NA,NA,NA,14,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-07-27",10,15,NA,NA,-10,6
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-07-28",-4,NA,-44,NA,-14,5
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-07-29",11,25,-43,NA,-9,4
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-07-30",2,12,-45,NA,-23,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-07-31",-1,14,-39,NA,-22,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-08-01",8,16,-44,NA,4,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-08-02",-5,NA,NA,NA,9,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-08-03",4,20,NA,NA,-10,6
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-08-04",1,NA,-42,NA,-11,4
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-08-05",8,30,-40,NA,-11,6
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-08-06",2,20,NA,NA,-9,6
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-08-07",4,23,-35,NA,0,0
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-08-08",10,17,-38,NA,18,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-08-09",-3,NA,NA,NA,19,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-08-10",8,32,NA,NA,-3,2
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-08-11",-5,NA,-41,NA,-7,1
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-08-12",9,28,-38,NA,-4,1
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-08-13",10,27,NA,NA,-4,2
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-08-14",10,27,-32,NA,1,-1
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-08-15",12,25,NA,NA,17,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-08-16",2,NA,NA,NA,20,NA
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-08-17",NA,NA,NA,NA,NA,0
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-08-18",NA,NA,NA,NA,NA,0
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-08-19",NA,NA,NA,NA,NA,2
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-08-20",NA,NA,NA,NA,NA,3
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-08-21",NA,NA,NA,NA,NA,3
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-08-24",NA,NA,NA,NA,NA,5
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-08-25",NA,NA,NA,NA,NA,2
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-08-26",NA,NA,NA,NA,NA,3
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-08-27",NA,NA,NA,NA,NA,1
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-08-28",NA,NA,NA,NA,NA,3
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-08-31",NA,NA,NA,NA,NA,4
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-09-01",NA,NA,NA,NA,NA,4
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-09-02",NA,NA,NA,NA,NA,3
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-09-03",NA,NA,NA,NA,NA,3
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-09-04",NA,NA,NA,NA,NA,2
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-09-07",NA,NA,NA,NA,NA,2
"NG","Nigeria","Benue","","","NG_BE",NA,"2020-09-08",NA,NA,NA,NA,NA,3
