"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"CA","Canada","Alberta","","","CA_AB",NA,"2020-02-15",7,3,24,7,-2,-1
"CA","Canada","Alberta","","","CA_AB",NA,"2020-02-16",10,-2,28,3,-3,-2
"CA","Canada","Alberta","","","CA_AB",NA,"2020-02-17",-7,-2,10,-40,-67,15
"CA","Canada","Alberta","","","CA_AB",NA,"2020-02-18",-1,1,-2,-9,-5,2
"CA","Canada","Alberta","","","CA_AB",NA,"2020-02-19",3,4,21,-7,-1,1
"CA","Canada","Alberta","","","CA_AB",NA,"2020-02-20",7,9,11,-6,-1,0
"CA","Canada","Alberta","","","CA_AB",NA,"2020-02-21",2,3,18,-1,2,0
"CA","Canada","Alberta","","","CA_AB",NA,"2020-02-22",8,7,19,4,5,-1
"CA","Canada","Alberta","","","CA_AB",NA,"2020-02-23",4,3,8,0,3,0
"CA","Canada","Alberta","","","CA_AB",NA,"2020-02-24",-1,1,1,3,4,0
"CA","Canada","Alberta","","","CA_AB",NA,"2020-02-25",2,3,13,2,5,0
"CA","Canada","Alberta","","","CA_AB",NA,"2020-02-26",5,7,8,1,5,-1
"CA","Canada","Alberta","","","CA_AB",NA,"2020-02-27",7,10,13,1,2,0
"CA","Canada","Alberta","","","CA_AB",NA,"2020-02-28",8,11,13,6,4,-1
"CA","Canada","Alberta","","","CA_AB",NA,"2020-02-29",5,7,8,4,5,0
"CA","Canada","Alberta","","","CA_AB",NA,"2020-03-01",8,10,13,4,4,-1
"CA","Canada","Alberta","","","CA_AB",NA,"2020-03-02",4,7,3,1,5,0
"CA","Canada","Alberta","","","CA_AB",NA,"2020-03-03",5,9,13,0,5,0
"CA","Canada","Alberta","","","CA_AB",NA,"2020-03-04",4,7,4,0,5,0
"CA","Canada","Alberta","","","CA_AB",NA,"2020-03-05",6,9,2,0,4,0
"CA","Canada","Alberta","","","CA_AB",NA,"2020-03-06",4,9,9,3,6,0
"CA","Canada","Alberta","","","CA_AB",NA,"2020-03-07",-2,2,-11,-6,3,2
"CA","Canada","Alberta","","","CA_AB",NA,"2020-03-08",-1,3,-10,-4,2,1
"CA","Canada","Alberta","","","CA_AB",NA,"2020-03-09",2,7,16,-1,4,0
"CA","Canada","Alberta","","","CA_AB",NA,"2020-03-10",2,5,9,-4,4,1
