"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"NZ","New Zealand","Manawatu-Wanganui","","","NZ_MWT",NA,"2020-02-15",2,5,0,-4,3,0
"NZ","New Zealand","Manawatu-Wanganui","","","NZ_MWT",NA,"2020-02-16",0,2,23,NA,1,-1
"NZ","New Zealand","Manawatu-Wanganui","","","NZ_MWT",NA,"2020-02-17",-1,-2,9,NA,22,-3
"NZ","New Zealand","Manawatu-Wanganui","","","NZ_MWT",NA,"2020-02-18",0,1,-15,14,15,-1
"NZ","New Zealand","Manawatu-Wanganui","","","NZ_MWT",NA,"2020-02-19",-1,1,-5,12,16,-2
"NZ","New Zealand","Manawatu-Wanganui","","","NZ_MWT",NA,"2020-02-20",1,-1,-3,16,19,-2
"NZ","New Zealand","Manawatu-Wanganui","","","NZ_MWT",NA,"2020-02-21",4,2,-4,19,19,-2
"NZ","New Zealand","Manawatu-Wanganui","","","NZ_MWT",NA,"2020-02-22",9,5,-23,2,4,2
"NZ","New Zealand","Manawatu-Wanganui","","","NZ_MWT",NA,"2020-02-23",4,1,-9,NA,3,1
"NZ","New Zealand","Manawatu-Wanganui","","","NZ_MWT",NA,"2020-02-24",3,1,17,NA,23,-3
"NZ","New Zealand","Manawatu-Wanganui","","","NZ_MWT",NA,"2020-02-25",1,1,7,10,17,-1
"NZ","New Zealand","Manawatu-Wanganui","","","NZ_MWT",NA,"2020-02-26",1,7,14,12,18,-2
"NZ","New Zealand","Manawatu-Wanganui","","","NZ_MWT",NA,"2020-02-27",-1,2,3,24,22,-2
"NZ","New Zealand","Manawatu-Wanganui","","","NZ_MWT",NA,"2020-02-28",6,4,8,19,20,-2
"NZ","New Zealand","Manawatu-Wanganui","","","NZ_MWT",NA,"2020-02-29",8,12,-9,0,2,1
"NZ","New Zealand","Manawatu-Wanganui","","","NZ_MWT",NA,"2020-03-01",2,5,20,NA,4,0
"NZ","New Zealand","Manawatu-Wanganui","","","NZ_MWT",NA,"2020-03-02",-3,0,4,NA,25,-2
"NZ","New Zealand","Manawatu-Wanganui","","","NZ_MWT",NA,"2020-03-03",-1,1,-2,10,18,-2
"NZ","New Zealand","Manawatu-Wanganui","","","NZ_MWT",NA,"2020-03-04",-2,1,-20,4,17,-1
"NZ","New Zealand","Manawatu-Wanganui","","","NZ_MWT",NA,"2020-03-05",-1,1,-12,14,20,-1
"NZ","New Zealand","Manawatu-Wanganui","","","NZ_MWT",NA,"2020-03-06",3,2,2,13,18,-1
"NZ","New Zealand","Manawatu-Wanganui","","","NZ_MWT",NA,"2020-03-07",5,2,7,0,7,0
"NZ","New Zealand","Manawatu-Wanganui","","","NZ_MWT",NA,"2020-03-08",-1,2,-1,NA,-2,0
"NZ","New Zealand","Manawatu-Wanganui","","","NZ_MWT",NA,"2020-03-09",0,-2,-7,NA,21,-2
"NZ","New Zealand","Manawatu-Wanganui","","","NZ_MWT",NA,"2020-03-10",-4,-2,-16,2,18,-1
"NZ","New Zealand","Manawatu-Wanganui","","","NZ_MWT",NA,"2020-03-11",-3,-1,-4,12,18,-1
"NZ","New Zealand","Manawatu-Wanganui","","","NZ_MWT",NA,"2020-03-12",-1,-1,-12,12,22,-2
"NZ","New Zealand","Manawatu-Wanganui","","","NZ_MWT",NA,"2020-03-13",5,2,-4,15,20,-1
"NZ","New Zealand","Manawatu-Wanganui","","","NZ_MWT",NA,"2020-03-14",7,4,23,-2,6,0
"NZ","New Zealand","Manawatu-Wanganui","","","NZ_MWT",NA,"2020-03-15",2,5,4,NA,3,0
"NZ","New Zealand","Manawatu-Wanganui","","","NZ_MWT",NA,"2020-03-16",-2,5,-7,11,22,-2
"NZ","New Zealand","Manawatu-Wanganui","","","NZ_MWT",NA,"2020-03-17",-3,9,-26,0,16,0
"NZ","New Zealand","Manawatu-Wanganui","","","NZ_MWT",NA,"2020-03-18",-6,12,-12,-8,13,0
"NZ","New Zealand","Manawatu-Wanganui","","","NZ_MWT",NA,"2020-03-19",-8,17,-31,-10,18,1
