"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-02-15",-3,8,NA,NA,6,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-02-16",NA,-1,NA,NA,0,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-02-17",-8,0,NA,NA,16,-4
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-02-18",-7,-8,NA,NA,15,-1
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-02-19",-12,-10,0,NA,12,0
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-02-20",-6,-8,2,NA,11,-1
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-02-21",-4,0,10,NA,15,-2
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-02-22",0,10,NA,NA,4,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-02-23",NA,-1,NA,NA,-4,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-02-24",-14,-10,NA,NA,14,-1
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-02-25",-3,5,NA,NA,18,-1
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-02-26",0,4,NA,NA,19,-1
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-02-27",3,6,NA,NA,15,-2
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-02-28",-4,1,1,NA,10,-5
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-02-29",-2,18,NA,NA,6,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-03-01",NA,16,NA,NA,-4,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-03-02",4,9,NA,NA,24,-5
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-03-03",-1,2,10,NA,24,-1
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-03-04",2,6,NA,NA,19,-1
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-03-05",-2,4,NA,NA,19,-3
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-03-06",0,3,17,NA,19,-3
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-03-07",10,21,NA,NA,10,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-03-08",NA,14,NA,NA,4,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-03-09",2,6,NA,NA,24,-4
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-03-10",-1,4,NA,NA,26,-1
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-03-11",-1,-1,NA,NA,23,-2
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-03-12",1,2,NA,NA,18,-3
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-03-13",2,0,14,NA,19,-3
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-03-14",4,12,NA,NA,6,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-03-15",NA,-7,NA,NA,-5,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-03-16",1,-5,NA,NA,22,-4
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-03-17",-7,-1,8,NA,24,-2
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-03-18",-1,-1,NA,NA,23,-2
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-03-19",2,-1,-3,NA,17,-2
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-03-20",2,12,-6,NA,20,-3
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-03-21",2,25,2,NA,4,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-03-22",NA,-1,NA,NA,-7,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-03-23",-8,6,NA,NA,9,2
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-03-24",-11,-7,-10,NA,5,4
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-03-25",-12,-9,-8,NA,2,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-03-26",-15,-10,-14,NA,-1,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-03-27",-20,-6,-12,NA,0,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-03-28",-16,3,-20,NA,1,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-03-29",NA,-9,NA,NA,6,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-03-30",-14,-7,NA,NA,5,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-03-31",-14,-6,-10,NA,3,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-04-01",-24,-16,-18,NA,-1,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-04-02",-25,-17,-22,NA,-8,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-04-03",-27,-16,-26,NA,-5,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-04-04",-27,-5,-24,NA,0,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-04-05",-35,-18,NA,NA,1,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-04-06",-19,-10,NA,NA,-5,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-04-07",-49,-38,-53,NA,-60,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-04-08",-29,-17,-22,NA,-5,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-04-09",-26,-16,-15,NA,-10,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-04-10",-46,-29,-56,NA,-51,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-04-11",-26,-6,-22,NA,2,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-04-12",-33,-16,NA,NA,0,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-04-13",-22,-15,NA,NA,-1,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-04-14",-27,-20,-22,NA,-3,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-04-15",-27,-19,-27,NA,-5,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-04-16",-26,-15,-26,NA,-7,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-04-17",-24,-11,-27,NA,-3,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-04-18",-21,0,-28,NA,5,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-04-19",-26,-1,-38,NA,11,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-04-20",-22,-11,-22,NA,0,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-04-21",-21,-14,-35,NA,-3,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-04-22",-23,-18,-26,NA,-3,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-04-23",-21,-6,-21,NA,-4,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-04-24",-19,0,-25,NA,-1,NA
"MZ","Mozambique","Sofala Province","","","MZ_S",NA,"2020-04-25",-13,13,-12,NA,11,NA
