"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-02-15",12,6,19,13,5,-2
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-02-16",18,10,39,14,2,-2
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-02-17",5,4,17,3,2,0
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-02-18",4,3,12,1,2,0
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-02-19",4,2,12,0,3,-1
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-02-20",2,2,5,3,1,-1
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-02-21",3,3,2,2,0,0
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-02-22",9,4,18,11,3,-1
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-02-23",11,7,22,13,1,-2
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-02-24",-1,2,4,0,1,1
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-02-25",4,3,20,2,2,-1
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-02-26",-6,2,5,-6,0,1
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-02-27",2,7,5,3,0,0
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-02-28",0,5,-7,0,-2,1
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-02-29",2,5,10,7,4,0
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-03-01",12,6,20,11,2,-1
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-03-02",-1,4,6,-1,1,0
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-03-03",2,5,7,-3,2,0
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-03-04",3,8,6,-2,1,1
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-03-05",8,10,19,6,1,-1
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-03-06",4,11,2,0,-1,1
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-03-07",16,18,9,8,4,-1
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-03-08",33,29,23,18,6,-3
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-03-09",5,9,18,2,2,-1
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-03-10",7,11,21,2,1,-1
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-03-11",5,21,17,1,0,0
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-03-12",11,23,35,5,-1,-1
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-03-13",5,25,11,0,-3,1
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-03-14",2,29,21,-1,0,1
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-03-15",-35,-75,26,-18,-15,3
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-03-16",-3,42,6,-22,-19,7
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-03-17",-19,16,16,-27,-25,9
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-03-18",-25,12,24,-28,-29,11
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-03-19",-29,-4,27,-30,-30,12
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-03-20",-35,-9,25,-36,-33,14
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-03-21",-47,-22,-4,-33,-18,10
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-03-22",-56,-34,-21,-48,-27,9
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-03-23",-46,-20,-28,-49,-38,18
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-03-24",-46,-21,-26,-49,-40,19
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-03-25",-47,-22,-30,-51,-41,19
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-03-26",-43,-21,-10,-45,-39,17
"HU","Hungary","Bács-Kiskun","","","HU_BK",NA,"2020-03-27",-34,-1,12,-39,-37,16
