"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"OM","Oman","","","","",NA,"2020-02-15",-2,-2,-3,0,0,2
"OM","Oman","","","","",NA,"2020-02-16",-5,-7,-2,-1,8,0
"OM","Oman","","","","",NA,"2020-02-17",-6,-7,-6,-1,8,0
"OM","Oman","","","","",NA,"2020-02-18",-6,-8,-4,-2,8,1
"OM","Oman","","","","",NA,"2020-02-19",-7,-7,-2,-3,8,1
"OM","Oman","","","","",NA,"2020-02-20",-6,-6,0,-1,8,0
"OM","Oman","","","","",NA,"2020-02-21",-3,-3,4,-2,-2,1
"OM","Oman","","","","",NA,"2020-02-22",-3,-4,4,0,1,1
"OM","Oman","","","","",NA,"2020-02-23",0,-2,-1,-1,9,0
"OM","Oman","","","","",NA,"2020-02-24",0,-1,-6,0,9,0
"OM","Oman","","","","",NA,"2020-02-25",0,1,-2,1,9,0
"OM","Oman","","","","",NA,"2020-02-26",-1,1,-3,0,9,-1
"OM","Oman","","","","",NA,"2020-02-27",0,0,0,0,9,-1
"OM","Oman","","","","",NA,"2020-02-28",2,2,-4,2,0,1
"OM","Oman","","","","",NA,"2020-02-29",3,3,-4,1,3,1
"OM","Oman","","","","",NA,"2020-03-01",0,0,-3,0,11,0
"OM","Oman","","","","",NA,"2020-03-02",-1,-1,-8,-1,10,0
"OM","Oman","","","","",NA,"2020-03-03",-1,-2,-5,-2,10,0
"OM","Oman","","","","",NA,"2020-03-04",-2,-1,-2,-6,10,1
"OM","Oman","","","","",NA,"2020-03-05",-2,-1,-4,-5,11,0
"OM","Oman","","","","",NA,"2020-03-06",-1,0,-5,-9,0,2
"OM","Oman","","","","",NA,"2020-03-07",-1,0,-6,-6,3,2
"OM","Oman","","","","",NA,"2020-03-08",-3,-4,-3,-8,11,1
"OM","Oman","","","","",NA,"2020-03-09",-5,-4,-9,-9,10,1
"OM","Oman","","","","",NA,"2020-03-10",-5,-5,-5,-8,9,1
"OM","Oman","","","","",NA,"2020-03-11",-6,-4,-8,-12,10,1
"OM","Oman","","","","",NA,"2020-03-12",-6,-3,-3,-11,10,1
"OM","Oman","","","","",NA,"2020-03-13",-7,-3,-6,-15,-1,3
"OM","Oman","","","","",NA,"2020-03-14",-8,-2,-9,-15,2,3
"OM","Oman","","","","",NA,"2020-03-15",-9,-3,-5,-16,0,3
"OM","Oman","","","","",NA,"2020-03-16",-13,-2,-17,-16,-2,4
"OM","Oman","","","","",NA,"2020-03-17",-16,-9,-16,-23,-3,5
"OM","Oman","","","","",NA,"2020-03-18",-24,-4,-25,-33,-6,7
"OM","Oman","","","","",NA,"2020-03-19",-33,-17,-30,-40,-10,11
"OM","Oman","","","","",NA,"2020-03-20",-45,-29,-48,-52,-17,13
"OM","Oman","","","","",NA,"2020-03-21",-40,-28,-36,-48,-15,13
"OM","Oman","","","","",NA,"2020-03-22",-45,-31,-36,-60,-50,18
"OM","Oman","","","","",NA,"2020-03-23",-36,-16,-38,-54,-20,11
"OM","Oman","","","","",NA,"2020-03-24",-47,-21,-42,-57,-29,15
"OM","Oman","","","","",NA,"2020-03-25",-51,-28,-43,-61,-33,17
"OM","Oman","","","","",NA,"2020-03-26",-54,-33,-46,-63,-33,20
"OM","Oman","","","","",NA,"2020-03-27",-61,-45,-62,-69,-32,18
"OM","Oman","","","","",NA,"2020-03-28",-57,-41,-52,-63,-30,18
"OM","Oman","","","","",NA,"2020-03-29",-52,-35,-41,-64,-34,17
"OM","Oman","","","","",NA,"2020-03-30",-54,-37,-46,-65,-36,17
"OM","Oman","","","","",NA,"2020-03-31",-52,-34,-44,-64,-36,17
"OM","Oman","","","","",NA,"2020-04-01",-58,-40,-47,-70,-42,20
"OM","Oman","","","","",NA,"2020-04-02",-60,-42,-50,-72,-44,24
"OM","Oman","","","","",NA,"2020-04-03",-65,-49,-65,-77,-36,20
"OM","Oman","","","","",NA,"2020-04-04",-59,-43,-53,-73,-34,19
"OM","Oman","","","","",NA,"2020-04-05",-55,-38,-42,-69,-42,19
"OM","Oman","","","","",NA,"2020-04-06",-57,-38,-48,-69,-43,19
"OM","Oman","","","","",NA,"2020-04-07",-56,-38,-47,-69,-43,20
"OM","Oman","","","","",NA,"2020-04-08",-56,-35,-46,-70,-43,20
"OM","Oman","","","","",NA,"2020-04-09",-54,-29,-47,-68,-42,21
"OM","Oman","","","","",NA,"2020-04-10",-66,-52,-65,-75,-37,19
"OM","Oman","","","","",NA,"2020-04-11",-61,-47,-53,-71,-37,20
"OM","Oman","","","","",NA,"2020-04-12",-58,-42,-44,-70,-47,20
"OM","Oman","","","","",NA,"2020-04-13",-59,-41,-48,-71,-46,20
"OM","Oman","","","","",NA,"2020-04-14",-59,-43,-46,-70,-47,20
"OM","Oman","","","","",NA,"2020-04-15",-59,-43,-46,-71,-46,21
"OM","Oman","","","","",NA,"2020-04-16",-60,-43,-49,-72,-45,24
"OM","Oman","","","","",NA,"2020-04-17",-64,-51,-63,-75,-35,19
"OM","Oman","","","","",NA,"2020-04-18",-60,-48,-51,-70,-35,19
"OM","Oman","","","","",NA,"2020-04-19",-56,-43,-41,-70,-44,19
"OM","Oman","","","","",NA,"2020-04-20",-57,-42,-47,-70,-44,19
"OM","Oman","","","","",NA,"2020-04-21",-56,-41,-45,-68,-44,19
"OM","Oman","","","","",NA,"2020-04-22",-54,-38,-44,-68,-43,19
"OM","Oman","","","","",NA,"2020-04-23",-50,-31,-45,-66,-42,21
"OM","Oman","","","","",NA,"2020-04-24",-52,-32,-59,-67,-33,17
"OM","Oman","","","","",NA,"2020-04-25",-61,-43,-55,-71,-37,21
"OM","Oman","","","","",NA,"2020-04-26",-58,-42,-44,-69,-44,21
"OM","Oman","","","","",NA,"2020-04-27",-59,-42,-49,-69,-44,21
"OM","Oman","","","","",NA,"2020-04-28",-58,-42,-47,-67,-43,19
"OM","Oman","","","","",NA,"2020-04-29",-54,-37,-46,-67,-41,21
"OM","Oman","","","","",NA,"2020-04-30",-55,-39,-48,-68,-41,23
"OM","Oman","","","","",NA,"2020-05-01",-60,-46,-63,-71,-34,19
"OM","Oman","","","","",NA,"2020-05-02",-55,-41,-50,-66,-31,19
"OM","Oman","","","","",NA,"2020-05-03",-52,-38,-41,-66,-41,19
"OM","Oman","","","","",NA,"2020-05-04",-54,-37,-47,-67,-41,20
"OM","Oman","","","","",NA,"2020-05-05",-54,-38,-46,-66,-41,20
"OM","Oman","","","","",NA,"2020-05-06",-53,-36,-45,-66,-40,21
"OM","Oman","","","","",NA,"2020-05-07",-54,-37,-47,-66,-39,24
"OM","Oman","","","","",NA,"2020-05-08",-58,-45,-62,-70,-31,19
"OM","Oman","","","","",NA,"2020-05-09",-54,-41,-49,-65,-30,19
"OM","Oman","","","","",NA,"2020-05-10",-50,-35,-41,-64,-39,20
"OM","Oman","","","","",NA,"2020-05-11",-52,-36,-46,-65,-39,20
"OM","Oman","","","","",NA,"2020-05-12",-52,-37,-45,-64,-39,20
"OM","Oman","","","","",NA,"2020-05-13",-53,-38,-45,-66,-40,21
"OM","Oman","","","","",NA,"2020-05-14",-55,-40,-49,-67,-40,23
"OM","Oman","","","","",NA,"2020-05-15",-59,-48,-63,-70,-31,20
"OM","Oman","","","","",NA,"2020-05-16",-55,-42,-50,-66,-29,19
"OM","Oman","","","","",NA,"2020-05-17",-51,-37,-43,-63,-39,20
"OM","Oman","","","","",NA,"2020-05-18",-51,-35,-48,-64,-40,20
"OM","Oman","","","","",NA,"2020-05-19",-50,-34,-44,-63,-40,20
"OM","Oman","","","","",NA,"2020-05-20",-48,-31,-43,-61,-40,20
"OM","Oman","","","","",NA,"2020-05-21",-46,-28,-44,-61,-39,23
"OM","Oman","","","","",NA,"2020-05-22",-50,-33,-58,-65,-27,18
"OM","Oman","","","","",NA,"2020-05-23",-40,-17,-43,-57,-30,18
"OM","Oman","","","","",NA,"2020-05-24",-60,-52,-48,-68,-69,26
"OM","Oman","","","","",NA,"2020-05-25",-58,-44,-52,-71,-66,25
"OM","Oman","","","","",NA,"2020-05-26",-54,-41,-47,-69,-58,22
"OM","Oman","","","","",NA,"2020-05-27",-47,-34,-45,-64,-38,18
"OM","Oman","","","","",NA,"2020-05-28",-49,-36,-48,-64,-37,21
"OM","Oman","","","","",NA,"2020-05-29",-55,-46,-62,-68,-30,18
"OM","Oman","","","","",NA,"2020-05-30",-48,-37,-48,-61,-27,17
"OM","Oman","","","","",NA,"2020-05-31",-42,-30,-40,-59,-30,16
"OM","Oman","","","","",NA,"2020-06-01",-42,-30,-44,-57,-30,16
"OM","Oman","","","","",NA,"2020-06-02",-42,-31,-42,-58,-30,16
"OM","Oman","","","","",NA,"2020-06-03",-43,-31,-42,-58,-30,16
"OM","Oman","","","","",NA,"2020-06-04",-44,-32,-43,-58,-30,19
"OM","Oman","","","","",NA,"2020-06-05",-51,-42,-57,-65,-27,16
"OM","Oman","","","","",NA,"2020-06-06",-43,-33,-44,-58,-24,15
"OM","Oman","","","","",NA,"2020-06-07",-38,-28,-35,-54,-29,15
"OM","Oman","","","","",NA,"2020-06-08",-40,-28,-41,-55,-28,15
"OM","Oman","","","","",NA,"2020-06-09",-41,-31,-40,-55,-28,15
"OM","Oman","","","","",NA,"2020-06-10",-36,-26,-38,-54,-27,15
"OM","Oman","","","","",NA,"2020-06-11",-36,-27,-40,-56,-27,17
"OM","Oman","","","","",NA,"2020-06-12",-43,-36,-54,-61,-23,15
"OM","Oman","","","","",NA,"2020-06-13",-37,-29,-41,-55,-21,14
"OM","Oman","","","","",NA,"2020-06-14",-33,-24,-35,-54,-27,14
"OM","Oman","","","","",NA,"2020-06-15",-35,-25,-41,-54,-27,14
"OM","Oman","","","","",NA,"2020-06-16",-35,-26,-38,-52,-27,14
"OM","Oman","","","","",NA,"2020-06-17",-36,-26,-39,-54,-27,15
"OM","Oman","","","","",NA,"2020-06-18",-38,-28,-42,-53,-27,16
"OM","Oman","","","","",NA,"2020-06-19",-45,-37,-54,-58,-22,15
"OM","Oman","","","","",NA,"2020-06-20",-39,-31,-43,-54,-20,14
"OM","Oman","","","","",NA,"2020-06-21",-35,-29,-35,-52,-28,14
"OM","Oman","","","","",NA,"2020-06-22",-35,-26,-40,-52,-27,13
"OM","Oman","","","","",NA,"2020-06-23",-31,-21,-35,-48,-27,13
"OM","Oman","","","","",NA,"2020-06-24",-28,-19,-35,-45,-25,13
"OM","Oman","","","","",NA,"2020-06-25",-29,-19,-36,-49,-25,14
"OM","Oman","","","","",NA,"2020-06-26",-36,-30,-50,-56,-19,13
"OM","Oman","","","","",NA,"2020-06-27",-30,-23,-38,-47,-19,12
"OM","Oman","","","","",NA,"2020-06-28",-26,-19,-29,-46,-24,12
"OM","Oman","","","","",NA,"2020-06-29",-28,-20,-36,-44,-24,12
"OM","Oman","","","","",NA,"2020-06-30",-27,-18,-32,-44,-24,12
"OM","Oman","","","","",NA,"2020-07-01",-28,-19,-33,-46,-24,12
"OM","Oman","","","","",NA,"2020-07-02",-30,-21,-34,-47,-24,14
"OM","Oman","","","","",NA,"2020-07-03",-37,-29,-47,-54,-18,13
"OM","Oman","","","","",NA,"2020-07-04",-31,-23,-37,-48,-17,12
"OM","Oman","","","","",NA,"2020-07-05",-26,-19,-30,-44,-25,11
"OM","Oman","","","","",NA,"2020-07-06",-28,-18,-36,-45,-25,12
"OM","Oman","","","","",NA,"2020-07-07",-27,-19,-34,-44,-26,12
"OM","Oman","","","","",NA,"2020-07-08",-30,-20,-36,-47,-25,12
"OM","Oman","","","","",NA,"2020-07-09",-32,-23,-39,-49,-25,15
"OM","Oman","","","","",NA,"2020-07-10",-39,-32,-52,-53,-19,13
"OM","Oman","","","","",NA,"2020-07-11",-33,-26,-40,-46,-17,12
"OM","Oman","","","","",NA,"2020-07-12",-28,-21,-32,-46,-25,12
"OM","Oman","","","","",NA,"2020-07-13",-29,-20,-38,-46,-26,12
"OM","Oman","","","","",NA,"2020-07-14",-30,-23,-36,-43,-27,12
"OM","Oman","","","","",NA,"2020-07-15",-30,-22,-36,-46,-26,13
"OM","Oman","","","","",NA,"2020-07-16",-32,-23,-38,-49,-26,15
"OM","Oman","","","","",NA,"2020-07-17",-39,-32,-50,-54,-19,13
"OM","Oman","","","","",NA,"2020-07-18",-33,-26,-36,-49,-16,12
"OM","Oman","","","","",NA,"2020-07-19",-28,-21,-30,-49,-26,12
"OM","Oman","","","","",NA,"2020-07-20",-26,-18,-35,-44,-27,11
"OM","Oman","","","","",NA,"2020-07-21",-23,-15,-33,-41,-27,11
"OM","Oman","","","","",NA,"2020-07-22",-20,-10,-32,-41,-26,11
"OM","Oman","","","","",NA,"2020-07-23",-21,-10,-33,-41,-25,12
"OM","Oman","","","","",NA,"2020-07-24",-27,-17,-46,-45,-14,10
"OM","Oman","","","","",NA,"2020-07-25",-45,-35,-49,-59,-23,16
"OM","Oman","","","","",NA,"2020-07-26",-40,-28,-40,-61,-33,17
"OM","Oman","","","","",NA,"2020-07-27",-39,-26,-44,-59,-33,17
"OM","Oman","","","","",NA,"2020-07-28",-38,-25,-42,-56,-33,17
"OM","Oman","","","","",NA,"2020-07-29",-34,-16,-41,-55,-33,16
"OM","Oman","","","","",NA,"2020-07-30",-38,-13,-46,-60,-55,25
"OM","Oman","","","","",NA,"2020-07-31",-67,-59,-62,-63,-36,18
"OM","Oman","","","","",NA,"2020-08-01",-58,-46,-51,-65,-44,21
"OM","Oman","","","","",NA,"2020-08-02",-50,-38,-43,-66,-59,22
"OM","Oman","","","","",NA,"2020-08-03",-47,-35,-46,-66,-55,21
"OM","Oman","","","","",NA,"2020-08-04",-46,-33,-44,-65,-53,21
"OM","Oman","","","","",NA,"2020-08-05",-47,-34,-45,-65,-52,21
"OM","Oman","","","","",NA,"2020-08-06",-50,-38,-48,-66,-51,24
"OM","Oman","","","","",NA,"2020-08-07",-54,-44,-59,-67,-24,16
"OM","Oman","","","","",NA,"2020-08-08",-38,-30,-39,-55,-18,13
"OM","Oman","","","","",NA,"2020-08-09",-31,-25,-31,-51,-26,12
"OM","Oman","","","","",NA,"2020-08-10",-33,-24,-37,-49,-26,12
"OM","Oman","","","","",NA,"2020-08-11",-33,-26,-33,-49,-27,12
"OM","Oman","","","","",NA,"2020-08-12",-34,-26,-35,-50,-27,12
"OM","Oman","","","","",NA,"2020-08-13",-38,-28,-39,-53,-26,14
"OM","Oman","","","","",NA,"2020-08-14",-43,-35,-50,-55,-19,12
"OM","Oman","","","","",NA,"2020-08-15",-31,-25,-35,-47,-16,10
"OM","Oman","","","","",NA,"2020-08-16",-28,-22,-26,-47,-25,10
"OM","Oman","","","","",NA,"2020-08-17",-30,-22,-31,-44,-25,10
"OM","Oman","","","","",NA,"2020-08-18",-31,-24,-30,-44,-24,10
"OM","Oman","","","","",NA,"2020-08-19",-31,-23,-30,-46,-24,10
"OM","Oman","","","","",NA,"2020-08-20",-31,-22,-32,-47,-24,11
"OM","Oman","","","","",NA,"2020-08-21",-35,-28,-40,-50,-16,10
"OM","Oman","","","","",NA,"2020-08-22",-29,-23,-26,-45,-17,9
"OM","Oman","","","","",NA,"2020-08-23",-28,-20,-19,-50,-47,12
"OM","Oman","","","","",NA,"2020-08-24",-27,-19,-29,-43,-23,8
"OM","Oman","","","","",NA,"2020-08-25",-25,-17,-24,-40,-24,8
"OM","Oman","","","","",NA,"2020-08-26",-24,-17,-25,-43,-23,8
"OM","Oman","","","","",NA,"2020-08-27",-27,-19,-27,-42,-23,9
"OM","Oman","","","","",NA,"2020-08-28",-31,-25,-34,-46,-17,8
"OM","Oman","","","","",NA,"2020-08-29",-27,-20,-28,-43,-15,7
"OM","Oman","","","","",NA,"2020-08-30",-23,-15,-22,-41,-24,7
"OM","Oman","","","","",NA,"2020-08-31",-24,-17,-26,-38,-25,8
"OM","Oman","","","","",NA,"2020-09-01",-24,-18,-22,-39,-24,7
"OM","Oman","","","","",NA,"2020-09-02",-25,-18,-24,-42,-24,7
"OM","Oman","","","","",NA,"2020-09-03",-27,-20,-28,-43,-24,9
"OM","Oman","","","","",NA,"2020-09-04",-31,-26,-32,-46,-18,7
"OM","Oman","","","","",NA,"2020-09-05",-26,-21,-25,-43,-17,7
"OM","Oman","","","","",NA,"2020-09-06",-23,-17,-23,-39,-22,7
"OM","Oman","","","","",NA,"2020-09-07",-24,-18,-25,-40,-24,7
"OM","Oman","","","","",NA,"2020-09-08",-24,-18,-22,-39,-24,7
"OM","Oman","","","","",NA,"2020-09-09",-26,-19,-25,-40,-23,7
"OM","Oman","","","","",NA,"2020-09-10",-28,-20,-27,-43,-24,8
"OM","Oman","","","","",NA,"2020-09-11",-32,-27,-33,-47,-20,5
"OM","Oman","","","","",NA,"2020-09-12",-27,-22,-27,-46,-18,4
"OM","Oman","","","","",NA,"2020-09-13",-25,-18,-24,-42,-22,5
"OM","Oman","","","","",NA,"2020-09-14",-26,-20,-27,-40,-23,5
"OM","Oman","","","","",NA,"2020-09-15",-26,-20,-23,-39,-23,6
"OM","Oman","","","","",NA,"2020-09-16",-27,-20,-26,-41,-23,7
"OM","Oman","","","","",NA,"2020-09-17",-29,-23,-29,-43,-24,8
"OM","Oman","","","","",NA,"2020-09-18",-35,-29,-35,-47,-19,7
"OM","Oman","","","","",NA,"2020-09-19",-30,-24,-29,-47,-18,7
"OM","Oman","","","","",NA,"2020-09-20",-28,-20,-26,-44,-22,7
"OM","Oman","","","","",NA,"2020-09-21",-27,-21,-28,-43,-24,7
"OM","Oman","","","","",NA,"2020-09-22",-28,-20,-28,-40,-24,7
"OM","Oman","","","","",NA,"2020-09-23",-25,-13,-30,-39,-24,6
"OM","Oman","","","","",NA,"2020-09-24",-26,-12,-32,-37,-24,7
"OM","Oman","","","","",NA,"2020-09-25",-30,-21,-37,-42,-21,7
"OM","Oman","","","","",NA,"2020-09-26",-25,-14,-31,-41,-18,6
"OM","Oman","","","","",NA,"2020-09-27",-24,-12,-29,-35,-22,6
"OM","Oman","","","","",NA,"2020-09-28",-25,-14,-32,-36,-23,7
"OM","Oman","","","","",NA,"2020-09-29",-26,-14,-29,-34,-24,6
"OM","Oman","","","","",NA,"2020-09-30",-25,-11,-26,-39,-48,9
"OM","Oman","","","","",NA,"2020-10-01",-30,-16,-29,-42,-51,10
"OM","Oman","","","","",NA,"2020-10-02",-33,-25,-37,-40,-27,4
"OM","Oman","","","","",NA,"2020-10-03",-29,-18,-34,-39,-24,3
"OM","Oman","","","","",NA,"2020-10-04",-25,-13,-29,-33,-25,3
"OM","Oman","","","","",NA,"2020-10-05",-26,-14,-32,-35,-28,3
"OM","Oman","","","","",NA,"2020-10-06",-26,-15,-30,-33,-27,3
"OM","Oman","","","","",NA,"2020-10-07",-26,-15,-31,-35,-26,3
"OM","Oman","","","","",NA,"2020-10-08",-27,-16,-32,-34,-24,6
"OM","Oman","","","","",NA,"2020-10-09",-32,-23,-39,-39,-21,6
"OM","Oman","","","","",NA,"2020-10-10",-27,-17,-36,-38,-19,5
"OM","Oman","","","","",NA,"2020-10-11",-39,-28,-41,-42,-25,9
"OM","Oman","","","","",NA,"2020-10-12",-38,-26,-45,-43,-28,9
"OM","Oman","","","","",NA,"2020-10-13",-38,-26,-43,-42,-28,9
"OM","Oman","","","","",NA,"2020-10-14",-37,-25,-46,-42,-27,10
"OM","Oman","","","","",NA,"2020-10-15",-40,-26,-50,-43,-27,11
"OM","Oman","","","","",NA,"2020-10-16",-44,-28,-59,-49,-26,11
"OM","Oman","","","","",NA,"2020-10-17",-37,-24,-49,-46,-24,9
"OM","Oman","","","","",NA,"2020-10-18",-37,-24,-43,-41,-26,9
"OM","Oman","","","","",NA,"2020-10-19",-38,-25,-48,-42,-27,9
"OM","Oman","","","","",NA,"2020-10-20",-38,-26,-45,-40,-27,9
"OM","Oman","","","","",NA,"2020-10-21",-37,-23,-45,-42,-26,10
"OM","Oman","","","","",NA,"2020-10-22",-36,-22,-45,-41,-25,11
"OM","Oman","","","","",NA,"2020-10-23",-38,-24,-54,-45,-25,9
"OM","Oman","","","","",NA,"2020-10-24",-23,-10,-37,-38,-19,5
"OM","Oman","","","","",NA,"2020-10-25",-21,-7,-31,-34,-22,4
"OM","Oman","","","","",NA,"2020-10-26",-22,-9,-35,-35,-24,5
"OM","Oman","","","","",NA,"2020-10-27",-22,-10,-33,-31,-24,5
"OM","Oman","","","","",NA,"2020-10-28",-21,-8,-35,-30,-24,3
"OM","Oman","","","","",NA,"2020-10-29",-26,-12,-37,-36,-51,11
"OM","Oman","","","","",NA,"2020-10-30",-29,-20,-48,-36,-23,4
"OM","Oman","","","","",NA,"2020-10-31",-26,-17,-39,-35,-21,4
"OM","Oman","","","","",NA,"2020-11-01",-25,-14,-35,-34,-23,4
"OM","Oman","","","","",NA,"2020-11-02",-25,-14,-39,-35,-25,4
"OM","Oman","","","","",NA,"2020-11-03",-26,-15,-38,-35,-25,4
"OM","Oman","","","","",NA,"2020-11-04",-27,-17,-40,-36,-25,5
"OM","Oman","","","","",NA,"2020-11-05",-28,-17,-42,-36,-24,6
"OM","Oman","","","","",NA,"2020-11-06",-32,-22,-50,-41,-23,5
"OM","Oman","","","","",NA,"2020-11-07",-28,-19,-43,-40,-22,5
"OM","Oman","","","","",NA,"2020-11-08",-27,-17,-38,-39,-23,4
"OM","Oman","","","","",NA,"2020-11-09",-28,-18,-41,-39,-25,5
"OM","Oman","","","","",NA,"2020-11-10",-29,-19,-40,-38,-25,5
"OM","Oman","","","","",NA,"2020-11-11",-28,-18,-42,-38,-24,5
"OM","Oman","","","","",NA,"2020-11-12",-28,-18,-42,-38,-23,5
"OM","Oman","","","","",NA,"2020-11-13",-30,-21,-49,-38,-23,5
"OM","Oman","","","","",NA,"2020-11-14",-28,-19,-42,-39,-23,5
"OM","Oman","","","","",NA,"2020-11-15",-27,-17,-37,-39,-23,5
"OM","Oman","","","","",NA,"2020-11-16",-28,-19,-41,-40,-24,4
"OM","Oman","","","","",NA,"2020-11-17",-27,-18,-39,-37,-24,4
"OM","Oman","","","","",NA,"2020-11-18",-24,-15,-39,-35,-22,3
"OM","Oman","","","","",NA,"2020-11-19",-28,-18,-43,-36,-22,5
"OM","Oman","","","","",NA,"2020-11-20",-31,-24,-50,-38,-24,5
"OM","Oman","","","","",NA,"2020-11-21",-29,-22,-43,-38,-22,5
"OM","Oman","","","","",NA,"2020-11-22",-28,-19,-40,-36,-22,4
"OM","Oman","","","","",NA,"2020-11-23",-24,-14,-41,-35,-24,4
"OM","Oman","","","","",NA,"2020-11-24",-19,-8,-35,-31,-24,1
"OM","Oman","","","","",NA,"2020-11-25",-18,-5,-29,-38,-51,6
"OM","Oman","","","","",NA,"2020-11-26",-24,-12,-32,-39,-54,9
"OM","Oman","","","","",NA,"2020-11-27",-27,-19,-44,-35,-24,2
"OM","Oman","","","","",NA,"2020-11-28",-26,-18,-41,-34,-22,3
"OM","Oman","","","","",NA,"2020-11-29",-25,-14,-38,-36,-21,4
"OM","Oman","","","","",NA,"2020-11-30",-24,-13,-40,-35,-23,4
"OM","Oman","","","","",NA,"2020-12-01",-24,-14,-36,-36,-23,4
"OM","Oman","","","","",NA,"2020-12-02",-23,-13,-32,-35,-22,4
"OM","Oman","","","","",NA,"2020-12-03",-24,-14,-31,-35,-22,4
"OM","Oman","","","","",NA,"2020-12-04",-25,-18,-33,-36,-22,3
"OM","Oman","","","","",NA,"2020-12-05",-24,-16,-31,-35,-21,3
"OM","Oman","","","","",NA,"2020-12-06",-24,-15,-32,-36,-20,3
"OM","Oman","","","","",NA,"2020-12-07",-25,-16,-34,-39,-22,3
"OM","Oman","","","","",NA,"2020-12-08",-25,-18,-29,-35,-21,3
"OM","Oman","","","","",NA,"2020-12-09",-26,-17,-31,-34,-22,4
"OM","Oman","","","","",NA,"2020-12-10",-26,-16,-30,-27,-21,4
"OM","Oman","","","","",NA,"2020-12-11",-27,-18,-29,-28,-23,3
"OM","Oman","","","","",NA,"2020-12-12",-25,-15,-29,-28,-22,3
"OM","Oman","","","","",NA,"2020-12-13",-26,-16,-28,-29,-21,4
"OM","Oman","","","","",NA,"2020-12-14",-26,-17,-32,-31,-22,4
"OM","Oman","","","","",NA,"2020-12-15",-26,-16,-29,-27,-23,4
"OM","Oman","","","","",NA,"2020-12-16",-26,-17,-31,-30,-22,4
"OM","Oman","","","","",NA,"2020-12-17",-26,-16,-30,-26,-22,5
"OM","Oman","","","","",NA,"2020-12-18",-28,-20,-29,-29,-23,3
"OM","Oman","","","","",NA,"2020-12-19",-27,-17,-29,-28,-23,3
"OM","Oman","","","","",NA,"2020-12-20",-25,-16,-27,-27,-21,4
"OM","Oman","","","","",NA,"2020-12-21",-27,-17,-31,-29,-23,4
"OM","Oman","","","","",NA,"2020-12-22",-28,-18,-28,-35,-24,4
"OM","Oman","","","","",NA,"2020-12-23",-23,-11,-30,-36,-23,4
"OM","Oman","","","","",NA,"2020-12-24",-21,-7,-28,-36,-22,4
"OM","Oman","","","","",NA,"2020-12-25",-24,-15,-27,-36,-23,2
"OM","Oman","","","","",NA,"2020-12-26",-23,-13,-27,-39,-22,3
"OM","Oman","","","","",NA,"2020-12-27",-22,-11,-27,-35,-21,4
"OM","Oman","","","","",NA,"2020-12-28",-21,-11,-30,-34,-22,4
"OM","Oman","","","","",NA,"2020-12-29",-23,-12,-28,-28,-23,3
