"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"IT","Italy","Emilia-Romagna","Province of Parma","","IT_PR",NA,"2020-02-15",2,2,33,5,-2,-2
"IT","Italy","Emilia-Romagna","Province of Parma","","IT_PR",NA,"2020-02-16",-7,2,24,3,-2,-1
"IT","Italy","Emilia-Romagna","Province of Parma","","IT_PR",NA,"2020-02-17",-3,3,-1,1,4,-1
"IT","Italy","Emilia-Romagna","Province of Parma","","IT_PR",NA,"2020-02-18",2,0,19,-1,0,0
"IT","Italy","Emilia-Romagna","Province of Parma","","IT_PR",NA,"2020-02-19",0,1,10,-2,0,0
"IT","Italy","Emilia-Romagna","Province of Parma","","IT_PR",NA,"2020-02-20",2,2,21,3,0,-1
"IT","Italy","Emilia-Romagna","Province of Parma","","IT_PR",NA,"2020-02-21",2,4,21,4,0,0
"IT","Italy","Emilia-Romagna","Province of Parma","","IT_PR",NA,"2020-02-22",-3,10,31,2,-1,-1
"IT","Italy","Emilia-Romagna","Province of Parma","","IT_PR",NA,"2020-02-23",-20,24,29,-4,0,1
"IT","Italy","Emilia-Romagna","Province of Parma","","IT_PR",NA,"2020-02-24",-12,33,21,-18,-14,6
"IT","Italy","Emilia-Romagna","Province of Parma","","IT_PR",NA,"2020-02-25",-16,-3,12,-26,-18,9
"IT","Italy","Emilia-Romagna","Province of Parma","","IT_PR",NA,"2020-02-26",-21,-11,-21,-34,-19,9
"IT","Italy","Emilia-Romagna","Province of Parma","","IT_PR",NA,"2020-02-27",-16,-10,0,-31,-18,9
"IT","Italy","Emilia-Romagna","Province of Parma","","IT_PR",NA,"2020-02-28",-15,-8,14,-29,-18,8
"IT","Italy","Emilia-Romagna","Province of Parma","","IT_PR",NA,"2020-02-29",-20,-5,-3,-29,-20,6
"IT","Italy","Emilia-Romagna","Province of Parma","","IT_PR",NA,"2020-03-01",-35,-13,-58,-44,-11,8
"IT","Italy","Emilia-Romagna","Province of Parma","","IT_PR",NA,"2020-03-02",-21,-11,-41,-34,-14,8
"IT","Italy","Emilia-Romagna","Province of Parma","","IT_PR",NA,"2020-03-03",-16,-10,-18,-35,-17,9
"IT","Italy","Emilia-Romagna","Province of Parma","","IT_PR",NA,"2020-03-04",-17,-7,8,-33,-17,8
"IT","Italy","Emilia-Romagna","Province of Parma","","IT_PR",NA,"2020-03-05",-23,-7,-29,-39,-19,11
"IT","Italy","Emilia-Romagna","Province of Parma","","IT_PR",NA,"2020-03-06",-25,-5,-15,-38,-20,11
"IT","Italy","Emilia-Romagna","Province of Parma","","IT_PR",NA,"2020-03-07",-30,-5,20,-33,-22,8
"IT","Italy","Emilia-Romagna","Province of Parma","","IT_PR",NA,"2020-03-08",-60,-11,-6,-42,-20,10
