"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"PL","Poland","","","","",NA,"2020-02-15",7,-1,26,4,0,-1
"PL","Poland","","","","",NA,"2020-02-16",12,-13,18,6,-2,0
"PL","Poland","","","","",NA,"2020-02-17",6,1,20,1,1,0
"PL","Poland","","","","",NA,"2020-02-18",3,-1,13,-1,1,1
"PL","Poland","","","","",NA,"2020-02-19",5,0,13,-1,1,0
"PL","Poland","","","","",NA,"2020-02-20",7,1,23,3,1,0
"PL","Poland","","","","",NA,"2020-02-21",1,-2,-3,-3,1,0
"PL","Poland","","","","",NA,"2020-02-22",3,-1,16,2,2,0
"PL","Poland","","","","",NA,"2020-02-23",-7,-25,-30,-2,-3,1
"PL","Poland","","","","",NA,"2020-02-24",1,1,-4,3,8,-1
"PL","Poland","","","","",NA,"2020-02-25",1,2,5,5,8,0
"PL","Poland","","","","",NA,"2020-02-26",-2,-2,3,3,8,0
"PL","Poland","","","","",NA,"2020-02-27",3,4,4,5,8,0
"PL","Poland","","","","",NA,"2020-02-28",3,5,-1,5,9,-1
"PL","Poland","","","","",NA,"2020-02-29",4,3,8,1,4,1
"PL","Poland","","","","",NA,"2020-03-01",7,-7,30,10,2,1
"PL","Poland","","","","",NA,"2020-03-02",2,3,-6,3,10,-1
"PL","Poland","","","","",NA,"2020-03-03",1,1,0,2,9,0
"PL","Poland","","","","",NA,"2020-03-04",4,5,5,4,9,0
"PL","Poland","","","","",NA,"2020-03-05",5,5,22,7,9,-1
"PL","Poland","","","","",NA,"2020-03-06",4,4,-2,3,9,-1
"PL","Poland","","","","",NA,"2020-03-07",7,7,3,0,4,0
"PL","Poland","","","","",NA,"2020-03-08",24,3,36,13,5,0
"PL","Poland","","","","",NA,"2020-03-09",4,3,8,3,9,-1
