"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"IE","Ireland","County Roscommon","","","IE_RN",NA,"2020-02-15",-5,-7,NA,NA,-7,NA
"IE","Ireland","County Roscommon","","","IE_RN",NA,"2020-02-16",-1,-2,NA,NA,-5,NA
"IE","Ireland","County Roscommon","","","IE_RN",NA,"2020-02-17",6,6,NA,NA,-10,1
"IE","Ireland","County Roscommon","","","IE_RN",NA,"2020-02-18",14,1,NA,NA,-8,1
"IE","Ireland","County Roscommon","","","IE_RN",NA,"2020-02-19",13,3,NA,NA,-11,3
"IE","Ireland","County Roscommon","","","IE_RN",NA,"2020-02-20",16,4,NA,NA,-14,2
"IE","Ireland","County Roscommon","","","IE_RN",NA,"2020-02-21",11,3,NA,NA,-14,3
"IE","Ireland","County Roscommon","","","IE_RN",NA,"2020-02-22",6,1,NA,NA,3,NA
"IE","Ireland","County Roscommon","","","IE_RN",NA,"2020-02-23",9,4,NA,NA,0,NA
"IE","Ireland","County Roscommon","","","IE_RN",NA,"2020-02-24",0,6,NA,NA,1,0
"IE","Ireland","County Roscommon","","","IE_RN",NA,"2020-02-25",-2,5,NA,NA,3,0
"IE","Ireland","County Roscommon","","","IE_RN",NA,"2020-02-26",-2,2,NA,NA,1,1
"IE","Ireland","County Roscommon","","","IE_RN",NA,"2020-02-27",5,3,NA,NA,1,0
"IE","Ireland","County Roscommon","","","IE_RN",NA,"2020-02-28",8,11,NA,NA,3,0
"IE","Ireland","County Roscommon","","","IE_RN",NA,"2020-02-29",-14,-8,NA,NA,-5,NA
"IE","Ireland","County Roscommon","","","IE_RN",NA,"2020-03-01",34,10,NA,NA,-3,NA
"IE","Ireland","County Roscommon","","","IE_RN",NA,"2020-03-02",4,6,NA,NA,1,0
"IE","Ireland","County Roscommon","","","IE_RN",NA,"2020-03-03",8,4,NA,NA,3,-1
"IE","Ireland","County Roscommon","","","IE_RN",NA,"2020-03-04",8,2,NA,NA,2,-1
"IE","Ireland","County Roscommon","","","IE_RN",NA,"2020-03-05",3,5,NA,NA,2,-2
"IE","Ireland","County Roscommon","","","IE_RN",NA,"2020-03-06",5,8,NA,NA,3,-1
"IE","Ireland","County Roscommon","","","IE_RN",NA,"2020-03-07",0,-1,NA,NA,0,NA
"IE","Ireland","County Roscommon","","","IE_RN",NA,"2020-03-08",10,3,NA,NA,1,NA
"IE","Ireland","County Roscommon","","","IE_RN",NA,"2020-03-09",0,4,NA,NA,1,1
"IE","Ireland","County Roscommon","","","IE_RN",NA,"2020-03-10",4,10,NA,NA,3,0
"IE","Ireland","County Roscommon","","","IE_RN",NA,"2020-03-11",-1,14,NA,NA,0,2
"IE","Ireland","County Roscommon","","","IE_RN",NA,"2020-03-12",3,40,NA,NA,0,1
"IE","Ireland","County Roscommon","","","IE_RN",NA,"2020-03-13",-8,14,NA,NA,-21,9
"IE","Ireland","County Roscommon","","","IE_RN",NA,"2020-03-14",-25,3,NA,NA,-7,NA
"IE","Ireland","County Roscommon","","","IE_RN",NA,"2020-03-15",-29,12,NA,NA,-14,NA
"IE","Ireland","County Roscommon","","","IE_RN",NA,"2020-03-16",-21,28,NA,NA,-46,NA
"IE","Ireland","County Roscommon","","","IE_RN",NA,"2020-03-17",-74,-34,NA,NA,-78,NA
"IE","Ireland","County Roscommon","","","IE_RN",NA,"2020-03-18",-41,-1,NA,NA,-40,18
