"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-02-15",9,7,18,12,4,-2
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-02-16",6,5,10,5,2,-1
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-02-17",1,1,5,6,13,-2
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-02-18",0,-1,5,5,5,-1
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-02-19",1,-1,4,5,4,-1
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-02-20",1,0,7,5,4,-1
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-02-21",2,1,5,6,7,-1
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-02-22",1,1,11,4,4,-1
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-02-23",0,1,6,2,1,0
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-02-24",-3,-1,5,4,13,-2
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-02-25",-3,-1,8,4,4,-1
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-02-26",-2,-2,11,4,4,-1
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-02-27",1,1,6,4,4,-1
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-02-28",3,7,6,6,7,-2
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-02-29",6,10,8,7,5,-2
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-03-01",6,8,4,4,3,-1
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-03-02",0,4,2,5,14,-2
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-03-03",0,2,3,5,5,-1
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-03-04",1,3,5,6,5,-1
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-03-05",1,4,6,5,5,-1
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-03-06",-1,3,5,5,8,-1
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-03-07",2,4,9,6,5,-1
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-03-08",3,4,15,4,3,0
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-03-09",-14,-10,-10,-12,-14,7
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-03-10",-2,1,4,7,5,-2
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-03-11",-1,0,5,6,5,-1
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-03-12",1,4,7,7,5,-1
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-03-13",1,10,4,10,1,-1
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-03-14",1,11,9,10,2,-2
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-03-15",-4,5,5,-5,0,-1
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-03-16",-17,-1,-6,-18,-57,13
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-03-17",-11,2,-13,-7,-13,4
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-03-18",-15,-1,-18,-17,-18,8
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-03-19",-21,-2,-20,-26,-22,10
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-03-20",-28,-4,-26,-32,-22,12
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-03-21",-40,-7,-37,-36,-14,12
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-03-22",-53,-26,-50,-47,-22,13
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-03-23",-46,-26,-42,-49,-40,18
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-03-24",-48,-27,-44,-51,-47,20
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-03-25",-45,-25,-41,-52,-45,19
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-03-26",-39,-21,-37,-50,-38,17
"MX","Mexico","Jalisco","","","MX_JAL",NA,"2020-03-27",-40,-18,-36,-51,-35,18
