"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"HN","Honduras","La Paz Department","","","HN_LP",NA,"2020-02-15",NA,NA,NA,-30,0,NA
"HN","Honduras","La Paz Department","","","HN_LP",NA,"2020-02-17",NA,NA,NA,-22,20,NA
"HN","Honduras","La Paz Department","","","HN_LP",NA,"2020-02-18",NA,NA,NA,-36,17,NA
"HN","Honduras","La Paz Department","","","HN_LP",NA,"2020-02-19",NA,NA,NA,-42,14,NA
"HN","Honduras","La Paz Department","","","HN_LP",NA,"2020-02-20",NA,NA,NA,NA,17,NA
"HN","Honduras","La Paz Department","","","HN_LP",NA,"2020-02-21",NA,NA,NA,-38,16,NA
"HN","Honduras","La Paz Department","","","HN_LP",NA,"2020-02-22",NA,NA,NA,NA,6,NA
"HN","Honduras","La Paz Department","","","HN_LP",NA,"2020-02-24",NA,NA,NA,-40,17,NA
"HN","Honduras","La Paz Department","","","HN_LP",NA,"2020-02-25",NA,NA,NA,-34,17,NA
"HN","Honduras","La Paz Department","","","HN_LP",NA,"2020-02-26",NA,NA,NA,-40,14,NA
"HN","Honduras","La Paz Department","","","HN_LP",NA,"2020-02-27",NA,NA,NA,NA,17,NA
"HN","Honduras","La Paz Department","","","HN_LP",NA,"2020-02-28",NA,NA,NA,-32,21,NA
"HN","Honduras","La Paz Department","","","HN_LP",NA,"2020-02-29",NA,NA,NA,NA,2,NA
"HN","Honduras","La Paz Department","","","HN_LP",NA,"2020-03-02",NA,NA,NA,-38,15,NA
"HN","Honduras","La Paz Department","","","HN_LP",NA,"2020-03-03",NA,NA,NA,-41,18,NA
"HN","Honduras","La Paz Department","","","HN_LP",NA,"2020-03-04",NA,NA,NA,NA,20,NA
"HN","Honduras","La Paz Department","","","HN_LP",NA,"2020-03-05",NA,NA,NA,-39,14,NA
"HN","Honduras","La Paz Department","","","HN_LP",NA,"2020-03-06",NA,NA,NA,-28,18,NA
"HN","Honduras","La Paz Department","","","HN_LP",NA,"2020-03-07",NA,NA,NA,-49,0,NA
"HN","Honduras","La Paz Department","","","HN_LP",NA,"2020-03-09",NA,NA,NA,-44,15,NA
"HN","Honduras","La Paz Department","","","HN_LP",NA,"2020-03-10",NA,NA,NA,-38,12,NA
"HN","Honduras","La Paz Department","","","HN_LP",NA,"2020-03-11",NA,NA,NA,NA,11,NA
"HN","Honduras","La Paz Department","","","HN_LP",NA,"2020-03-12",NA,NA,NA,-37,9,NA
"HN","Honduras","La Paz Department","","","HN_LP",NA,"2020-03-13",NA,NA,NA,-38,2,NA
"HN","Honduras","La Paz Department","","","HN_LP",NA,"2020-03-14",NA,NA,NA,NA,-6,NA
"HN","Honduras","La Paz Department","","","HN_LP",NA,"2020-03-16",NA,NA,NA,-46,-25,NA
"HN","Honduras","La Paz Department","","","HN_LP",NA,"2020-03-17",NA,NA,NA,-73,-42,NA
