"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-02-15",3,-2,32,5,0,-1
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-02-16",0,-2,-1,9,-1,-1
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-02-17",-3,1,-4,3,0,0
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-02-18",3,0,17,-1,1,0
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-02-19",1,0,11,0,1,-1
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-02-20",3,0,15,6,1,-1
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-02-21",2,-1,20,5,0,0
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-02-22",-5,2,45,10,-1,-1
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-02-23",-18,1,3,-6,-2,2
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-02-24",-13,25,7,-36,-17,6
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-02-25",-10,1,11,-42,-17,7
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-02-26",-15,-7,-2,-38,-15,7
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-02-27",-9,-4,3,-37,-14,6
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-02-28",-9,-5,24,-34,-14,6
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-02-29",-11,-3,18,-26,-13,4
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-03-01",-28,-8,-61,-42,-9,8
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-03-02",-19,-11,-40,-42,-12,7
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-03-03",-10,-3,-27,-41,-12,6
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-03-04",-6,-2,11,-34,-11,5
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-03-05",-10,0,-12,-36,-12,6
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-03-06",-12,-1,5,-37,-12,7
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-03-07",-14,0,29,-24,-13,4
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-03-08",-25,-9,12,-24,-9,3
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-03-09",-26,-2,-9,-47,-15,8
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-03-10",-38,3,-21,-55,-19,12
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-03-11",-47,-8,-21,-59,-23,15
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-03-12",-69,-13,-60,-69,-32,21
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-03-13",-75,-17,-61,-74,-41,27
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-03-14",-86,-41,-79,-79,-55,26
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-03-15",-91,-68,-80,-80,-52,23
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-03-16",-75,-32,-63,-77,-47,25
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-03-17",-76,-35,-62,-78,-50,27
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-03-18",-78,-37,-64,-78,-51,28
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-03-19",-78,-35,-71,-80,-52,29
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-03-20",-80,-28,-70,-81,-54,32
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-03-21",-87,-50,-83,-84,-60,27
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-03-22",-96,-97,-93,-90,-59,25
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-03-23",-79,-38,-73,-84,-62,31
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-03-24",-80,-39,-74,-83,-62,32
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-03-25",-82,-43,-75,-83,-64,33
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-03-26",-84,-44,-81,-85,-71,37
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-03-27",-83,-38,-76,-85,-70,39
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-03-28",-88,-56,-83,-85,-66,28
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-03-29",-96,-97,-91,-89,-62,25
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-03-30",-83,-45,-76,-84,-69,34
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-03-31",-90,-42,-72,-83,-69,35
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-04-01",-90,-41,-67,-82,-69,35
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-04-02",-90,-38,-72,-82,-69,36
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-04-03",-86,-35,-70,-83,-68,38
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-04-04",-90,-51,-82,-84,-63,28
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-04-05",-96,-96,-89,-89,-61,25
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-04-06",-83,-38,-70,-82,-64,32
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-04-07",-81,-37,-67,-81,-64,33
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-04-08",-82,-36,-68,-81,-63,32
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-04-09",-80,-27,-72,-80,-64,33
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-04-10",-80,-20,-69,-81,-67,36
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-04-11",-86,-44,-80,-82,-63,27
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-04-12",-96,-97,-91,-89,-63,26
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-04-13",-96,-96,-80,-93,-92,43
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-04-14",-78,-35,-66,-79,-59,30
"IT","Italy","Veneto","Province of Vicenza","","IT_VI",NA,"2020-04-15",-78,-32,-59,-77,-57,30
