"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-02-15",13,9,5,NA,3,NA
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-02-16",NA,NA,7,NA,1,NA
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-02-17",4,6,2,0,-2,1
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-02-18",6,8,13,1,1,-1
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-02-19",2,-7,7,-6,2,0
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-02-20",2,2,10,10,-9,2
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-02-21",4,1,4,2,4,-1
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-02-22",10,4,6,NA,7,NA
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-02-23",NA,NA,8,NA,7,NA
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-02-24",5,5,0,1,2,1
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-02-25",1,7,4,0,4,0
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-02-26",4,2,-1,5,2,1
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-02-27",1,8,-7,10,3,1
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-02-28",9,11,4,7,6,-1
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-02-29",13,16,12,NA,7,NA
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-03-01",NA,NA,4,NA,3,NA
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-03-02",8,9,1,-4,4,0
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-03-03",4,2,-4,-9,7,-1
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-03-04",-1,4,4,1,6,1
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-03-05",8,12,19,9,3,-1
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-03-06",5,2,45,-2,-1,0
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-03-07",12,15,68,NA,1,NA
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-03-08",-1,NA,5,NA,-1,NA
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-03-09",-31,NA,12,-32,-61,NA
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-03-10",3,10,-2,-2,6,-2
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-03-11",9,12,13,-2,5,0
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-03-12",5,28,6,9,3,0
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-03-13",7,37,6,-2,6,0
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-03-14",5,32,7,NA,4,NA
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-03-15",-1,NA,0,NA,6,NA
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-03-16",-4,19,-1,-16,-1,2
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-03-17",-7,15,-7,-24,1,2
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-03-18",-4,10,-11,-8,-1,2
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-03-19",-5,29,1,-5,-2,3
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-03-20",-1,35,-4,-19,-2,NA
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-03-21",-12,24,1,-19,-8,NA
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-03-22",-29,NA,-17,NA,-9,NA
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-03-23",-14,30,-15,-33,-27,NA
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-03-24",-31,-10,-22,-56,-35,NA
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-03-25",-33,-3,-29,-59,-40,NA
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-03-26",-49,NA,-27,-58,-43,NA
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-03-27",-47,NA,-19,-66,-41,NA
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-03-28",-51,-39,-20,-62,-36,NA
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-03-29",-54,NA,-23,-65,-34,NA
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-03-30",-46,NA,-31,-59,-46,NA
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-03-31",-32,NA,-22,-65,-46,NA
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-04-01",-40,-14,-24,-62,-49,NA
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-04-02",-61,NA,-39,-76,-60,NA
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-04-03",-66,-44,-38,-76,-60,NA
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-04-04",-74,-57,-48,-78,-54,NA
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-04-05",NA,NA,-54,-79,-54,NA
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-04-06",-69,NA,-43,-80,-67,NA
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-04-07",-67,NA,-45,-82,-70,NA
"BZ","Belize","Cayo District","","","BZ_CY",NA,"2020-04-08",-72,NA,-52,-86,-73,NA
