"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"IT","Italy","Sardinia","Metropolitan City of Cagliari","","IT_CA",NA,"2020-02-15",-5,0,21,-1,-1,0
"IT","Italy","Sardinia","Metropolitan City of Cagliari","","IT_CA",NA,"2020-02-16",4,-3,18,3,-3,-1
"IT","Italy","Sardinia","Metropolitan City of Cagliari","","IT_CA",NA,"2020-02-17",0,0,10,2,-1,0
"IT","Italy","Sardinia","Metropolitan City of Cagliari","","IT_CA",NA,"2020-02-18",0,0,7,-4,0,0
"IT","Italy","Sardinia","Metropolitan City of Cagliari","","IT_CA",NA,"2020-02-19",-2,0,-2,-1,0,0
"IT","Italy","Sardinia","Metropolitan City of Cagliari","","IT_CA",NA,"2020-02-20",1,-1,19,7,-1,0
"IT","Italy","Sardinia","Metropolitan City of Cagliari","","IT_CA",NA,"2020-02-21",-1,0,6,4,0,0
"IT","Italy","Sardinia","Metropolitan City of Cagliari","","IT_CA",NA,"2020-02-22",-8,-1,15,3,-1,0
"IT","Italy","Sardinia","Metropolitan City of Cagliari","","IT_CA",NA,"2020-02-23",-5,1,8,5,-1,-2
"IT","Italy","Sardinia","Metropolitan City of Cagliari","","IT_CA",NA,"2020-02-24",-1,5,7,-5,-11,2
"IT","Italy","Sardinia","Metropolitan City of Cagliari","","IT_CA",NA,"2020-02-25",0,1,42,-13,-15,2
"IT","Italy","Sardinia","Metropolitan City of Cagliari","","IT_CA",NA,"2020-02-26",-8,0,-5,-7,-2,2
"IT","Italy","Sardinia","Metropolitan City of Cagliari","","IT_CA",NA,"2020-02-27",-4,-1,1,-2,-1,2
"IT","Italy","Sardinia","Metropolitan City of Cagliari","","IT_CA",NA,"2020-02-28",-3,1,0,-6,-1,1
"IT","Italy","Sardinia","Metropolitan City of Cagliari","","IT_CA",NA,"2020-02-29",-8,2,10,-3,-1,0
"IT","Italy","Sardinia","Metropolitan City of Cagliari","","IT_CA",NA,"2020-03-01",-3,1,-20,-6,-1,1
"IT","Italy","Sardinia","Metropolitan City of Cagliari","","IT_CA",NA,"2020-03-02",-8,1,-24,-6,-1,2
"IT","Italy","Sardinia","Metropolitan City of Cagliari","","IT_CA",NA,"2020-03-03",-5,1,-8,-11,0,1
"IT","Italy","Sardinia","Metropolitan City of Cagliari","","IT_CA",NA,"2020-03-04",-5,3,3,-6,0,1
"IT","Italy","Sardinia","Metropolitan City of Cagliari","","IT_CA",NA,"2020-03-05",-6,2,24,-15,-15,5
"IT","Italy","Sardinia","Metropolitan City of Cagliari","","IT_CA",NA,"2020-03-06",-13,-1,0,-23,-16,6
"IT","Italy","Sardinia","Metropolitan City of Cagliari","","IT_CA",NA,"2020-03-07",-25,-2,-13,-28,-20,6
"IT","Italy","Sardinia","Metropolitan City of Cagliari","","IT_CA",NA,"2020-03-08",-29,-6,3,-24,-8,3
"IT","Italy","Sardinia","Metropolitan City of Cagliari","","IT_CA",NA,"2020-03-09",-30,-1,-36,-41,-24,9
"IT","Italy","Sardinia","Metropolitan City of Cagliari","","IT_CA",NA,"2020-03-10",-45,-2,-28,-52,-32,14
"IT","Italy","Sardinia","Metropolitan City of Cagliari","","IT_CA",NA,"2020-03-11",-57,-21,-40,-59,-39,18
