"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-02-15",8,3,-7,16,5,-1
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-02-16",5,5,-6,6,0,NA
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-02-17",4,2,-4,6,14,-1
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-02-18",1,-1,-3,6,15,-1
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-02-19",-1,-10,-13,7,12,0
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-02-20",-1,-5,-12,8,15,1
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-02-21",4,-2,-2,13,18,-1
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-02-22",2,0,-8,10,4,-1
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-02-23",2,-6,-6,8,1,NA
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-02-24",-1,0,-1,7,15,-1
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-02-25",-3,-2,-1,-2,13,-1
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-02-26",-9,-7,-4,-2,12,-1
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-02-27",-8,-2,-6,2,16,0
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-02-28",-2,-2,0,6,17,-1
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-02-29",1,9,-8,16,7,-1
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-03-01",4,8,-2,16,2,NA
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-03-02",-1,7,-7,-2,19,-1
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-03-03",-7,2,-3,-5,17,-1
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-03-04",-9,-3,-2,-2,13,0
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-03-05",-5,0,-6,7,16,0
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-03-06",1,3,1,14,19,-2
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-03-07",-2,4,-7,10,5,-2
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-03-08",-1,6,3,16,2,NA
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-03-09",-5,2,-9,0,17,0
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-03-10",-7,2,-4,-8,19,-1
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-03-11",-9,-2,-11,-5,13,0
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-03-12",-10,2,-10,-1,14,0
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-03-13",-3,6,-6,12,19,-2
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-03-14",-4,11,-6,19,4,-2
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-03-15",-5,8,-5,13,-1,NA
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-03-16",-9,7,-7,-6,19,-1
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-03-17",-11,4,-13,-3,17,-1
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-03-18",-14,-1,-8,0,14,-1
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-03-19",-20,7,-18,-12,10,3
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-03-20",-22,-5,-11,-5,8,4
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-03-21",-31,-8,-26,-8,-4,NA
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-03-22",-37,-16,-22,-22,-8,NA
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-03-23",-28,-15,-19,-24,1,7
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-03-24",-29,-15,-21,-23,-1,6
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-03-25",-33,-22,-20,-24,-1,6
"NI","Nicaragua","Chinandega","","","NI_CI",NA,"2020-03-26",-33,-19,-25,-26,-3,9
