"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"SN","Senegal","Saint-Louis Region","","","SN_SL",NA,"2020-02-15",NA,9,NA,NA,4,NA
"SN","Senegal","Saint-Louis Region","","","SN_SL",NA,"2020-02-16",NA,NA,NA,NA,1,NA
"SN","Senegal","Saint-Louis Region","","","SN_SL",NA,"2020-02-17",NA,-3,NA,NA,7,NA
"SN","Senegal","Saint-Louis Region","","","SN_SL",NA,"2020-02-18",NA,9,NA,NA,2,NA
"SN","Senegal","Saint-Louis Region","","","SN_SL",NA,"2020-02-19",NA,3,NA,NA,1,NA
"SN","Senegal","Saint-Louis Region","","","SN_SL",NA,"2020-02-20",NA,3,NA,NA,-2,NA
"SN","Senegal","Saint-Louis Region","","","SN_SL",NA,"2020-02-21",NA,0,NA,NA,4,NA
"SN","Senegal","Saint-Louis Region","","","SN_SL",NA,"2020-02-22",NA,-1,NA,NA,1,NA
"SN","Senegal","Saint-Louis Region","","","SN_SL",NA,"2020-02-23",NA,NA,NA,NA,1,NA
"SN","Senegal","Saint-Louis Region","","","SN_SL",NA,"2020-02-24",NA,0,NA,NA,6,NA
"SN","Senegal","Saint-Louis Region","","","SN_SL",NA,"2020-02-25",NA,-5,NA,NA,-2,NA
"SN","Senegal","Saint-Louis Region","","","SN_SL",NA,"2020-02-26",NA,-1,NA,NA,5,NA
"SN","Senegal","Saint-Louis Region","","","SN_SL",NA,"2020-02-27",NA,-5,NA,NA,4,NA
"SN","Senegal","Saint-Louis Region","","","SN_SL",NA,"2020-02-28",NA,0,NA,NA,6,NA
"SN","Senegal","Saint-Louis Region","","","SN_SL",NA,"2020-02-29",NA,4,NA,NA,8,NA
"SN","Senegal","Saint-Louis Region","","","SN_SL",NA,"2020-03-01",NA,NA,NA,NA,4,NA
"SN","Senegal","Saint-Louis Region","","","SN_SL",NA,"2020-03-02",NA,-1,NA,NA,9,NA
"SN","Senegal","Saint-Louis Region","","","SN_SL",NA,"2020-03-03",NA,-1,NA,NA,6,NA
"SN","Senegal","Saint-Louis Region","","","SN_SL",NA,"2020-03-04",NA,6,NA,NA,4,NA
"SN","Senegal","Saint-Louis Region","","","SN_SL",NA,"2020-03-05",NA,11,NA,NA,4,NA
"SN","Senegal","Saint-Louis Region","","","SN_SL",NA,"2020-03-06",NA,6,NA,NA,8,NA
"SN","Senegal","Saint-Louis Region","","","SN_SL",NA,"2020-03-07",NA,1,NA,NA,9,NA
"SN","Senegal","Saint-Louis Region","","","SN_SL",NA,"2020-03-08",NA,NA,NA,NA,4,NA
"SN","Senegal","Saint-Louis Region","","","SN_SL",NA,"2020-03-09",NA,3,NA,NA,5,NA
