"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-02-15",10,4,47,12,-2,-3
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-02-16",4,32,39,9,1,-5
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-02-17",0,4,7,-6,4,-1
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-02-18",1,1,16,1,5,-1
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-02-19",-2,3,20,-9,4,-1
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-02-20",4,3,22,4,3,-1
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-02-21",8,3,35,1,3,-2
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-02-22",19,12,71,21,5,-3
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-02-23",16,37,57,12,2,-3
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-02-24",14,11,48,4,4,-2
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-02-25",6,10,24,0,4,-1
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-02-26",-4,4,12,-9,4,0
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-02-27",4,6,11,-3,4,0
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-02-28",3,8,37,4,4,-2
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-02-29",6,9,22,8,3,-2
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-03-01",1,27,20,23,4,-2
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-03-02",-7,3,-9,-1,4,1
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-03-03",-10,3,-17,-14,3,1
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-03-04",-6,8,12,-6,5,-1
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-03-05",9,15,25,1,1,0
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-03-06",-4,4,14,-7,-2,2
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-03-07",3,9,23,1,1,0
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-03-08",6,30,27,-1,5,-3
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-03-09",-6,5,2,-12,3,0
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-03-10",-2,16,17,-5,3,-1
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-03-11",-5,20,33,-12,3,-1
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-03-12",-4,29,15,-4,1,0
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-03-13",-32,33,-15,-24,-5,3
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-03-14",-67,-11,-39,-49,-26,10
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-03-15",-87,-54,-68,-74,-48,15
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-03-16",-81,-31,-65,-72,-43,21
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-03-17",-82,-39,-63,-74,-49,22
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-03-18",-84,-40,-59,-78,-51,22
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-03-19",-84,-44,-60,-79,-53,23
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-03-20",-87,-47,-67,-81,-54,27
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-03-21",-92,-58,-83,-86,-58,24
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-03-22",-94,-78,-86,-90,-62,21
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-03-23",-84,-45,-66,-82,-55,23
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-03-24",-84,-49,-67,-81,-57,24
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-03-25",-86,-52,-68,-85,-58,25
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-03-26",-86,-53,-67,-83,-59,25
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-03-27",-88,-53,-70,-85,-58,29
"ES","Spain","Aragon","Huesca","","ES_HU",NA,"2020-03-28",-93,-62,-83,-88,-60,24
