"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-02-15",-8,4,-14,NA,7,5
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-02-16",-15,2,-16,NA,3,NA
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-02-17",-5,1,-10,NA,19,0
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-02-18",-5,5,-6,NA,15,0
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-02-19",-9,-5,-10,NA,12,-2
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-02-20",1,-8,0,NA,6,0
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-02-21",0,-6,-1,NA,20,0
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-02-22",-2,-13,-3,NA,8,1
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-02-23",-16,-19,-14,NA,-4,NA
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-02-24",-6,-16,-6,NA,14,-1
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-02-25",-12,-13,-10,NA,14,-1
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-02-26",-14,-18,-2,NA,15,-1
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-02-27",-8,-17,-1,NA,17,-1
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-02-28",-5,-10,2,NA,31,-2
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-02-29",1,-4,5,NA,11,-1
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-03-01",-5,1,-8,NA,5,NA
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-03-02",-8,-12,-11,NA,19,0
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-03-03",-4,-7,-2,NA,19,0
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-03-04",-7,-13,-1,NA,17,-1
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-03-05",-6,-13,1,NA,19,-1
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-03-06",0,-2,3,NA,31,-2
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-03-07",3,1,6,NA,16,-1
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-03-08",14,13,17,NA,10,NA
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-03-09",-6,-13,-9,NA,21,-1
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-03-10",-7,-9,-5,NA,20,0
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-03-11",-7,-16,-3,NA,19,-1
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-03-12",-3,-15,0,NA,19,-1
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-03-13",-4,-8,0,NA,35,-3
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-03-14",1,-6,-1,NA,16,-2
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-03-15",0,3,2,NA,9,NA
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-03-16",-12,-4,-12,NA,9,2
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-03-17",-20,-9,-18,NA,1,5
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-03-18",-22,-10,-14,NA,-1,6
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-03-19",-18,-13,-10,NA,-3,8
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-03-20",-26,-9,-22,NA,2,10
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-03-21",-57,-17,-47,NA,-28,NA
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-03-22",-75,-68,-71,NA,-48,NA
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-03-23",-76,-73,-76,NA,-70,NA
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-03-24",-63,-52,-59,NA,-43,20
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-03-25",-77,-75,-72,NA,-58,NA
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-03-26",-75,-68,-69,NA,-58,NA
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-03-27",-74,-63,-66,-77,-50,NA
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-03-28",-76,-63,-71,NA,-50,NA
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-03-29",-79,-69,-73,NA,-49,NA
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-03-30",-75,-73,-70,NA,-56,NA
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-03-31",-74,-66,-69,NA,-55,NA
"CO","Colombia","Putumayo","","","CO_PUT",NA,"2020-04-01",-71,-65,-63,NA,-55,NA
