"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-02-15",-5,-5,-5,NA,0,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-02-16",-21,NA,-9,NA,-2,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-02-17",-9,0,-5,NA,1,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-02-18",-9,-4,-12,NA,2,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-02-19",-4,0,-3,NA,2,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-02-20",-8,2,-6,NA,0,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-02-21",-6,2,-4,NA,3,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-02-22",-6,-4,-2,NA,1,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-02-23",-21,NA,-6,NA,2,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-02-24",-5,0,-5,NA,-1,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-02-25",-1,-21,-2,NA,0,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-02-26",-3,-8,-1,NA,0,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-02-27",-4,4,-4,NA,1,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-02-28",-8,6,-1,NA,0,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-02-29",-11,-9,4,NA,3,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-03-01",-22,NA,0,NA,3,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-03-02",-4,18,4,NA,5,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-03-03",0,12,3,NA,8,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-03-04",-7,12,7,NA,9,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-03-05",-4,14,1,NA,7,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-03-06",1,14,5,NA,8,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-03-07",3,5,2,NA,9,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-03-08",-12,NA,8,NA,8,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-03-09",-2,18,2,NA,11,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-03-10",1,0,7,NA,10,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-03-11",-1,4,4,NA,10,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-03-12",1,8,3,NA,8,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-03-13",5,20,2,NA,7,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-03-14",-1,11,3,NA,8,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-03-15",-12,NA,2,NA,5,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-03-16",-22,18,-3,NA,-7,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-03-17",-52,-47,-45,NA,-42,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-03-18",-58,-40,-52,NA,-48,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-03-19",-58,-47,-57,NA,-52,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-03-20",-60,-44,-55,NA,-52,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-03-21",-60,-45,-54,NA,-44,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-03-22",-59,NA,-51,NA,-34,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-03-23",-58,-50,-55,NA,-51,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-03-24",-59,-54,-52,NA,-49,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-03-25",-59,-48,-57,NA,-54,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-03-26",-62,-37,-57,NA,-52,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-03-27",-58,-40,-52,NA,-50,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-03-28",-62,-38,-51,NA,-46,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-03-29",-61,NA,-49,NA,-36,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-03-30",-58,-54,-54,NA,-46,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-03-31",-58,-56,-51,NA,-47,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-04-01",-59,-56,-55,NA,-50,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-04-02",-59,-45,-52,NA,-49,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-04-03",-60,-48,-55,NA,-50,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-04-04",-62,-53,-52,NA,-43,NA
"PE","Peru","Pasco","","","PE_PAS",NA,"2020-04-05",-73,NA,-71,NA,-48,NA
