"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"BR","Brazil","State of Pernambuco","","","BR_PE",NA,"2020-02-15",5,5,3,7,5,0
"BR","Brazil","State of Pernambuco","","","BR_PE",NA,"2020-02-16",4,4,-12,3,-1,2
"BR","Brazil","State of Pernambuco","","","BR_PE",NA,"2020-02-17",-2,3,-4,7,19,0
"BR","Brazil","State of Pernambuco","","","BR_PE",NA,"2020-02-18",1,3,0,4,17,0
"BR","Brazil","State of Pernambuco","","","BR_PE",NA,"2020-02-19",3,2,6,8,18,-1
"BR","Brazil","State of Pernambuco","","","BR_PE",NA,"2020-02-20",-1,4,6,3,13,-1
"BR","Brazil","State of Pernambuco","","","BR_PE",NA,"2020-02-21",3,18,32,9,5,0
"BR","Brazil","State of Pernambuco","","","BR_PE",NA,"2020-02-22",-11,0,48,10,-17,1
"BR","Brazil","State of Pernambuco","","","BR_PE",NA,"2020-02-23",-5,9,47,4,-8,2
"BR","Brazil","State of Pernambuco","","","BR_PE",NA,"2020-02-24",-26,-16,118,-25,-56,9
"BR","Brazil","State of Pernambuco","","","BR_PE",NA,"2020-02-25",-30,-35,104,-29,-63,7
"BR","Brazil","State of Pernambuco","","","BR_PE",NA,"2020-02-26",-21,-16,19,-20,-38,5
"BR","Brazil","State of Pernambuco","","","BR_PE",NA,"2020-02-27",-9,0,-8,-2,8,1
"BR","Brazil","State of Pernambuco","","","BR_PE",NA,"2020-02-28",-7,1,-16,0,11,2
"BR","Brazil","State of Pernambuco","","","BR_PE",NA,"2020-02-29",-4,5,-21,-1,2,4
"BR","Brazil","State of Pernambuco","","","BR_PE",NA,"2020-03-01",-7,4,-34,-4,-3,5
"BR","Brazil","State of Pernambuco","","","BR_PE",NA,"2020-03-02",-5,5,-12,7,20,0
"BR","Brazil","State of Pernambuco","","","BR_PE",NA,"2020-03-03",-3,4,-11,6,17,0
"BR","Brazil","State of Pernambuco","","","BR_PE",NA,"2020-03-04",-2,3,-8,9,18,0
"BR","Brazil","State of Pernambuco","","","BR_PE",NA,"2020-03-05",6,11,0,12,18,-3
"BR","Brazil","State of Pernambuco","","","BR_PE",NA,"2020-03-06",-18,-7,-10,-20,-39,10
"BR","Brazil","State of Pernambuco","","","BR_PE",NA,"2020-03-07",1,8,-16,0,0,3
"BR","Brazil","State of Pernambuco","","","BR_PE",NA,"2020-03-08",4,4,-22,-1,0,3
"BR","Brazil","State of Pernambuco","","","BR_PE",NA,"2020-03-09",0,8,-4,10,20,-1
