"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"GB","United Kingdom","Lincolnshire","","","GB_LIN",NA,"2020-02-15",-12,-5,-25,-10,-3,2
"GB","United Kingdom","Lincolnshire","","","GB_LIN",NA,"2020-02-16",-9,-7,-26,-4,-4,1
"GB","United Kingdom","Lincolnshire","","","GB_LIN",NA,"2020-02-17",11,0,30,-1,-17,3
"GB","United Kingdom","Lincolnshire","","","GB_LIN",NA,"2020-02-18",11,-1,31,-3,-17,3
"GB","United Kingdom","Lincolnshire","","","GB_LIN",NA,"2020-02-19",8,-2,22,-6,-16,3
"GB","United Kingdom","Lincolnshire","","","GB_LIN",NA,"2020-02-20",5,0,11,-3,-17,3
"GB","United Kingdom","Lincolnshire","","","GB_LIN",NA,"2020-02-21",10,-1,20,0,-17,3
"GB","United Kingdom","Lincolnshire","","","GB_LIN",NA,"2020-02-22",-1,-1,2,8,-1,1
"GB","United Kingdom","Lincolnshire","","","GB_LIN",NA,"2020-02-23",0,-3,-2,13,-1,0
"GB","United Kingdom","Lincolnshire","","","GB_LIN",NA,"2020-02-24",-3,-1,-6,-6,-1,2
"GB","United Kingdom","Lincolnshire","","","GB_LIN",NA,"2020-02-25",3,5,3,2,1,1
"GB","United Kingdom","Lincolnshire","","","GB_LIN",NA,"2020-02-26",2,-2,9,2,0,1
"GB","United Kingdom","Lincolnshire","","","GB_LIN",NA,"2020-02-27",2,1,6,1,0,1
"GB","United Kingdom","Lincolnshire","","","GB_LIN",NA,"2020-02-28",2,-1,-11,2,-1,1
"GB","United Kingdom","Lincolnshire","","","GB_LIN",NA,"2020-02-29",0,2,-4,-5,1,1
"GB","United Kingdom","Lincolnshire","","","GB_LIN",NA,"2020-03-01",8,2,27,6,3,0
"GB","United Kingdom","Lincolnshire","","","GB_LIN",NA,"2020-03-02",5,3,17,6,1,0
