"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-02-15",-11,-7,NA,-20,-3,2
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-02-16",-2,-3,NA,-2,4,NA
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-02-17",4,0,NA,-1,-16,3
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-02-18",10,-1,NA,-12,-16,3
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-02-19",-2,-3,NA,-10,-16,3
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-02-20",3,-2,NA,-11,-18,4
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-02-21",-4,-6,NA,-11,-19,4
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-02-22",-3,0,NA,-8,0,0
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-02-23",-4,1,NA,-5,-1,NA
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-02-24",-5,-1,NA,1,-2,1
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-02-25",-4,8,NA,-2,0,1
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-02-26",13,0,NA,-1,0,1
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-02-27",1,2,NA,-2,1,1
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-02-28",0,3,NA,2,0,1
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-02-29",15,0,NA,0,3,0
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-03-01",6,8,NA,5,2,NA
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-03-02",5,3,NA,2,2,0
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-03-03",4,0,NA,-4,1,1
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-03-04",4,6,NA,0,1,0
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-03-05",7,1,NA,3,2,0
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-03-06",7,5,NA,1,3,0
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-03-07",-2,1,NA,0,5,-1
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-03-08",4,7,NA,10,6,NA
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-03-09",0,0,NA,-3,2,0
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-03-10",-1,2,NA,-3,1,1
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-03-11",-3,6,NA,-4,3,1
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-03-12",0,10,NA,0,2,1
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-03-13",-2,13,NA,1,0,1
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-03-14",-9,12,NA,-12,1,1
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-03-15",-5,15,NA,-2,1,NA
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-03-16",-2,25,NA,-6,-2,2
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-03-17",-9,26,NA,-18,-6,4
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-03-18",-18,29,NA,-25,-12,6
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-03-19",-11,32,NA,-18,-15,7
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-03-20",-19,14,NA,-20,-18,9
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-03-21",-44,4,NA,-29,-18,9
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-03-22",-51,-7,NA,-17,-19,NA
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-03-23",-40,-4,NA,-34,-34,14
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-03-24",-70,-19,NA,-63,-47,20
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-03-25",-74,-22,NA,-64,-55,23
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-03-26",-73,-24,NA,-64,-58,24
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-03-27",-75,-28,NA,-66,-59,25
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-03-28",-83,-37,NA,-74,-52,NA
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-03-29",-85,-42,NA,-71,-50,NA
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-03-30",-76,-31,NA,-71,-62,24
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-03-31",-74,-28,NA,-67,-63,25
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-04-01",-76,-32,NA,-71,-63,25
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-04-02",-77,-31,NA,-73,-63,26
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-04-03",-77,-29,NA,-69,-63,26
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-04-04",-82,-37,NA,-69,-52,NA
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-04-05",-81,-37,NA,-66,-46,NA
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-04-06",-72,-27,NA,-66,-63,24
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-04-07",-71,-24,NA,-63,-63,24
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-04-08",-71,-23,NA,-66,-62,24
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-04-09",-69,-20,NA,-65,-64,24
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-04-10",-78,-34,NA,-71,-78,NA
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-04-11",-80,-30,NA,-62,-52,NA
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-04-12",-84,-62,NA,-63,-50,NA
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-04-13",-77,-35,NA,-72,-80,NA
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-04-14",-67,-22,NA,-61,-62,24
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-04-15",-69,-23,NA,-61,-61,24
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-04-16",-69,-23,NA,-63,-61,24
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-04-17",-72,-26,NA,-62,-62,25
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-04-18",-80,-35,NA,-67,-46,NA
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-04-19",-77,-33,NA,-54,-38,NA
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-04-20",-66,-27,NA,-59,-59,22
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-04-21",-67,-25,NA,-58,-59,23
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-04-22",-68,-23,NA,-57,-57,23
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-04-23",-66,-22,NA,-58,-58,23
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-04-24",-70,-24,NA,-55,-60,24
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-04-25",-77,-29,NA,-59,-46,NA
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-04-26",-76,-31,NA,-54,-41,NA
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-04-27",-65,-25,NA,-54,-57,22
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-04-28",-69,-27,NA,-61,-58,21
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-04-29",-71,-29,NA,-62,-58,24
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-04-30",-72,-26,-42,-64,-58,24
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-05-01",-73,-26,NA,-59,-58,25
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-05-02",-78,-29,NA,-56,-43,NA
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-05-03",-76,-28,NA,-49,-35,NA
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-05-04",-66,-26,NA,-58,-56,21
"GB","United Kingdom","Blackburn with Darwen","","","GB_BBD",NA,"2020-05-05",-66,-21,NA,-55,-56,22
