"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-02-15",4,1,25,3,6,-2
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-02-16",4,7,41,3,6,-3
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-02-17",0,2,21,2,1,-1
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-02-18",1,2,14,2,1,-1
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-02-19",1,1,17,3,1,-1
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-02-20",-1,-4,1,5,0,-1
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-02-21",2,2,9,3,15,-2
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-02-22",4,-2,26,4,7,-2
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-02-23",6,8,26,10,5,-3
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-02-24",2,3,7,2,2,-1
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-02-25",6,10,45,9,4,-2
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-02-26",3,7,18,7,4,-2
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-02-27",1,3,4,3,3,-1
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-02-28",-1,2,10,5,17,-2
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-02-29",2,1,36,6,6,-1
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-03-01",4,13,47,11,5,-3
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-03-02",0,0,17,6,4,-2
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-03-03",4,0,47,9,4,-2
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-03-04",3,-3,11,7,4,-1
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-03-05",1,-3,7,4,3,-1
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-03-06",4,3,25,9,18,-4
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-03-07",5,-3,7,3,7,-1
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-03-08",12,7,-11,8,8,-3
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-03-09",1,0,13,3,3,-1
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-03-10",4,12,40,7,3,-2
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-03-11",-8,14,-11,-7,-12,3
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-03-12",-14,13,28,-12,-17,4
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-03-13",-26,3,-20,-23,-10,6
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-03-14",-34,-4,4,-22,-2,4
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-03-15",-42,-1,10,-30,-6,4
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-03-16",-39,-19,-19,-40,-33,12
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-03-17",-44,-25,-11,-42,-38,14
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-03-18",-49,-26,-8,-44,-41,15
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-03-19",-54,-30,-5,-47,-43,16
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-03-20",-55,-27,-9,-47,-35,15
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-03-21",-63,-36,-16,-50,-24,9
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-03-22",-68,-35,-61,-61,-29,11
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-03-23",-71,-47,-64,-66,-52,23
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-03-24",-68,-37,-59,-62,-54,23
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-03-25",-78,-56,-68,-71,-59,26
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-03-26",-79,-58,-67,-72,-60,28
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-03-27",-77,-51,-61,-71,-52,26
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-03-28",-81,-56,-61,-71,-42,18
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-03-29",-85,-62,-66,-77,-45,17
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-03-30",-74,-51,-61,-71,-60,25
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-03-31",-75,-50,-63,-70,-60,26
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-04-01",-74,-49,-58,-70,-60,26
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-04-02",-75,-49,-55,-70,-61,26
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-04-03",-74,-43,-52,-70,-54,25
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-04-04",-79,-48,-51,-68,-42,15
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-04-05",-83,-53,-49,-74,-43,15
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-04-06",-72,-44,-52,-70,-60,24
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-04-07",-70,-43,-45,-68,-60,24
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-04-08",-70,-44,-45,-68,-60,23
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-04-09",-71,-42,-44,-67,-60,24
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-04-10",-69,-35,-44,-66,-54,23
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-04-11",-73,-41,-45,-65,-38,14
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-04-12",-81,-53,-45,-75,-41,15
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-04-13",-70,-41,-44,-70,-63,24
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-04-14",-69,-40,-52,-69,-61,24
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-04-15",-65,-31,-49,-65,-60,23
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-04-16",-64,-25,-38,-64,-61,22
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-04-17",-73,-31,-41,-72,-76,29
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-04-18",-83,-55,-60,-73,-49,17
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-04-19",-96,-95,-75,-88,-60,20
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-04-20",-93,-83,-49,-87,-89,34
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-04-21",-73,-47,-50,-74,-65,24
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-04-22",-70,-47,-46,-71,-60,23
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-04-23",-69,-45,-45,-70,-60,23
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-04-24",-69,-42,-41,-67,-53,22
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-04-25",-74,-47,-56,-68,-35,13
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-04-26",-78,-49,-51,-75,-39,13
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-04-27",-66,-43,-40,-66,-56,21
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-04-28",-67,-44,-43,-67,-57,20
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-04-29",-68,-45,-58,-69,-57,22
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-04-30",-65,-35,-55,-66,-57,21
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-05-01",-77,-51,-56,-78,-76,29
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-05-02",-74,-47,-45,-68,-36,13
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-05-03",-80,-54,-71,-79,-42,14
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-05-04",-66,-43,-59,-69,-55,22
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-05-05",-64,-40,-40,-66,-54,21
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-05-06",-65,-41,-56,-67,-55,22
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-05-07",-65,-40,-47,-66,-54,21
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-05-08",-64,-31,-29,-61,-45,18
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-05-09",-67,-37,-31,-62,-24,9
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-05-10",-73,-40,-15,-67,-26,8
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-05-11",-62,-36,-26,-62,-52,18
"RO","Romania","Cluj County","","","RO_CJ",NA,"2020-05-12",-62,-36,-41,-62,-53,20
