"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-02-15",2,1,15,6,1,-1
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-02-16",-11,-3,-42,-5,-3,1
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-02-17",0,2,10,6,3,0
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-02-18",3,4,18,6,5,0
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-02-19",4,1,18,6,4,0
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-02-20",-2,0,5,4,3,0
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-02-21",0,4,18,8,2,-1
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-02-22",-3,1,-4,0,-2,0
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-02-23",-10,-5,-33,0,-4,0
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-02-24",8,1,17,-10,-24,4
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-02-25",11,3,38,-6,-21,3
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-02-26",1,-4,3,-11,-20,3
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-02-27",0,0,-14,-15,-23,6
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-02-28",-1,3,4,-10,-23,4
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-02-29",-4,3,-7,-4,-5,1
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-03-01",-2,7,-12,7,0,0
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-03-02",-5,6,-10,1,3,1
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-03-03",1,6,13,2,4,0
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-03-04",1,4,15,2,4,0
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-03-05",-6,1,-17,-1,2,2
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-03-06",-1,6,4,3,2,0
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-03-07",5,3,32,8,2,-1
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-03-08",-3,3,-28,-2,0,0
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-03-09",-2,4,12,-1,2,0
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-03-10",-4,4,-4,-3,1,1
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-03-11",-2,5,4,-3,1,1
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-03-12",-7,30,6,-7,-1,3
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-03-13",-9,45,-4,-17,-7,5
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-03-14",-70,-7,-2,-35,-27,12
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-03-15",-67,-15,12,-33,-29,9
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-03-16",-31,17,16,-45,-36,14
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-03-17",-34,40,32,-46,-43,16
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-03-18",-60,-9,11,-56,-50,20
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-03-19",-73,-16,-13,-66,-59,27
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-03-20",-78,-17,-49,-71,-60,30
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-03-21",-82,-34,-27,-64,-48,21
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-03-22",-77,-38,-19,-59,-46,15
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-03-23",-71,-20,-6,-68,-63,26
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-03-24",-70,-15,7,-67,-63,27
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-03-25",-74,-25,-5,-67,-62,25
"BE","Belgium","Flanders","","","BE_VLG",NA,"2020-03-26",-75,-18,-13,-70,-64,29
