"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"AR","Argentina","Chaco Province","","","AR_H",NA,"2020-02-15",-18,-19,-35,-21,-14,7
"AR","Argentina","Chaco Province","","","AR_H",NA,"2020-02-16",-2,-1,-12,-1,-1,3
"AR","Argentina","Chaco Province","","","AR_H",NA,"2020-02-17",2,-1,2,3,6,-1
"AR","Argentina","Chaco Province","","","AR_H",NA,"2020-02-18",-12,-13,-21,-9,-3,4
"AR","Argentina","Chaco Province","","","AR_H",NA,"2020-02-19",5,-3,15,3,8,-1
"AR","Argentina","Chaco Province","","","AR_H",NA,"2020-02-20",-1,-6,4,-2,6,0
"AR","Argentina","Chaco Province","","","AR_H",NA,"2020-02-21",-2,3,-3,5,5,0
"AR","Argentina","Chaco Province","","","AR_H",NA,"2020-02-22",2,2,-7,5,-1,0
"AR","Argentina","Chaco Province","","","AR_H",NA,"2020-02-23",3,4,-1,9,-1,0
"AR","Argentina","Chaco Province","","","AR_H",NA,"2020-02-24",-22,-15,-6,-18,-40,4
"AR","Argentina","Chaco Province","","","AR_H",NA,"2020-02-25",-21,-15,-17,3,-35,5
"AR","Argentina","Chaco Province","","","AR_H",NA,"2020-02-26",7,1,15,4,14,-2
"AR","Argentina","Chaco Province","","","AR_H",NA,"2020-02-27",-1,-4,-2,-10,13,0
"AR","Argentina","Chaco Province","","","AR_H",NA,"2020-02-28",-1,-4,-5,-10,13,-1
"AR","Argentina","Chaco Province","","","AR_H",NA,"2020-02-29",6,2,-3,-11,2,1
"AR","Argentina","Chaco Province","","","AR_H",NA,"2020-03-01",0,5,1,-7,1,2
"AR","Argentina","Chaco Province","","","AR_H",NA,"2020-03-02",5,3,4,-11,18,-1
"AR","Argentina","Chaco Province","","","AR_H",NA,"2020-03-03",5,1,1,-3,16,0
"AR","Argentina","Chaco Province","","","AR_H",NA,"2020-03-04",5,-1,11,-10,18,-1
"AR","Argentina","Chaco Province","","","AR_H",NA,"2020-03-05",4,0,2,-10,18,-1
"AR","Argentina","Chaco Province","","","AR_H",NA,"2020-03-06",8,8,8,-8,18,-2
"AR","Argentina","Chaco Province","","","AR_H",NA,"2020-03-07",11,9,1,-20,5,1
