"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"GB","United Kingdom","Powys","","","GB_POW",NA,"2020-02-15",-18,-8,-39,-22,-7,NA
"GB","United Kingdom","Powys","","","GB_POW",NA,"2020-02-16",-11,0,-7,-10,-11,NA
"GB","United Kingdom","Powys","","","GB_POW",NA,"2020-02-17",12,6,24,-1,-21,4
"GB","United Kingdom","Powys","","","GB_POW",NA,"2020-02-18",8,8,16,-4,-16,3
"GB","United Kingdom","Powys","","","GB_POW",NA,"2020-02-19",8,2,10,-7,-16,4
"GB","United Kingdom","Powys","","","GB_POW",NA,"2020-02-20",6,5,8,-9,-17,3
"GB","United Kingdom","Powys","","","GB_POW",NA,"2020-02-21",9,3,14,-2,-15,2
"GB","United Kingdom","Powys","","","GB_POW",NA,"2020-02-22",-4,2,-12,-7,1,NA
"GB","United Kingdom","Powys","","","GB_POW",NA,"2020-02-23",2,1,-4,-2,-4,NA
"GB","United Kingdom","Powys","","","GB_POW",NA,"2020-02-24",-2,-3,-1,-14,-7,4
"GB","United Kingdom","Powys","","","GB_POW",NA,"2020-02-25",0,8,7,-6,2,1
"GB","United Kingdom","Powys","","","GB_POW",NA,"2020-02-26",7,-2,7,-6,-1,2
"GB","United Kingdom","Powys","","","GB_POW",NA,"2020-02-27",7,5,10,-1,2,0
"GB","United Kingdom","Powys","","","GB_POW",NA,"2020-02-28",2,2,-10,-4,0,1
"GB","United Kingdom","Powys","","","GB_POW",NA,"2020-02-29",-4,4,-24,-8,-1,NA
"GB","United Kingdom","Powys","","","GB_POW",NA,"2020-03-01",8,5,8,-2,4,NA
"GB","United Kingdom","Powys","","","GB_POW",NA,"2020-03-02",11,6,19,1,1,0
"GB","United Kingdom","Powys","","","GB_POW",NA,"2020-03-03",8,6,24,4,2,0
