"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"SE","Sweden","Jonkoping County","","","SE_F",NA,"2020-02-15",-4,-3,-6,-5,-5,0
"SE","Sweden","Jonkoping County","","","SE_F",NA,"2020-02-16",-22,-9,-47,-15,-7,2
"SE","Sweden","Jonkoping County","","","SE_F",NA,"2020-02-17",-7,-4,-14,-5,0,1
"SE","Sweden","Jonkoping County","","","SE_F",NA,"2020-02-18",-1,1,3,-3,2,0
"SE","Sweden","Jonkoping County","","","SE_F",NA,"2020-02-19",2,1,12,-1,3,0
"SE","Sweden","Jonkoping County","","","SE_F",NA,"2020-02-20",3,4,0,-2,1,0
"SE","Sweden","Jonkoping County","","","SE_F",NA,"2020-02-21",5,1,9,1,2,0
"SE","Sweden","Jonkoping County","","","SE_F",NA,"2020-02-22",0,-1,-24,-6,-2,2
"SE","Sweden","Jonkoping County","","","SE_F",NA,"2020-02-23",-1,-2,-10,-1,0,1
"SE","Sweden","Jonkoping County","","","SE_F",NA,"2020-02-24",2,-1,14,1,2,0
"SE","Sweden","Jonkoping County","","","SE_F",NA,"2020-02-25",1,4,-18,1,2,1
"SE","Sweden","Jonkoping County","","","SE_F",NA,"2020-02-26",1,1,-8,-1,2,1
"SE","Sweden","Jonkoping County","","","SE_F",NA,"2020-02-27",12,6,3,4,0,0
"SE","Sweden","Jonkoping County","","","SE_F",NA,"2020-02-28",8,2,-1,4,1,0
"SE","Sweden","Jonkoping County","","","SE_F",NA,"2020-02-29",10,3,3,5,0,0
"SE","Sweden","Jonkoping County","","","SE_F",NA,"2020-03-01",-5,-2,-25,-4,-3,1
"SE","Sweden","Jonkoping County","","","SE_F",NA,"2020-03-02",0,0,5,-4,0,1
"SE","Sweden","Jonkoping County","","","SE_F",NA,"2020-03-03",0,1,7,-4,0,1
"SE","Sweden","Jonkoping County","","","SE_F",NA,"2020-03-04",-1,-1,2,-4,2,1
"SE","Sweden","Jonkoping County","","","SE_F",NA,"2020-03-05",4,2,3,-1,0,0
"SE","Sweden","Jonkoping County","","","SE_F",NA,"2020-03-06",8,0,13,3,0,0
"SE","Sweden","Jonkoping County","","","SE_F",NA,"2020-03-07",11,3,29,7,-1,0
"SE","Sweden","Jonkoping County","","","SE_F",NA,"2020-03-08",4,-2,-14,-2,0,0
