"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"CO","Colombia","Caqueta","","","CO_CAQ",NA,"2020-02-15",1,-6,-5,NA,8,1
"CO","Colombia","Caqueta","","","CO_CAQ",NA,"2020-02-16",1,-3,-7,NA,8,2
"CO","Colombia","Caqueta","","","CO_CAQ",NA,"2020-02-17",-4,-2,-6,NA,16,-1
"CO","Colombia","Caqueta","","","CO_CAQ",NA,"2020-02-18",-8,-5,-5,NA,15,0
"CO","Colombia","Caqueta","","","CO_CAQ",NA,"2020-02-19",-7,-6,-7,NA,12,0
"CO","Colombia","Caqueta","","","CO_CAQ",NA,"2020-02-20",-1,-1,-1,NA,5,0
"CO","Colombia","Caqueta","","","CO_CAQ",NA,"2020-02-21",2,-7,1,NA,10,0
"CO","Colombia","Caqueta","","","CO_CAQ",NA,"2020-02-22",2,-4,3,NA,8,-1
"CO","Colombia","Caqueta","","","CO_CAQ",NA,"2020-02-23",-6,-10,-10,NA,-1,3
"CO","Colombia","Caqueta","","","CO_CAQ",NA,"2020-02-24",-10,-9,-9,NA,16,0
"CO","Colombia","Caqueta","","","CO_CAQ",NA,"2020-02-25",-17,-8,-10,NA,13,0
"CO","Colombia","Caqueta","","","CO_CAQ",NA,"2020-02-26",-9,-3,-4,NA,13,0
"CO","Colombia","Caqueta","","","CO_CAQ",NA,"2020-02-27",0,-5,-10,NA,13,-1
"CO","Colombia","Caqueta","","","CO_CAQ",NA,"2020-02-28",9,-5,-3,NA,17,-1
"CO","Colombia","Caqueta","","","CO_CAQ",NA,"2020-02-29",8,5,-1,NA,13,-1
"CO","Colombia","Caqueta","","","CO_CAQ",NA,"2020-03-01",4,-5,-11,NA,8,3
"CO","Colombia","Caqueta","","","CO_CAQ",NA,"2020-03-02",-3,4,-8,NA,17,-1
"CO","Colombia","Caqueta","","","CO_CAQ",NA,"2020-03-03",-8,2,-7,NA,15,-1
"CO","Colombia","Caqueta","","","CO_CAQ",NA,"2020-03-04",-5,6,1,NA,17,-1
"CO","Colombia","Caqueta","","","CO_CAQ",NA,"2020-03-05",-3,4,-3,NA,13,-1
"CO","Colombia","Caqueta","","","CO_CAQ",NA,"2020-03-06",-1,3,-3,NA,20,-1
"CO","Colombia","Caqueta","","","CO_CAQ",NA,"2020-03-07",6,5,0,NA,12,-1
"CO","Colombia","Caqueta","","","CO_CAQ",NA,"2020-03-08",17,7,3,NA,11,0
"CO","Colombia","Caqueta","","","CO_CAQ",NA,"2020-03-09",-9,-3,-13,NA,16,1
"CO","Colombia","Caqueta","","","CO_CAQ",NA,"2020-03-10",-11,0,-7,NA,14,0
"CO","Colombia","Caqueta","","","CO_CAQ",NA,"2020-03-11",-8,0,-6,NA,12,0
