"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"BR","Brazil","State of Maranhão","","","BR_MA",NA,"2020-02-15",-3,0,-8,-7,2,1
"BR","Brazil","State of Maranhão","","","BR_MA",NA,"2020-02-16",-3,2,-8,-6,1,2
"BR","Brazil","State of Maranhão","","","BR_MA",NA,"2020-02-17",-4,-3,-6,-7,12,1
"BR","Brazil","State of Maranhão","","","BR_MA",NA,"2020-02-18",0,4,1,-2,13,-1
"BR","Brazil","State of Maranhão","","","BR_MA",NA,"2020-02-19",-3,0,-8,0,10,0
"BR","Brazil","State of Maranhão","","","BR_MA",NA,"2020-02-20",-2,6,-2,2,10,0
"BR","Brazil","State of Maranhão","","","BR_MA",NA,"2020-02-21",-1,10,-14,10,9,0
"BR","Brazil","State of Maranhão","","","BR_MA",NA,"2020-02-22",-3,12,-4,18,-3,0
"BR","Brazil","State of Maranhão","","","BR_MA",NA,"2020-02-23",-1,9,47,-8,-1,-1
"BR","Brazil","State of Maranhão","","","BR_MA",NA,"2020-02-24",-20,-7,71,-40,-46,6
"BR","Brazil","State of Maranhão","","","BR_MA",NA,"2020-02-25",-29,-25,68,-34,-57,6
"BR","Brazil","State of Maranhão","","","BR_MA",NA,"2020-02-26",-19,-16,12,-8,-35,5
"BR","Brazil","State of Maranhão","","","BR_MA",NA,"2020-02-27",-11,-2,-8,-5,5,2
"BR","Brazil","State of Maranhão","","","BR_MA",NA,"2020-02-28",-8,3,-16,-14,9,2
"BR","Brazil","State of Maranhão","","","BR_MA",NA,"2020-02-29",-7,6,-24,-14,3,4
"BR","Brazil","State of Maranhão","","","BR_MA",NA,"2020-03-01",-10,4,-16,-8,0,5
"BR","Brazil","State of Maranhão","","","BR_MA",NA,"2020-03-02",-4,4,-4,-5,14,0
"BR","Brazil","State of Maranhão","","","BR_MA",NA,"2020-03-03",-5,3,-9,-6,13,0
"BR","Brazil","State of Maranhão","","","BR_MA",NA,"2020-03-04",-4,4,-10,-1,12,0
"BR","Brazil","State of Maranhão","","","BR_MA",NA,"2020-03-05",-5,4,-5,-2,12,0
"BR","Brazil","State of Maranhão","","","BR_MA",NA,"2020-03-06",2,8,-9,-3,15,0
"BR","Brazil","State of Maranhão","","","BR_MA",NA,"2020-03-07",2,10,-20,-9,5,2
"BR","Brazil","State of Maranhão","","","BR_MA",NA,"2020-03-08",5,9,-13,-8,5,2
"BR","Brazil","State of Maranhão","","","BR_MA",NA,"2020-03-09",-11,-7,-15,-6,14,1
"BR","Brazil","State of Maranhão","","","BR_MA",NA,"2020-03-10",3,10,-2,-4,15,-2
