"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-02-15",3,-7,18,7,2,-1
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-02-16",5,-16,48,15,1,-2
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-02-17",-2,-2,6,4,2,-1
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-02-18",2,-3,16,5,2,-1
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-02-19",0,-3,-9,2,1,0
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-02-20",6,-4,78,7,1,-1
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-02-21",4,-2,2,7,-2,-1
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-02-22",1,-4,28,7,-3,1
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-02-23",3,-11,173,31,7,-2
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-02-24",5,16,26,-2,-4,1
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-02-25",8,-1,203,-1,-10,2
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-02-26",-9,0,-13,-15,-14,6
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-02-27",-7,-2,9,-16,-12,6
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-02-28",-6,-1,-10,-20,-12,6
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-02-29",-10,-1,7,-8,-13,4
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-03-01",-14,-4,-12,-5,-4,3
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-03-02",-8,-1,-2,-7,0,1
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-03-03",-3,2,3,-8,0,1
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-03-04",-9,0,5,-14,-12,5
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-03-05",-8,0,18,-16,-12,5
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-03-06",-12,0,-13,-25,-13,6
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-03-07",-19,0,-30,-23,-18,8
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-03-08",-27,-9,-16,-18,-10,7
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-03-09",-22,1,5,-26,-18,8
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-03-10",-39,3,-36,-47,-24,13
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-03-11",-50,-15,-26,-47,-30,16
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-03-12",-68,-26,-55,-59,-40,22
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-03-13",-73,-28,-68,-68,-47,26
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-03-14",-83,-45,-81,-71,-59,27
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-03-15",-91,-73,-87,-77,-60,24
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-03-16",-74,-40,-69,-71,-55,26
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-03-17",-77,-44,-74,-73,-59,28
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-03-18",-79,-46,-76,-71,-59,29
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-03-19",-78,-47,-75,-71,-60,30
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-03-20",-79,-40,-84,-76,-61,32
"IT","Italy","Marche","Province of Ascoli Piceno","","IT_AP",NA,"2020-03-21",-87,-52,-89,-78,-64,29
