"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"HU","Hungary","Fejér","","","HU_FE",NA,"2020-02-15",13,7,72,10,5,-2
"HU","Hungary","Fejér","","","HU_FE",NA,"2020-02-16",29,13,70,15,3,-2
"HU","Hungary","Fejér","","","HU_FE",NA,"2020-02-17",3,3,23,4,1,0
"HU","Hungary","Fejér","","","HU_FE",NA,"2020-02-18",3,4,17,3,2,0
"HU","Hungary","Fejér","","","HU_FE",NA,"2020-02-19",7,2,15,-1,1,0
"HU","Hungary","Fejér","","","HU_FE",NA,"2020-02-20",3,0,23,1,0,0
"HU","Hungary","Fejér","","","HU_FE",NA,"2020-02-21",-1,3,9,3,0,0
"HU","Hungary","Fejér","","","HU_FE",NA,"2020-02-22",13,3,78,8,2,-1
"HU","Hungary","Fejér","","","HU_FE",NA,"2020-02-23",14,8,60,10,3,-2
"HU","Hungary","Fejér","","","HU_FE",NA,"2020-02-24",1,3,14,1,2,0
"HU","Hungary","Fejér","","","HU_FE",NA,"2020-02-25",4,5,47,7,2,0
"HU","Hungary","Fejér","","","HU_FE",NA,"2020-02-26",-2,5,-5,-7,1,1
"HU","Hungary","Fejér","","","HU_FE",NA,"2020-02-27",2,6,15,-2,0,0
"HU","Hungary","Fejér","","","HU_FE",NA,"2020-02-28",-5,6,-1,-1,0,1
"HU","Hungary","Fejér","","","HU_FE",NA,"2020-02-29",3,5,55,1,4,-1
"HU","Hungary","Fejér","","","HU_FE",NA,"2020-03-01",7,4,34,4,4,0
"HU","Hungary","Fejér","","","HU_FE",NA,"2020-03-02",-1,1,17,-1,3,0
"HU","Hungary","Fejér","","","HU_FE",NA,"2020-03-03",0,4,9,-2,2,1
"HU","Hungary","Fejér","","","HU_FE",NA,"2020-03-04",3,3,11,-3,1,0
"HU","Hungary","Fejér","","","HU_FE",NA,"2020-03-05",7,7,34,4,2,0
"HU","Hungary","Fejér","","","HU_FE",NA,"2020-03-06",0,9,-7,-2,0,1
"HU","Hungary","Fejér","","","HU_FE",NA,"2020-03-07",12,16,45,4,8,-1
"HU","Hungary","Fejér","","","HU_FE",NA,"2020-03-08",43,26,71,17,5,-3
"HU","Hungary","Fejér","","","HU_FE",NA,"2020-03-09",7,6,38,3,2,0
"HU","Hungary","Fejér","","","HU_FE",NA,"2020-03-10",11,12,44,2,2,0
