"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"GB","United Kingdom","Blaenau Gwent","","","GB_BGW",NA,"2020-02-15",-22,-14,NA,-29,-4,NA
"GB","United Kingdom","Blaenau Gwent","","","GB_BGW",NA,"2020-02-16",-17,-9,NA,NA,-7,NA
"GB","United Kingdom","Blaenau Gwent","","","GB_BGW",NA,"2020-02-17",4,-5,NA,-16,-13,3
"GB","United Kingdom","Blaenau Gwent","","","GB_BGW",NA,"2020-02-18",1,1,NA,-14,-11,3
"GB","United Kingdom","Blaenau Gwent","","","GB_BGW",NA,"2020-02-19",-4,-5,NA,-21,-15,4
"GB","United Kingdom","Blaenau Gwent","","","GB_BGW",NA,"2020-02-20",-3,-4,NA,-21,-16,4
"GB","United Kingdom","Blaenau Gwent","","","GB_BGW",NA,"2020-02-21",-2,-2,NA,-18,-15,3
"GB","United Kingdom","Blaenau Gwent","","","GB_BGW",NA,"2020-02-22",-3,-2,NA,-16,1,NA
"GB","United Kingdom","Blaenau Gwent","","","GB_BGW",NA,"2020-02-23",-2,-6,NA,NA,-1,NA
"GB","United Kingdom","Blaenau Gwent","","","GB_BGW",NA,"2020-02-24",-2,0,NA,-11,-2,1
"GB","United Kingdom","Blaenau Gwent","","","GB_BGW",NA,"2020-02-25",-1,11,NA,-7,4,1
"GB","United Kingdom","Blaenau Gwent","","","GB_BGW",NA,"2020-02-26",0,-5,NA,-9,1,1
"GB","United Kingdom","Blaenau Gwent","","","GB_BGW",NA,"2020-02-27",0,0,NA,0,0,1
"GB","United Kingdom","Blaenau Gwent","","","GB_BGW",NA,"2020-02-28",-7,-3,NA,-9,-1,2
"GB","United Kingdom","Blaenau Gwent","","","GB_BGW",NA,"2020-02-29",-1,10,NA,-12,2,NA
"GB","United Kingdom","Blaenau Gwent","","","GB_BGW",NA,"2020-03-01",6,-3,NA,NA,-1,NA
"GB","United Kingdom","Blaenau Gwent","","","GB_BGW",NA,"2020-03-02",8,0,NA,-2,2,0
"GB","United Kingdom","Blaenau Gwent","","","GB_BGW",NA,"2020-03-03",10,2,NA,2,2,-1
"GB","United Kingdom","Blaenau Gwent","","","GB_BGW",NA,"2020-03-04",0,2,NA,-9,2,1
"GB","United Kingdom","Blaenau Gwent","","","GB_BGW",NA,"2020-03-05",0,3,NA,0,3,0
