"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-02-15",4,4,6,-10,4,-1
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-02-16",2,6,6,11,2,-1
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-02-17",-3,2,2,-4,15,-2
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-02-18",-3,-1,2,-4,12,-2
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-02-19",0,1,5,1,12,-2
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-02-20",2,0,1,7,11,-2
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-02-21",-3,0,6,4,14,-2
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-02-22",-1,-1,9,-9,5,0
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-02-23",-5,-1,-3,1,1,0
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-02-24",-8,-3,-2,3,15,-2
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-02-25",-5,-4,0,1,13,-2
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-02-26",-2,0,0,5,13,-2
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-02-27",3,2,-5,9,12,-2
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-02-28",2,8,7,2,15,-3
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-02-29",5,8,3,-1,6,-1
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-03-01",3,8,6,4,4,0
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-03-02",-2,4,-3,-1,15,-3
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-03-03",-5,-4,-17,-2,10,-2
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-03-04",0,4,-1,9,12,-2
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-03-05",2,2,-2,10,12,-2
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-03-06",-4,1,5,1,15,-3
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-03-07",-3,-2,1,-2,5,-1
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-03-08",-1,3,10,0,2,0
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-03-09",-14,-10,-8,-5,-15,6
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-03-10",-4,0,2,6,12,-3
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-03-11",0,3,4,9,13,-2
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-03-12",1,4,1,17,12,-3
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-03-13",-1,9,7,31,9,-2
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-03-14",2,10,7,23,4,-2
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-03-15",-4,9,5,2,1,-1
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-03-16",-16,4,-6,23,-54,11
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-03-17",-9,6,-8,9,4,0
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-03-18",-11,6,-11,5,-3,3
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-03-19",-18,-1,-24,0,-19,7
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-03-20",-28,-2,-22,-20,-18,9
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-03-21",-33,-8,-28,-23,-8,8
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-03-22",-44,-14,-42,-31,-11,8
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-03-23",-34,-16,-32,-35,-29,12
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-03-24",-38,-20,-36,-26,-34,13
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-03-25",-37,-18,-35,-33,-36,14
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-03-26",-37,-18,-39,-33,-37,14
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-03-27",-40,-16,-35,-43,-34,15
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-03-28",-39,-15,-33,-41,-16,11
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-03-29",-47,-20,-45,-43,-18,10
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-03-30",-36,-16,-36,-46,-37,14
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-03-31",-34,-12,-32,-31,-40,13
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-04-01",-33,-9,-32,-36,-40,14
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-04-02",-39,-13,-38,-36,-42,16
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-04-03",-48,-12,-33,-46,-39,17
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-04-04",-48,-15,-36,-45,-22,12
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-04-05",-56,-21,-46,-47,-21,11
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-04-06",-46,-16,-37,-45,-46,16
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-04-07",-46,-18,-40,-38,-48,16
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-04-08",-43,-11,-37,-39,-49,16
"MX","Mexico","Durango","","","MX_DUR",NA,"2020-04-09",-56,-19,-47,-49,-61,19
