"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"DE","Germany","Berlin","","","DE_BE",NA,"2020-02-15",5,6,46,5,1,-1
"DE","Germany","Berlin","","","DE_BE",NA,"2020-02-16",1,3,-2,1,-2,0
"DE","Germany","Berlin","","","DE_BE",NA,"2020-02-17",6,3,15,4,1,0
"DE","Germany","Berlin","","","DE_BE",NA,"2020-02-18",2,0,3,-1,1,1
"DE","Germany","Berlin","","","DE_BE",NA,"2020-02-19",0,-2,8,1,0,0
"DE","Germany","Berlin","","","DE_BE",NA,"2020-02-20",2,0,11,0,0,0
"DE","Germany","Berlin","","","DE_BE",NA,"2020-02-21",0,1,11,0,0,1
"DE","Germany","Berlin","","","DE_BE",NA,"2020-02-22",1,1,28,3,1,0
"DE","Germany","Berlin","","","DE_BE",NA,"2020-02-23",11,107,-24,-4,0,0
"DE","Germany","Berlin","","","DE_BE",NA,"2020-02-24",4,1,10,0,0,1
"DE","Germany","Berlin","","","DE_BE",NA,"2020-02-25",3,1,11,3,1,1
"DE","Germany","Berlin","","","DE_BE",NA,"2020-02-26",-1,1,6,-1,0,1
"DE","Germany","Berlin","","","DE_BE",NA,"2020-02-27",4,7,9,-1,0,1
"DE","Germany","Berlin","","","DE_BE",NA,"2020-02-28",4,11,9,-1,0,1
"DE","Germany","Berlin","","","DE_BE",NA,"2020-02-29",4,12,27,1,2,0
"DE","Germany","Berlin","","","DE_BE",NA,"2020-03-01",7,14,11,3,1,-1
"DE","Germany","Berlin","","","DE_BE",NA,"2020-03-02",3,12,6,-2,1,1
"DE","Germany","Berlin","","","DE_BE",NA,"2020-03-03",-3,7,-8,-7,0,2
"DE","Germany","Berlin","","","DE_BE",NA,"2020-03-04",-1,7,9,-2,0,1
"DE","Germany","Berlin","","","DE_BE",NA,"2020-03-05",0,4,12,-5,0,1
"DE","Germany","Berlin","","","DE_BE",NA,"2020-03-06",-10,-3,-15,-9,-2,3
"DE","Germany","Berlin","","","DE_BE",NA,"2020-03-07",-4,1,5,-6,0,2
"DE","Germany","Berlin","","","DE_BE",NA,"2020-03-08",7,13,18,-1,0,0
"DE","Germany","Berlin","","","DE_BE",NA,"2020-03-09",-3,2,-3,-6,-1,2
