"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-02-15",5,0,29,15,0,-2
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-02-16",2,4,16,8,-1,-2
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-02-17",2,1,14,9,2,-1
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-02-18",-2,0,-1,8,2,0
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-02-19",0,0,-1,7,1,0
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-02-20",2,1,13,9,2,-1
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-02-21",-1,-1,3,8,2,0
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-02-22",0,-1,25,15,2,-1
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-02-23",6,10,15,13,2,-3
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-02-24",5,0,22,10,-13,0
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-02-25",4,0,24,10,-13,0
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-02-26",7,1,25,11,-13,0
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-02-27",15,18,34,17,-16,-3
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-02-28",-11,-60,82,-6,-61,9
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-02-29",5,14,34,19,-4,-1
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-03-01",0,7,13,16,1,-4
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-03-02",1,7,-3,11,1,0
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-03-03",2,5,7,9,3,-1
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-03-04",4,3,14,9,-1,0
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-03-05",2,4,7,8,2,-1
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-03-06",2,2,10,6,-1,0
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-03-07",0,2,19,11,2,-1
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-03-08",7,9,19,13,3,-3
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-03-09",-1,2,8,6,3,0
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-03-10",-1,11,11,6,2,-1
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-03-11",-2,13,13,1,1,0
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-03-12",-9,21,4,-7,-2,1
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-03-13",-30,29,-21,-24,-8,5
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-03-14",-61,-9,-47,-42,-23,13
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-03-15",-88,-55,-81,-63,-48,16
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-03-16",-81,-36,-73,-66,-54,22
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-03-17",-85,-48,-78,-72,-62,25
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-03-18",-86,-47,-78,-74,-63,26
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-03-19",-86,-49,-78,-76,-66,27
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-03-20",-88,-49,-82,-80,-67,31
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-03-21",-92,-59,-89,-84,-66,26
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-03-22",-95,-80,-92,-88,-70,22
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-03-23",-87,-54,-83,-84,-68,28
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-03-24",-88,-55,-83,-84,-70,28
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-03-25",-89,-59,-84,-85,-71,30
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-03-26",-88,-56,-81,-85,-71,29
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-03-27",-89,-56,-84,-87,-71,33
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-03-28",-93,-62,-89,-89,-68,27
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-03-29",-95,-81,-91,-91,-68,22
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-03-30",-89,-58,-83,-86,-75,30
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-03-31",-94,-66,-87,-87,-78,31
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-04-01",-92,-55,-84,-85,-76,31
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-04-02",-93,-59,-85,-86,-77,32
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-04-03",-90,-53,-84,-87,-75,34
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-04-04",-93,-61,-89,-89,-69,27
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-04-05",-96,-81,-92,-92,-71,22
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-04-06",-88,-56,-83,-86,-75,30
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-04-07",-90,-50,-82,-85,-76,30
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-04-08",-89,-40,-82,-84,-76,29
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-04-09",-95,-82,-87,-91,-87,35
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-04-10",-97,-91,-89,-93,-89,40
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-04-11",-93,-50,-87,-87,-66,26
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-04-12",-96,-81,-92,-92,-71,22
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-04-13",-89,-55,-81,-83,-69,28
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-04-14",-89,-52,-79,-82,-69,27
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-04-15",-90,-58,-82,-84,-71,29
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-04-16",-89,-55,-79,-83,-70,29
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-04-17",-89,-53,-80,-84,-69,32
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-04-18",-92,-58,-87,-87,-65,26
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-04-19",-96,-80,-91,-91,-69,22
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-04-20",-87,-57,-79,-82,-67,27
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-04-21",-88,-57,-81,-82,-68,28
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-04-22",-88,-52,-77,-82,-67,28
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-04-23",-88,-54,-77,-82,-68,28
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-04-24",-89,-51,-79,-83,-67,31
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-04-25",-92,-57,-88,-87,-64,26
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-04-26",-93,-72,-82,-87,-66,21
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-04-27",-85,-53,-70,-79,-65,26
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-04-28",-85,-51,-70,-78,-66,27
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-04-29",-85,-47,-68,-78,-65,27
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-04-30",-83,-36,-67,-78,-65,26
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-05-01",-94,-89,-77,-89,-85,38
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-05-02",-84,-34,-47,-71,-56,22
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-05-03",-85,-51,-54,-73,-56,18
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-05-04",-75,-38,-37,-66,-60,22
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-05-05",-75,-36,-34,-65,-60,22
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-05-06",-76,-37,-38,-66,-59,23
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-05-07",-77,-37,-38,-68,-60,23
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-05-08",-79,-38,-44,-70,-58,26
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-05-09",-84,-41,-57,-73,-51,21
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-05-10",-88,-59,-69,-79,-57,19
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-05-11",-74,-38,-44,-66,-56,21
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-05-12",-78,-43,-54,-70,-59,24
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-05-13",-76,-36,-53,-69,-56,23
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-05-14",-76,-37,-52,-69,-57,23
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-05-15",-77,-36,-45,-69,-56,26
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-05-16",-82,-37,-55,-72,-49,21
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-05-17",-84,-51,-59,-75,-50,17
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-05-18",-53,-24,-16,-52,-45,14
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-05-19",-55,-25,-17,-51,-47,15
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-05-20",-54,-23,-20,-54,-47,16
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-05-21",-54,-22,-19,-56,-47,16
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-05-22",-56,-21,-27,-58,-44,18
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-05-23",-63,-24,-32,-58,-30,11
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-05-24",-65,-35,-41,-63,-29,8
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-05-25",-50,-25,-25,-53,-44,15
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-05-26",-50,-23,-20,-51,-43,15
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-05-27",-50,-22,-20,-51,-42,15
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-05-28",-49,-20,-17,-52,-43,15
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-05-29",-51,-19,-21,-54,-40,16
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-05-30",-57,-21,-27,-54,-21,9
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-05-31",-66,-36,-49,-65,-23,9
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-06-01",-34,-18,-7,-46,-37,12
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-06-02",-35,-17,-4,-45,-37,12
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-06-03",-33,-16,-3,-45,-36,12
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-06-04",-36,-14,-20,-47,-38,13
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-06-05",-33,-14,-9,-47,-34,12
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-06-06",-40,-17,-11,-47,-14,6
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-06-07",-49,-24,-26,-56,-13,5
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-06-08",-26,-16,-14,-42,-35,11
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-06-09",-26,-16,-2,-40,-35,10
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-06-10",-25,-13,-2,-41,-35,10
"ES","Spain","Andalusia","Málaga","","ES_MA",NA,"2020-06-11",-27,-15,-9,-45,-39,11
