"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-02-15",7,11,NA,12,2,0
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-02-16",6,9,NA,28,12,-2
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-02-17",7,8,NA,22,17,-2
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-02-18",3,8,NA,20,12,-3
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-02-19",-1,6,NA,13,10,-2
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-02-20",0,3,NA,14,10,-1
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-02-21",8,7,NA,12,5,1
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-02-22",3,10,NA,11,4,0
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-02-23",3,8,NA,31,12,-2
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-02-24",-18,-18,NA,3,7,-1
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-02-25",-11,-5,NA,-13,-13,1
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-02-26",2,7,NA,21,10,-2
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-02-27",-1,9,NA,16,8,-2
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-02-28",8,7,NA,20,9,0
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-02-29",0,7,NA,8,3,-1
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-03-01",4,12,NA,26,13,-3
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-03-02",5,10,NA,21,17,-2
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-03-03",9,5,NA,30,12,-4
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-03-04",5,1,NA,24,11,-3
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-03-05",7,1,NA,21,12,-3
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-03-06",13,7,NA,24,10,1
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-03-07",5,7,NA,13,5,-1
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-03-08",2,1,NA,30,13,-2
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-03-09",3,6,NA,30,19,-2
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-03-10",5,4,NA,27,12,-3
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-03-11",6,10,NA,50,11,-5
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-03-12",-64,-55,NA,-63,-60,6
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-03-13",-60,-47,-64,-56,-52,3
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-03-14",-32,-22,NA,-45,-37,2
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-03-15",-18,-5,NA,7,-14,1
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-03-16",-13,0,NA,11,-3,1
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-03-17",-22,-5,NA,-4,-9,2
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-03-18",-21,-5,NA,-3,-10,4
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-03-19",-34,-6,NA,-11,-13,7
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-03-20",-32,-4,NA,-1,-8,6
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-03-21",-34,-7,NA,-22,-16,7
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-03-22",-40,-16,NA,-15,-19,9
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-03-23",-42,-14,NA,-24,-19,10
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-03-24",-41,-11,NA,-23,-24,9
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-03-25",-51,-19,NA,-33,-32,13
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-03-26",-54,-20,NA,-37,-31,14
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-03-27",-63,-35,NA,-65,-36,13
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-03-28",-61,-37,NA,-66,-45,16
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-03-29",-42,-15,NA,-27,-27,12
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-03-30",-46,-17,NA,-34,-27,11
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-03-31",-49,-18,NA,-37,-28,11
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-04-01",-48,-21,NA,-37,-28,11
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-04-02",-49,-11,NA,-38,-31,13
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-04-03",-51,0,NA,-52,-33,12
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-04-04",-50,-6,NA,-57,-42,15
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-04-05",-35,11,NA,-25,-30,13
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-04-06",-40,10,NA,-29,-29,13
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-04-07",-47,8,NA,-32,-31,12
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-04-08",-47,7,NA,-32,-30,13
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-04-09",-47,13,NA,-28,-28,14
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-04-10",-56,4,NA,-53,-30,12
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-04-11",-54,-2,NA,-53,-39,14
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-04-12",-39,13,NA,-18,-26,11
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-04-13",-42,13,NA,-27,-22,11
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-04-14",-44,9,NA,-31,-26,10
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-04-15",-45,10,NA,-31,-26,11
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-04-16",-48,15,NA,-28,-25,11
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-04-17",-58,11,NA,-50,-28,11
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-04-18",-56,4,NA,-51,-37,13
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-04-19",-44,15,NA,-28,-31,11
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-04-20",-64,-5,NA,-79,-50,17
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-04-21",-44,18,NA,-12,-24,7
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-04-22",-46,17,NA,-23,-25,8
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-04-23",-44,26,NA,-19,-23,9
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-04-24",-63,4,NA,-49,-28,12
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-04-25",-50,14,NA,-48,-32,13
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-04-26",-48,17,NA,-27,-25,12
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-04-27",-50,14,NA,-35,-23,12
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-04-28",-51,12,NA,-37,-24,9
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-04-29",-50,12,NA,-34,-23,12
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-04-30",-51,17,NA,-36,-19,13
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-05-01",-54,17,NA,-41,-14,9
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-05-02",-49,14,NA,-45,-26,12
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-05-03",-47,14,NA,-33,-23,10
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-05-04",-49,13,NA,-34,-20,11
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-05-05",-48,12,NA,-34,-22,10
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-05-06",-46,23,NA,-28,-21,12
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-05-07",-47,22,NA,-29,-17,12
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-05-08",-53,28,NA,-29,-10,10
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-05-09",-42,30,NA,-31,-18,10
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-05-10",-41,33,NA,-14,-17,11
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-05-11",-45,30,NA,-21,-14,11
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-05-12",-47,24,NA,-24,-17,11
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-05-13",-48,16,NA,-34,-19,12
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-05-14",-48,23,NA,-28,-18,12
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-05-15",-49,32,NA,-31,-6,11
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-05-16",-45,26,NA,-34,-15,12
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-05-17",-46,22,NA,-28,-18,12
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-05-18",-45,27,NA,-27,-15,12
"EG","Egypt","Beni Suef Governorate","","","EG_BNS",NA,"2020-05-19",-47,25,NA,-34,-24,12
