"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-02-15",32,12,73,50,7,-3
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-02-16",12,7,27,21,5,-2
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-02-17",7,-1,8,0,-8,1
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-02-18",6,1,27,-1,-7,1
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-02-19",5,1,-4,0,-7,0
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-02-20",5,0,7,0,-9,1
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-02-21",2,1,-5,0,-8,0
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-02-22",9,9,36,18,2,-3
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-02-23",0,6,-35,-3,1,0
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-02-24",9,2,3,3,-1,0
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-02-25",7,9,10,1,0,0
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-02-26",5,14,5,2,0,0
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-02-27",6,14,12,3,-1,0
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-02-28",3,7,14,-1,1,0
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-02-29",-2,5,-6,-1,10,-2
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-03-01",7,7,40,15,4,-2
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-03-02",-1,0,32,-5,-10,1
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-03-03",-13,-6,-21,-19,-11,1
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-03-04",-3,-3,12,-6,-11,0
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-03-05",-3,-4,23,-1,-11,0
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-03-06",-1,-2,5,-6,-10,0
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-03-07",-6,10,-8,-3,1,-1
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-03-08",19,23,77,27,7,-2
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-03-09",5,8,27,2,0,1
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-03-10",1,22,21,-3,0,1
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-03-11",-4,13,-11,-17,-18,9
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-03-12",0,31,17,-5,-21,9
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-03-13",-10,18,48,-10,-24,11
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-03-14",-47,36,141,14,-7,7
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-03-15",-45,36,149,18,-15,5
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-03-16",-47,-2,NA,-31,-41,20
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-03-17",-54,-14,NA,-37,-52,23
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-03-18",-52,-4,NA,-29,-53,25
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-03-19",-55,-8,NA,-35,-56,26
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-03-20",-58,-4,64,-37,-53,27
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-03-21",-80,-11,-35,-50,-36,16
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-03-22",-74,-19,12,-34,-33,NA
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-03-23",-53,-11,NA,-41,-53,25
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-03-24",-54,-14,NA,-40,-55,25
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-03-25",-53,-10,NA,-37,-54,26
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-03-26",-54,-11,60,-38,-56,26
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-03-27",-50,-7,NA,-23,-54,25
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-03-28",-59,4,191,8,-28,12
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-03-29",-72,-17,28,-33,-33,NA
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-03-30",-48,-9,NA,-37,-52,24
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-03-31",-54,-11,NA,-44,-54,24
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-04-01",-48,-7,NA,-30,-53,24
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-04-02",-48,-7,NA,-24,-54,25
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-04-03",-53,-4,46,-36,-53,26
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-04-04",-61,4,104,-8,-28,12
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-04-05",-46,5,187,28,-27,9
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-04-06",-35,0,NA,-20,-51,22
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-04-07",-53,5,NA,-12,-53,21
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-04-08",-50,19,NA,-12,-52,20
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-04-09",-45,32,NA,-4,-53,20
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-04-10",-63,-16,NA,-11,-81,30
"CZ","Czechia","Central Bohemian Region","Prague-West District","","CZ_20A",NA,"2020-04-11",-59,19,103,29,-29,9
