"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"ID","Indonesia","South Kalimantan","","","ID_KS",NA,"2020-02-15",-2,-3,-7,-6,7,2
"ID","Indonesia","South Kalimantan","","","ID_KS",NA,"2020-02-16",-3,-3,-3,-2,3,2
"ID","Indonesia","South Kalimantan","","","ID_KS",NA,"2020-02-17",-12,-11,-14,-3,5,3
"ID","Indonesia","South Kalimantan","","","ID_KS",NA,"2020-02-18",1,2,4,3,4,1
"ID","Indonesia","South Kalimantan","","","ID_KS",NA,"2020-02-19",-2,-2,-4,-5,4,1
"ID","Indonesia","South Kalimantan","","","ID_KS",NA,"2020-02-20",0,1,4,-1,4,0
"ID","Indonesia","South Kalimantan","","","ID_KS",NA,"2020-02-21",-2,0,-1,5,5,1
"ID","Indonesia","South Kalimantan","","","ID_KS",NA,"2020-02-22",-3,-1,-2,-3,10,1
"ID","Indonesia","South Kalimantan","","","ID_KS",NA,"2020-02-23",-2,-2,3,4,5,1
"ID","Indonesia","South Kalimantan","","","ID_KS",NA,"2020-02-24",-4,-4,4,3,6,1
"ID","Indonesia","South Kalimantan","","","ID_KS",NA,"2020-02-25",-1,0,5,0,4,1
"ID","Indonesia","South Kalimantan","","","ID_KS",NA,"2020-02-26",0,1,-5,0,5,0
"ID","Indonesia","South Kalimantan","","","ID_KS",NA,"2020-02-27",5,7,12,8,4,0
"ID","Indonesia","South Kalimantan","","","ID_KS",NA,"2020-02-28",12,17,18,23,1,-1
"ID","Indonesia","South Kalimantan","","","ID_KS",NA,"2020-02-29",14,17,20,6,-4,1
"ID","Indonesia","South Kalimantan","","","ID_KS",NA,"2020-03-01",21,14,27,-9,-21,-1
"ID","Indonesia","South Kalimantan","","","ID_KS",NA,"2020-03-02",22,27,44,29,-7,-2
"ID","Indonesia","South Kalimantan","","","ID_KS",NA,"2020-03-03",9,15,9,22,3,1
"ID","Indonesia","South Kalimantan","","","ID_KS",NA,"2020-03-04",11,17,11,8,6,0
"ID","Indonesia","South Kalimantan","","","ID_KS",NA,"2020-03-05",-3,0,-8,0,4,2
"ID","Indonesia","South Kalimantan","","","ID_KS",NA,"2020-03-06",8,11,6,6,6,0
"ID","Indonesia","South Kalimantan","","","ID_KS",NA,"2020-03-07",1,3,-2,1,10,2
"ID","Indonesia","South Kalimantan","","","ID_KS",NA,"2020-03-08",6,9,9,5,5,0
"ID","Indonesia","South Kalimantan","","","ID_KS",NA,"2020-03-09",-1,1,1,1,6,2
"ID","Indonesia","South Kalimantan","","","ID_KS",NA,"2020-03-10",4,6,9,5,4,1
"ID","Indonesia","South Kalimantan","","","ID_KS",NA,"2020-03-11",3,3,5,0,6,1
"ID","Indonesia","South Kalimantan","","","ID_KS",NA,"2020-03-12",6,6,14,4,5,0
"ID","Indonesia","South Kalimantan","","","ID_KS",NA,"2020-03-13",-2,0,-3,6,5,2
"ID","Indonesia","South Kalimantan","","","ID_KS",NA,"2020-03-14",1,5,1,2,10,1
