"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"VN","Vietnam","","","","",NA,"2020-02-15",-6,-4,-11,-9,-4,7
"VN","Vietnam","","","","",NA,"2020-02-16",-9,-7,-9,-11,-7,7
"VN","Vietnam","","","","",NA,"2020-02-17",-9,-7,-7,-11,5,6
"VN","Vietnam","","","","",NA,"2020-02-18",-11,-4,-8,-9,7,6
"VN","Vietnam","","","","",NA,"2020-02-19",-9,-9,-9,-12,7,4
"VN","Vietnam","","","","",NA,"2020-02-20",-12,-10,-11,-15,5,3
"VN","Vietnam","","","","",NA,"2020-02-21",-7,-9,-10,-12,-5,7
"VN","Vietnam","","","","",NA,"2020-02-22",-7,-3,-11,-9,-3,7
"VN","Vietnam","","","","",NA,"2020-02-23",-9,-6,-6,-12,-5,6
"VN","Vietnam","","","","",NA,"2020-02-24",-7,-5,-2,-10,6,5
"VN","Vietnam","","","","",NA,"2020-02-25",-10,-4,-5,-9,9,5
"VN","Vietnam","","","","",NA,"2020-02-26",-10,-9,-8,-11,8,3
"VN","Vietnam","","","","",NA,"2020-02-27",-11,-9,-9,-13,7,2
"VN","Vietnam","","","","",NA,"2020-02-28",-6,-8,-7,-9,-3,6
"VN","Vietnam","","","","",NA,"2020-02-29",-5,-3,-9,-5,-2,6
"VN","Vietnam","","","","",NA,"2020-03-01",-5,-3,-2,-5,-3,5
"VN","Vietnam","","","","",NA,"2020-03-02",-8,-5,-4,-9,12,5
"VN","Vietnam","","","","",NA,"2020-03-03",-12,-6,-10,-10,14,5
"VN","Vietnam","","","","",NA,"2020-03-04",-14,-15,-17,-17,11,5
"VN","Vietnam","","","","",NA,"2020-03-05",-11,-8,-12,-14,11,2
"VN","Vietnam","","","","",NA,"2020-03-06",-3,-5,-9,-9,3,5
"VN","Vietnam","","","","",NA,"2020-03-07",-7,4,-12,-9,4,7
"VN","Vietnam","","","","",NA,"2020-03-08",-4,2,-4,-11,-2,6
"VN","Vietnam","","","","",NA,"2020-03-09",-12,-5,-6,-15,10,6
"VN","Vietnam","","","","",NA,"2020-03-10",-15,-5,-11,-15,13,6
"VN","Vietnam","","","","",NA,"2020-03-11",-14,-9,-12,-17,11,4
"VN","Vietnam","","","","",NA,"2020-03-12",-18,-10,-13,-21,8,3
"VN","Vietnam","","","","",NA,"2020-03-13",-15,-12,-15,-21,-2,8
"VN","Vietnam","","","","",NA,"2020-03-14",-18,-9,-21,-21,0,9
"VN","Vietnam","","","","",NA,"2020-03-15",-19,-10,-16,-23,-5,9
"VN","Vietnam","","","","",NA,"2020-03-16",-18,-10,-12,-23,8,8
"VN","Vietnam","","","","",NA,"2020-03-17",-24,-13,-18,-24,8,8
"VN","Vietnam","","","","",NA,"2020-03-18",-24,-18,-22,-28,7,7
"VN","Vietnam","","","","",NA,"2020-03-19",-26,-17,-22,-30,5,5
"VN","Vietnam","","","","",NA,"2020-03-20",-21,-14,-19,-27,-4,9
"VN","Vietnam","","","","",NA,"2020-03-21",-23,-12,-24,-27,-3,11
"VN","Vietnam","","","","",NA,"2020-03-22",-26,-15,-21,-32,-7,11
"VN","Vietnam","","","","",NA,"2020-03-23",-23,-11,-15,-29,4,9
"VN","Vietnam","","","","",NA,"2020-03-24",-27,-12,-18,-29,6,9
"VN","Vietnam","","","","",NA,"2020-03-25",-29,-17,-21,-31,3,8
"VN","Vietnam","","","","",NA,"2020-03-26",-34,-17,-22,-35,-1,7
"VN","Vietnam","","","","",NA,"2020-03-27",-35,-18,-25,-35,-12,12
"VN","Vietnam","","","","",NA,"2020-03-28",-45,-20,-33,-41,-15,15
"VN","Vietnam","","","","",NA,"2020-03-29",-52,-29,-33,-49,-20,16
"VN","Vietnam","","","","",NA,"2020-03-30",-50,-27,-28,-48,-11,15
"VN","Vietnam","","","","",NA,"2020-03-31",-52,-19,-31,-47,-11,14
"VN","Vietnam","","","","",NA,"2020-04-01",-61,-39,-41,-59,-23,16
"VN","Vietnam","","","","",NA,"2020-04-02",-67,-42,-44,-67,-58,23
"VN","Vietnam","","","","",NA,"2020-04-03",-63,-43,-43,-64,-36,22
"VN","Vietnam","","","","",NA,"2020-04-04",-65,-42,-49,-64,-33,23
"VN","Vietnam","","","","",NA,"2020-04-05",-67,-44,-47,-67,-32,22
"VN","Vietnam","","","","",NA,"2020-04-06",-60,-36,-38,-61,-25,20
"VN","Vietnam","","","","",NA,"2020-04-07",-61,-34,-38,-59,-23,19
"VN","Vietnam","","","","",NA,"2020-04-08",-60,-39,-39,-60,-23,17
"VN","Vietnam","","","","",NA,"2020-04-09",-61,-38,-39,-60,-24,15
"VN","Vietnam","","","","",NA,"2020-04-10",-58,-36,-38,-59,-30,20
"VN","Vietnam","","","","",NA,"2020-04-11",-59,-33,-43,-58,-29,21
"VN","Vietnam","","","","",NA,"2020-04-12",-64,-40,-46,-64,-30,20
"VN","Vietnam","","","","",NA,"2020-04-13",-60,-37,-40,-61,-23,20
"VN","Vietnam","","","","",NA,"2020-04-14",-58,-31,-36,-56,-19,18
"VN","Vietnam","","","","",NA,"2020-04-15",-57,-34,-37,-57,-19,16
"VN","Vietnam","","","","",NA,"2020-04-16",-54,-30,-34,-54,-16,13
"VN","Vietnam","","","","",NA,"2020-04-17",-51,-30,-35,-54,-25,18
"VN","Vietnam","","","","",NA,"2020-04-18",-53,-28,-39,-53,-23,18
