"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-02-15",5,1,18,17,0,-1
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-02-16",12,11,18,18,1,-1
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-02-17",8,9,5,7,0,0
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-02-18",12,4,25,8,0,-1
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-02-19",11,8,16,9,0,-1
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-02-20",10,6,32,16,-4,1
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-02-21",3,7,10,5,-4,1
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-02-22",7,6,26,27,0,-1
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-02-23",13,21,29,28,0,-1
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-02-24",13,23,30,-3,-20,3
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-02-25",4,16,19,-15,-25,7
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-02-26",0,4,3,-15,-21,5
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-02-27",-2,2,1,-10,-20,5
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-02-28",-4,-1,1,-12,-20,6
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-02-29",-10,-2,-5,-4,-4,2
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-03-01",-19,-1,-32,-12,-2,5
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-03-02",-13,-5,-30,-9,0,2
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-03-03",-8,0,-15,-6,0,1
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-03-04",-5,0,-6,0,1,0
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-03-05",-13,3,-22,-15,-14,6
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-03-06",-13,-1,-17,-17,-14,6
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-03-07",-16,-2,-12,-18,-5,3
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-03-08",-17,1,-2,-13,-8,1
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-03-09",-26,1,-38,-28,-17,8
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-03-10",-44,5,-51,-39,-24,13
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-03-11",-53,-16,-45,-45,-30,16
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-03-12",-74,-24,-61,-59,-40,23
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-03-13",-80,-36,-71,-69,-48,28
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-03-14",-90,-56,-86,-79,-55,26
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-03-15",-91,-71,-80,-79,-57,22
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-03-16",-81,-42,-75,-73,-56,27
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-03-17",-83,-48,-73,-73,-59,29
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-03-18",-84,-50,-74,-73,-60,30
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-03-19",-85,-50,-78,-75,-61,32
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-03-20",-86,-48,-83,-77,-62,33
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-03-21",-90,-59,-88,-82,-61,27
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-03-22",-95,-94,-92,-86,-66,25
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-03-23",-85,-51,-86,-79,-65,32
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-03-24",-86,-53,-85,-77,-67,33
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-03-25",-87,-56,-87,-79,-68,34
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-03-26",-89,-57,-87,-80,-70,36
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-03-27",-88,-53,-87,-82,-69,37
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-03-28",-91,-62,-89,-84,-62,27
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-03-29",-95,-93,-91,-87,-67,25
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-03-30",-87,-56,-89,-82,-69,34
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-03-31",-86,-53,-84,-80,-68,33
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-04-01",-86,-53,-83,-79,-68,34
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-04-02",-86,-53,-83,-80,-67,35
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-04-03",-86,-49,-84,-80,-66,36
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-04-04",-89,-58,-87,-83,-59,27
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-04-05",-95,-93,-89,-86,-64,24
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-04-06",-83,-49,-82,-78,-64,31
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-04-07",-83,-47,-81,-77,-65,31
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-04-08",-84,-48,-81,-77,-65,31
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-04-09",-83,-43,-81,-77,-65,32
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-04-10",-84,-39,-82,-80,-67,35
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-04-11",-88,-53,-86,-83,-59,26
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-04-12",-95,-93,-90,-87,-65,25
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-04-13",-95,-94,-88,-91,-90,41
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-04-14",-81,-44,-78,-77,-61,29
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-04-15",-79,-44,-75,-73,-59,29
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-04-16",-80,-42,-73,-74,-58,29
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-04-17",-80,-40,-74,-74,-58,30
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-04-18",-84,-48,-75,-77,-53,23
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-04-19",-90,-86,-73,-79,-58,20
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-04-20",-78,-44,-79,-75,-55,26
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-04-21",-76,-41,-70,-69,-54,26
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-04-22",-74,-40,-67,-69,-53,25
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-04-23",-74,-35,-63,-68,-53,25
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-04-24",-73,-22,-66,-70,-52,26
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-04-25",-88,-86,-65,-76,-61,23
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-04-26",-86,-81,-61,-71,-53,18
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-04-27",-69,-27,-70,-68,-50,22
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-04-28",-72,-34,-69,-68,-51,24
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-04-29",-72,-35,-71,-70,-50,24
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-04-30",-70,-18,-66,-66,-50,23
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-05-01",-87,-86,-64,-79,-83,37
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-05-02",-74,-32,-59,-70,-46,18
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-05-03",-80,-77,-45,-65,-48,15
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-05-04",-61,-24,-56,-57,-43,16
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-05-05",-63,-26,-58,-58,-44,18
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-05-06",-62,-28,-50,-55,-43,18
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-05-07",-62,-27,-47,-55,-42,18
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-05-08",-62,-21,-52,-56,-42,18
"IT","Italy","Trentino-South Tyrol","South Tyrol","","IT_BZ",NA,"2020-05-09",-62,-24,-43,-56,-36,11
