"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-02-15",3,0,6,3,4,0
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-02-16",2,0,5,5,4,0
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-02-17",0,-3,2,2,2,0
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-02-18",1,-1,4,3,2,0
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-02-19",-2,-4,1,2,2,0
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-02-20",-2,-5,0,1,1,0
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-02-21",-1,-3,4,2,2,0
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-02-22",1,-1,3,0,5,0
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-02-23",0,-2,4,1,5,1
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-02-24",0,-2,1,1,4,0
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-02-25",0,-2,2,1,3,0
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-02-26",-3,-2,1,0,4,0
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-02-27",-3,2,0,0,-3,2
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-02-28",-4,-1,-1,-1,-4,2
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-02-29",-1,1,-1,-3,5,0
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-03-01",-1,1,1,1,7,1
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-03-02",-1,3,1,1,-4,2
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-03-03",0,7,2,0,-5,2
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-03-04",0,8,2,2,-4,1
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-03-05",0,8,1,-1,-5,1
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-03-06",-2,5,0,-1,-4,2
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-03-07",-1,6,2,-1,0,1
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-03-08",0,4,4,1,6,0
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-03-09",0,6,4,0,-4,1
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-03-10",-1,5,2,0,-4,1
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-03-11",-4,4,0,-1,-3,1
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-03-12",-3,2,-3,-4,-4,2
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-03-13",-7,3,-2,-2,-4,2
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-03-14",-10,6,-5,-5,0,2
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-03-15",-12,6,-9,-5,3,3
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-03-16",-9,11,-9,-5,-5,3
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-03-17",-12,10,-11,-8,-7,4
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-03-18",-30,-4,-15,-11,-13,5
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-03-19",-39,-18,-24,-21,-22,9
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-03-20",-44,-19,-26,-25,-26,10
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-03-21",-57,-35,-40,-38,-36,14
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-03-22",-56,-22,-46,-41,-26,11
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-03-23",-83,-71,-70,-66,-82,29
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-03-24",-79,-61,-66,-64,-70,26
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-03-25",-81,-63,-67,-68,-72,27
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-03-26",-79,-57,-66,-68,-72,27
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-03-27",-80,-59,-66,-68,-72,27
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-03-28",-82,-64,-69,-71,-69,26
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-03-29",-80,-64,-71,-71,-48,18
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-03-30",-78,-57,-65,-67,-69,26
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-03-31",-77,-57,-63,-66,-68,26
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-04-01",-76,-57,-62,-64,-67,24
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-04-02",-74,-53,-60,-63,-65,24
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-04-03",-80,-63,-65,-68,-71,26
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-04-04",-75,-53,-61,-64,-58,22
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-04-05",-75,-56,-63,-64,-38,16
"PK","Pakistan","Sindh","","","PK_SD",NA,"2020-04-06",-72,-51,-57,-60,-58,22
