"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"SN","Senegal","","","","",NA,"2020-02-15",0,1,3,-3,1,0
"SN","Senegal","","","","",NA,"2020-02-16",0,1,3,0,2,0
"SN","Senegal","","","","",NA,"2020-02-17",-3,0,-1,0,2,0
"SN","Senegal","","","","",NA,"2020-02-18",-3,-2,1,-4,2,1
"SN","Senegal","","","","",NA,"2020-02-19",-5,-3,-3,-6,2,1
"SN","Senegal","","","","",NA,"2020-02-20",-4,-2,-2,-2,1,1
"SN","Senegal","","","","",NA,"2020-02-21",-3,-2,-5,-3,3,1
"SN","Senegal","","","","",NA,"2020-02-22",-4,-3,-3,-4,2,1
"SN","Senegal","","","","",NA,"2020-02-23",-2,-4,-4,-3,2,0
"SN","Senegal","","","","",NA,"2020-02-24",-4,-1,-7,-1,2,1
"SN","Senegal","","","","",NA,"2020-02-25",-10,-10,-11,-11,0,2
"SN","Senegal","","","","",NA,"2020-02-26",-9,-7,-8,-9,2,2
"SN","Senegal","","","","",NA,"2020-02-27",-5,-5,0,-3,2,2
"SN","Senegal","","","","",NA,"2020-02-28",-3,-1,0,-2,3,1
"SN","Senegal","","","","",NA,"2020-02-29",-2,1,0,-1,5,1
"SN","Senegal","","","","",NA,"2020-03-01",-1,0,0,1,4,0
"SN","Senegal","","","","",NA,"2020-03-02",-2,3,-2,2,5,1
"SN","Senegal","","","","",NA,"2020-03-03",-1,1,2,-1,3,1
"SN","Senegal","","","","",NA,"2020-03-04",-1,1,-2,-1,2,1
"SN","Senegal","","","","",NA,"2020-03-05",-4,0,0,-1,1,2
"SN","Senegal","","","","",NA,"2020-03-06",-3,0,0,-2,3,1
"SN","Senegal","","","","",NA,"2020-03-07",-1,0,-1,0,4,1
"SN","Senegal","","","","",NA,"2020-03-08",2,-1,0,-1,5,0
"SN","Senegal","","","","",NA,"2020-03-09",-2,0,-4,0,4,0
"SN","Senegal","","","","",NA,"2020-03-10",-1,-1,-1,-3,4,0
"SN","Senegal","","","","",NA,"2020-03-11",-3,-3,-3,-4,3,0
"SN","Senegal","","","","",NA,"2020-03-12",-2,-2,-1,-3,3,0
"SN","Senegal","","","","",NA,"2020-03-13",-5,-1,-4,-3,3,1
"SN","Senegal","","","","",NA,"2020-03-14",-7,-2,-3,-7,3,1
"SN","Senegal","","","","",NA,"2020-03-15",-10,-2,-8,-7,2,1
"SN","Senegal","","","","",NA,"2020-03-16",-11,0,-8,-7,-12,5
"SN","Senegal","","","","",NA,"2020-03-17",-13,-3,-8,-11,-14,6
"SN","Senegal","","","","",NA,"2020-03-18",-18,-5,-9,-17,-15,7
"SN","Senegal","","","","",NA,"2020-03-19",-20,-6,-9,-20,-16,8
"SN","Senegal","","","","",NA,"2020-03-20",-23,-10,-13,-22,-16,9
"SN","Senegal","","","","",NA,"2020-03-21",-30,-14,-20,-30,-13,9
"SN","Senegal","","","","",NA,"2020-03-22",-33,-18,-23,-38,-7,8
"SN","Senegal","","","","",NA,"2020-03-23",-30,-15,-19,-36,-26,13
"SN","Senegal","","","","",NA,"2020-03-24",-40,-29,-23,-45,-32,16
"SN","Senegal","","","","",NA,"2020-03-25",-42,-28,-25,-47,-34,17
"SN","Senegal","","","","",NA,"2020-03-26",-42,-28,-23,-48,-35,18
"SN","Senegal","","","","",NA,"2020-03-27",-44,-28,-26,-51,-35,19
"SN","Senegal","","","","",NA,"2020-03-28",-46,-30,-29,-52,-24,16
"SN","Senegal","","","","",NA,"2020-03-29",-44,-31,-28,-50,-10,12
"SN","Senegal","","","","",NA,"2020-03-30",-40,-26,-22,-45,-34,18
"SN","Senegal","","","","",NA,"2020-03-31",-41,-27,-23,-49,-35,17
"SN","Senegal","","","","",NA,"2020-04-01",-43,-28,-25,-48,-35,18
"SN","Senegal","","","","",NA,"2020-04-02",-42,-27,-24,-47,-35,19
"SN","Senegal","","","","",NA,"2020-04-03",-42,-28,-25,-48,-34,19
"SN","Senegal","","","","",NA,"2020-04-04",-49,-33,-29,-53,-31,17
"SN","Senegal","","","","",NA,"2020-04-05",-43,-31,-27,-50,-9,12
"SN","Senegal","","","","",NA,"2020-04-06",-37,-25,-24,-44,-33,17
"SN","Senegal","","","","",NA,"2020-04-07",-38,-27,-24,-47,-34,17
"SN","Senegal","","","","",NA,"2020-04-08",-41,-28,-28,-48,-34,17
"SN","Senegal","","","","",NA,"2020-04-09",-41,-28,-26,-48,-34,19
"SN","Senegal","","","","",NA,"2020-04-10",-42,-29,-28,-49,-33,19
"SN","Senegal","","","","",NA,"2020-04-11",-43,-30,-31,-49,-22,15
"SN","Senegal","","","","",NA,"2020-04-12",-43,-31,-30,-51,-7,11
"SN","Senegal","","","","",NA,"2020-04-13",-49,-34,-32,-55,-53,23
"SN","Senegal","","","","",NA,"2020-04-14",-40,-30,-26,-48,-33,17
"SN","Senegal","","","","",NA,"2020-04-15",-41,-29,-27,-48,-32,18
"SN","Senegal","","","","",NA,"2020-04-16",-40,-29,-27,-48,-33,19
"SN","Senegal","","","","",NA,"2020-04-17",-43,-30,-28,-51,-32,19
"SN","Senegal","","","","",NA,"2020-04-18",-45,-33,-35,-52,-21,16
"SN","Senegal","","","","",NA,"2020-04-19",-44,-33,-33,-52,-7,12
"SN","Senegal","","","","",NA,"2020-04-20",-40,-28,-28,-48,-32,18
"SN","Senegal","","","","",NA,"2020-04-21",-41,-29,-28,-51,-33,17
