"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-02-15",3,1,NA,23,-2,NA
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-02-16",22,NA,2,18,-4,NA
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-02-17",-2,0,NA,-2,1,1
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-02-18",2,8,NA,8,2,0
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-02-19",-1,-2,NA,-6,-1,1
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-02-20",14,0,NA,27,-10,-1
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-02-21",-1,-13,NA,3,-14,4
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-02-22",1,-16,NA,33,-1,NA
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-02-23",-5,-39,-39,-11,0,NA
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-02-24",19,0,NA,16,-20,0
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-02-25",10,4,NA,1,-20,3
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-02-26",-4,-13,NA,-18,-13,4
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-02-27",0,-12,NA,-17,-12,3
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-02-28",1,-7,NA,-4,-11,2
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-02-29",4,-9,-12,-15,-3,NA
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-03-01",22,-34,10,0,0,NA
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-03-02",0,-8,NA,-12,-5,2
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-03-03",0,-6,NA,-5,-3,1
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-03-04",-4,-11,NA,-6,-5,1
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-03-05",-7,-12,-46,-20,-6,3
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-03-06",-4,-12,NA,-17,-7,4
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-03-07",3,-11,-17,-23,-4,NA
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-03-08",19,NA,20,8,-3,NA
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-03-09",-3,-8,NA,-12,-2,3
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-03-10",-1,-9,NA,-12,-1,3
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-03-11",-2,-8,NA,-6,-4,3
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-03-12",0,0,NA,-9,-5,2
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-03-13",4,14,NA,-13,-4,4
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-03-14",-2,8,-4,-27,-3,NA
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-03-15",8,NA,51,-5,-8,NA
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-03-16",19,31,NA,-22,-16,7
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-03-17",-36,10,NA,-29,-23,13
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-03-18",-40,6,NA,-31,-28,15
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-03-19",-63,-47,NA,-45,-60,23
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-03-20",-46,13,NA,-43,-41,23
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-03-21",-64,-25,-10,-57,-37,NA
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-03-22",-74,-58,-51,-66,-42,NA
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-03-23",-51,-15,NA,-48,-36,18
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-03-24",-51,-15,NA,-42,-36,19
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-03-25",-51,-14,NA,-48,-38,20
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-03-26",-51,-13,NA,-48,-39,21
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-03-27",-50,-8,NA,-43,-38,23
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-03-28",-53,-13,NA,-34,-35,NA
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-03-29",-72,-55,-45,-66,-44,NA
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-03-30",-57,-16,NA,-53,-38,20
"CH","Switzerland","Schwyz","","","CH_SZ",NA,"2020-03-31",-81,33,NA,-33,-37,19
