"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"MM","Myanmar (Burma)","","","","",NA,"2020-02-15",0,0,-2,-1,4,2
"MM","Myanmar (Burma)","","","","",NA,"2020-02-16",-1,-1,-1,0,0,2
"MM","Myanmar (Burma)","","","","",NA,"2020-02-17",-1,2,0,1,5,1
"MM","Myanmar (Burma)","","","","",NA,"2020-02-18",0,2,-1,0,4,1
"MM","Myanmar (Burma)","","","","",NA,"2020-02-19",-3,-1,-2,-3,5,1
"MM","Myanmar (Burma)","","","","",NA,"2020-02-20",-1,1,-1,0,5,2
"MM","Myanmar (Burma)","","","","",NA,"2020-02-21",-2,0,-3,-1,7,2
"MM","Myanmar (Burma)","","","","",NA,"2020-02-22",1,-4,-2,-1,2,2
"MM","Myanmar (Burma)","","","","",NA,"2020-02-23",-2,0,-2,-1,5,2
"MM","Myanmar (Burma)","","","","",NA,"2020-02-24",-1,0,-2,0,6,2
"MM","Myanmar (Burma)","","","","",NA,"2020-02-25",0,2,-1,-1,5,2
"MM","Myanmar (Burma)","","","","",NA,"2020-02-26",-3,-1,-1,-3,5,2
"MM","Myanmar (Burma)","","","","",NA,"2020-02-27",0,-1,-3,-2,6,2
"MM","Myanmar (Burma)","","","","",NA,"2020-02-28",3,4,-3,2,10,1
"MM","Myanmar (Burma)","","","","",NA,"2020-02-29",5,6,0,5,7,0
"MM","Myanmar (Burma)","","","","",NA,"2020-03-01",5,3,4,2,3,1
"MM","Myanmar (Burma)","","","","",NA,"2020-03-02",6,6,6,-1,-40,7
"MM","Myanmar (Burma)","","","","",NA,"2020-03-03",4,8,3,4,6,0
"MM","Myanmar (Burma)","","","","",NA,"2020-03-04",3,6,2,2,7,1
"MM","Myanmar (Burma)","","","","",NA,"2020-03-05",4,6,2,4,7,1
"MM","Myanmar (Burma)","","","","",NA,"2020-03-06",4,7,0,6,9,1
"MM","Myanmar (Burma)","","","","",NA,"2020-03-07",5,6,3,4,7,1
"MM","Myanmar (Burma)","","","","",NA,"2020-03-08",4,-3,11,0,-5,1
"MM","Myanmar (Burma)","","","","",NA,"2020-03-09",5,9,8,0,-35,7
"MM","Myanmar (Burma)","","","","",NA,"2020-03-10",4,8,5,4,5,1
"MM","Myanmar (Burma)","","","","",NA,"2020-03-11",3,7,4,2,4,2
"MM","Myanmar (Burma)","","","","",NA,"2020-03-12",3,7,2,2,4,2
"MM","Myanmar (Burma)","","","","",NA,"2020-03-13",0,9,-1,1,6,3
"MM","Myanmar (Burma)","","","","",NA,"2020-03-14",-4,1,-4,-3,9,3
"MM","Myanmar (Burma)","","","","",NA,"2020-03-15",-6,0,-3,-4,8,3
"MM","Myanmar (Burma)","","","","",NA,"2020-03-16",0,2,1,2,1,3
"MM","Myanmar (Burma)","","","","",NA,"2020-03-17",-1,4,1,-2,2,3
"MM","Myanmar (Burma)","","","","",NA,"2020-03-18",-1,4,1,-3,3,3
"MM","Myanmar (Burma)","","","","",NA,"2020-03-19",-4,2,-1,-4,3,4
"MM","Myanmar (Burma)","","","","",NA,"2020-03-20",-5,2,-4,-4,5,4
"MM","Myanmar (Burma)","","","","",NA,"2020-03-21",-8,-2,-7,-7,7,4
"MM","Myanmar (Burma)","","","","",NA,"2020-03-22",-12,-5,-7,-10,6,5
"MM","Myanmar (Burma)","","","","",NA,"2020-03-23",-6,-3,0,-6,-1,4
"MM","Myanmar (Burma)","","","","",NA,"2020-03-24",-8,14,-2,-2,-5,4
"MM","Myanmar (Burma)","","","","",NA,"2020-03-25",-19,-4,-4,-12,-11,7
